1516760619, 64.410004, 2, 0
1516760619, 64.410004, 7, 0
1516760619, 64.410004, 2, 0
1516760619, 64.410004, 2, 0
1516760619, 64.410004, 1, 0
1516760619, 64.410004, 1, 0
1516760636, 64.410004, 1, 0
1516760648, 64.410004, 4, 0
1516760658, 64.410004, 1, 0
1516760658, 64.410004, 1, 0
1516760658, 64.410004, 2, 0
1516760665, 64.410004, 1, 0
1516760670, 64.410004, 2, 0
1516760696, 64.410004, 1, 0
1516760704, 64.410004, 3, 0
1516760704, 64.410004, 1, 0
1516760704, 64.410004, 1, 0
1516760704, 64.410004, 1, 0
1516760704, 64.410004, 1, 0
1516760704, 64.410004, 5, 0
1516760704, 64.410004, 2, 0
1516760704, 64.410004, 5, 0
1516760704, 64.410004, 2, 0
1516760704, 64.410004, 2, 0
1516760704, 64.410004, 1, 0
1516760706, 64.400002, 10, 0
1516760706, 64.400002, 13, 0
1516760716, 64.390000, 1, 0
1516760717, 64.400002, 1, 0
1516760723, 64.400002, 1, 0
1516760726, 64.390000, 1, 0
1516760731, 64.390000, 1, 0
1516760734, 64.400002, 1, 0
1516760734, 64.390000, 6, 0
1516760741, 64.390000, 1, 0
1516760742, 64.390000, 1, 0
1516760742, 64.390000, 1, 0
1516760742, 64.390000, 2, 0
1516760742, 64.390000, 1, 0
1516760742, 64.390000, 1, 0
1516760742, 64.390000, 1, 0
1516760742, 64.390000, 1, 0
1516760742, 64.390000, 1, 0
1516760742, 64.390000, 1, 0
1516760742, 64.390000, 1, 0
1516760743, 64.390000, 7, 0
1516760744, 64.390000, 1, 0
1516760745, 64.390000, 1, 0
1516760747, 64.400002, 1, 0
1516760748, 64.390000, 1, 0
1516760751, 64.390000, 1, 0
1516760751, 64.390000, 1, 0
1516760752, 64.400002, 1, 0
1516760757, 64.400002, 2, 0
1516760765, 64.400002, 1, 0
1516760766, 64.400002, 1, 0
1516760766, 64.400002, 1, 0
1516760766, 64.400002, 1, 0
1516760766, 64.400002, 1, 0
1516760766, 64.400002, 2, 0
1516760766, 64.400002, 2, 0
1516760766, 64.400002, 1, 0
1516760766, 64.400002, 2, 0
1516760771, 64.390000, 1, 0
1516760773, 64.400002, 10, 0
1516760773, 64.400002, 3, 0
1516760775, 64.400002, 16, 0
1516760775, 64.400002, 7, 0
1516760775, 64.400002, 1, 0
1516760775, 64.400002, 2, 0
1516760775, 64.400002, 1, 0
1516760775, 64.400002, 1, 0
1516760785, 64.400002, 1, 0
1516760787, 64.400002, 1, 0
1516760787, 64.400002, 3, 0
1516760791, 64.400002, 1, 0
1516760798, 64.400002, 1, 0
1516760807, 64.400002, 1, 0
1516760808, 64.400002, 3, 0
1516760808, 64.400002, 1, 0
1516760808, 64.400002, 3, 0
1516760808, 64.400002, 12, 0
1516760808, 64.400002, 2, 0
1516760808, 64.400002, 1, 0
1516760808, 64.400002, 1, 0
1516760808, 64.400002, 1, 0
1516760808, 64.400002, 1, 0
1516760808, 64.400002, 4, 0
1516760824, 64.400002, 1, 0
1516760826, 64.390000, 3, 0
1516760838, 64.400002, 3, 0
1516760838, 64.400002, 1, 0
1516760839, 64.390000, 3, 0
1516760848, 64.400002, 1, 0
1516760850, 64.390000, 1, 0
1516760851, 64.390000, 5, 0
1516760851, 64.390000, 14, 0
1516760851, 64.390000, 1, 0
1516760851, 64.390000, 1, 0
1516760855, 64.390000, 1, 0
1516760856, 64.390000, 1, 0
1516760858, 64.379998, 1, 0
1516760859, 64.390000, 1, 0
1516760859, 64.390000, 5, 0
1516760862, 64.400002, 2, 0
1516760863, 64.390000, 1, 0
1516760864, 64.390000, 2, 0
1516760864, 64.400002, 2, 0
1516760869, 64.390000, 1, 0
1516760875, 64.390000, 5, 0
1516760875, 64.390000, 4, 0
1516760875, 64.390000, 1, 0
1516760879, 64.390000, 1, 0
1516760880, 64.379998, 2, 0
1516760881, 64.390000, 1, 0
1516760885, 64.379998, 8, 0
1516760890, 64.379998, 1, 0
1516760890, 64.379998, 5, 0
1516760891, 64.390000, 10, 0
1516760896, 64.390000, 1, 0
1516760898, 64.390000, 3, 0
1516760899, 64.390000, 1, 0
1516760901, 64.390000, 1, 0
1516760908, 64.379998, 1, 0
1516760914, 64.379998, 1, 0
1516760919, 64.390000, 5, 0
1516760922, 64.390000, 1, 0
1516760937, 64.379998, 2, 0
1516760937, 64.379998, 2, 0
1516760937, 64.379998, 3, 0
1516760937, 64.379998, 1, 0
1516760937, 64.379998, 1, 0
1516760937, 64.379998, 1, 0
1516760937, 64.379998, 9, 0
1516760937, 64.379998, 1, 0
1516760937, 64.379998, 1, 0
1516760937, 64.379998, 2, 0
1516760937, 64.379998, 1, 0
1516760937, 64.379998, 1, 0
1516760937, 64.379998, 4, 0
1516760937, 64.379998, 2, 0
1516760937, 64.379998, 1, 0
1516760937, 64.379998, 1, 0
1516760937, 64.379998, 1, 0
1516760937, 64.379998, 1, 0
1516760946, 64.379998, 1, 0
1516760946, 64.379998, 6, 0
1516760946, 64.379998, 2, 0
1516760946, 64.379998, 2, 0
1516760946, 64.379998, 1, 0
1516760946, 64.379998, 2, 0
1516760946, 64.379998, 7, 0
1516760946, 64.379998, 1, 0
1516760950, 64.379998, 1, 0
1516760953, 64.379998, 1, 0
1516760953, 64.379998, 9, 0
1516760963, 64.390000, 1, 0
1516760973, 64.390000, 1, 0
1516760975, 64.390000, 1, 0
1516760979, 64.390000, 1, 0
1516760991, 64.379998, 3, 0
1516760991, 64.379998, 14, 0
1516760998, 64.390000, 1, 0
1516760998, 64.390000, 1, 0
1516761003, 64.390000, 1, 0
1516761007, 64.379998, 6, 0
1516761012, 64.390000, 1, 0
1516761013, 64.379998, 1, 0
1516761013, 64.379998, 1, 0
1516761025, 64.379998, 1, 0
1516761039, 64.379998, 1, 0
1516761043, 64.379998, 1, 0
1516761047, 64.390000, 2, 0
1516761051, 64.379998, 1, 0
1516761062, 64.379998, 1, 0
1516761062, 64.379998, 1, 0
1516761077, 64.390000, 1, 0
1516761079, 64.379998, 5, 0
1516761079, 64.379998, 5, 0
1516761079, 64.379998, 5, 0
1516761079, 64.379998, 2, 0
1516761079, 64.379998, 1, 0
1516761079, 64.379998, 1, 0
1516761079, 64.379998, 2, 0
1516761079, 64.379998, 3, 0
1516761079, 64.379998, 2, 0
1516761079, 64.379998, 1, 0
1516761079, 64.379998, 1, 0
1516761079, 64.379998, 1, 0
1516761079, 64.379998, 1, 0
1516761079, 64.379998, 1, 0
1516761079, 64.379998, 1, 0
1516761079, 64.379998, 2, 0
1516761079, 64.379998, 1, 0
1516761080, 64.379998, 1, 0
1516761080, 64.379998, 1, 0
1516761080, 64.379998, 1, 0
1516761080, 64.379998, 2, 0
1516761080, 64.379998, 1, 0
1516761080, 64.379998, 2, 0
1516761080, 64.379998, 1, 0
1516761080, 64.379998, 1, 0
1516761081, 64.370002, 1, 0
1516761081, 64.370002, 1, 0
1516761081, 64.370002, 1, 0
1516761081, 64.370002, 2, 0
1516761081, 64.370002, 1, 0
1516761081, 64.370002, 1, 0
1516761081, 64.370002, 3, 0
1516761082, 64.370002, 1, 0
1516761082, 64.370002, 1, 0
1516761082, 64.370002, 1, 0
1516761082, 64.370002, 1, 0
1516761082, 64.370002, 1, 0
1516761082, 64.370002, 1, 0
1516761082, 64.370002, 1, 0
1516761082, 64.370002, 1, 0
1516761082, 64.370002, 5, 0
1516761085, 64.370002, 1, 0
1516761085, 64.370002, 1, 0
1516761087, 64.370002, 1, 0
1516761091, 64.370002, 1, 0
1516761093, 64.370002, 1, 0
1516761093, 64.370002, 1, 0
1516761096, 64.379998, 2, 0
1516761096, 64.379998, 4, 0
1516761096, 64.379998, 1, 0
1516761096, 64.379998, 1, 0
1516761101, 64.379998, 1, 0
1516761103, 64.379998, 1, 0
1516761103, 64.379998, 1, 0
1516761103, 64.379998, 2, 0
1516761103, 64.379998, 2, 0
1516761109, 64.379998, 1, 0
1516761113, 64.379998, 1, 0
1516761123, 64.390000, 1, 0
1516761123, 64.390000, 1, 0
1516761136, 64.379998, 5, 0
1516761143, 64.379998, 1, 0
1516761147, 64.379998, 1, 0
1516761156, 64.390000, 1, 0
1516761156, 64.390000, 5, 0
1516761156, 64.390000, 2, 0
1516761156, 64.390000, 3, 0
1516761156, 64.390000, 1, 0
1516761163, 64.379998, 1, 0
1516761186, 64.390000, 1, 0
1516761186, 64.390000, 2, 0
1516761189, 64.379998, 1, 0
1516761193, 64.379998, 1, 0
1516761197, 64.390000, 1, 0
1516761198, 64.390000, 1, 0
1516761199, 64.390000, 1, 0
1516761203, 64.390000, 12, 0
1516761203, 64.390000, 1, 0
1516761206, 64.390000, 15, 0
1516761214, 64.390000, 1, 0
1516761231, 64.379998, 1, 0
1516761231, 64.390000, 1, 0
1516761232, 64.390000, 1, 0
1516761232, 64.390000, 1, 0
1516761232, 64.390000, 1, 0
1516761232, 64.390000, 1, 0
1516761232, 64.390000, 2, 0
1516761232, 64.390000, 1, 0
1516761232, 64.390000, 9, 0
1516761232, 64.390000, 1, 0
1516761232, 64.390000, 3, 0
1516761232, 64.390000, 1, 0
1516761232, 64.390000, 2, 0
1516761232, 64.390000, 1, 0
1516761232, 64.400002, 1, 0
1516761232, 64.400002, 2, 0
1516761235, 64.400002, 1, 0
1516761238, 64.400002, 1, 0
1516761249, 64.400002, 1, 0
1516761249, 64.400002, 2, 0
1516761250, 64.400002, 1, 0
1516761250, 64.390000, 1, 0
1516761255, 64.400002, 1, 0
1516761255, 64.400002, 3, 0
1516761263, 64.400002, 1, 0
1516761269, 64.390000, 6, 0
1516761273, 64.390000, 1, 0
1516761273, 64.390000, 1, 0
1516761273, 64.390000, 11, 0
1516761274, 64.390000, 1, 0
1516761291, 64.390000, 1, 0
1516761297, 64.379998, 2, 0
1516761304, 64.390000, 1, 0
1516761306, 64.390000, 3, 0
1516761319, 64.379998, 1, 0
1516761320, 64.379998, 10, 0
1516761320, 64.379998, 4, 0
1516761320, 64.379998, 1, 0
1516761320, 64.379998, 6, 0
1516761320, 64.379998, 1, 0
1516761321, 64.379998, 2, 0
1516761324, 64.390000, 2, 0
1516761330, 64.379998, 3, 0
1516761330, 64.379998, 1, 0
1516761330, 64.379998, 2, 0
1516761331, 64.379998, 8, 0
1516761331, 64.379998, 1, 0
1516761332, 64.370002, 5, 0
1516761333, 64.370002, 5, 0
1516761333, 64.379998, 1, 0
1516761337, 64.379998, 1, 0
1516761337, 64.379998, 1, 0
1516761338, 64.379998, 2, 0
1516761338, 64.379998, 1, 0
1516761340, 64.379998, 1, 0
1516761343, 64.379998, 1, 0
1516761343, 64.379998, 1, 0
1516761343, 64.379998, 1, 0
1516761343, 64.379998, 1, 0
1516761348, 64.379998, 1, 0
1516761349, 64.379998, 1, 0
1516761355, 64.379998, 2, 0
1516761358, 64.370002, 1, 0
1516761360, 64.370002, 1, 0
1516761361, 64.370002, 9, 0
1516761361, 64.370002, 2, 0
1516761361, 64.379998, 1, 0
1516761362, 64.370002, 10, 0
1516761362, 64.370002, 1, 0
1516761362, 64.370002, 5, 0
1516761362, 64.370002, 1, 0
1516761362, 64.370002, 1, 0
1516761362, 64.370002, 1, 0
1516761362, 64.370002, 6, 0
1516761362, 64.370002, 3, 0
1516761362, 64.370002, 2, 0
1516761362, 64.370002, 1, 0
1516761362, 64.370002, 1, 0
1516761366, 64.379998, 1, 0
1516761366, 64.370002, 1, 0
1516761367, 64.370002, 3, 0
1516761369, 64.379998, 1, 0
1516761369, 64.370002, 1, 0
1516761369, 64.379998, 1, 0
1516761369, 64.370002, 1, 0
1516761372, 64.379998, 1, 0
1516761374, 64.379998, 1, 0
1516761376, 64.370002, 1, 0
1516761376, 64.370002, 1, 0
1516761376, 64.379998, 1, 0
1516761379, 64.379998, 1, 0
1516761382, 64.370002, 1, 0
1516761388, 64.379998, 1, 0
1516761394, 64.370002, 1, 0
1516761398, 64.379998, 1, 0
1516761403, 64.370002, 1, 0
1516761409, 64.370002, 1, 0
1516761409, 64.370002, 1, 0
1516761410, 64.379998, 1, 0
1516761411, 64.379998, 1, 0
1516761412, 64.370002, 5, 0
1516761414, 64.370002, 3, 0
1516761414, 64.379998, 5, 0
1516761414, 64.379998, 1, 0
1516761414, 64.379998, 1, 0
1516761414, 64.379998, 1, 0
1516761421, 64.370002, 6, 0
1516761421, 64.370002, 8, 0
1516761421, 64.370002, 2, 0
1516761421, 64.370002, 1, 0
1516761421, 64.370002, 1, 0
1516761421, 64.370002, 1, 0
1516761421, 64.370002, 2, 0
1516761421, 64.370002, 3, 0
1516761421, 64.370002, 1, 0
1516761424, 64.370002, 1, 0
1516761424, 64.379998, 1, 0
1516761424, 64.379998, 1, 0
1516761426, 64.370002, 2, 0
1516761435, 64.370002, 5, 0
1516761435, 64.370002, 1, 0
1516761435, 64.370002, 1, 0
1516761435, 64.370002, 1, 0
1516761435, 64.370002, 2, 0
1516761435, 64.370002, 2, 0
1516761436, 64.370002, 1, 0
1516761436, 64.379998, 1, 0
1516761437, 64.370002, 1, 0
1516761437, 64.370002, 1, 0
1516761437, 64.379998, 1, 0
1516761439, 64.379998, 11, 0
1516761439, 64.379998, 1, 0
1516761439, 64.379998, 1, 0
1516761439, 64.379998, 2, 0
1516761440, 64.370002, 1, 0
1516761441, 64.370002, 1, 0
1516761445, 64.379998, 1, 0
1516761446, 64.379998, 4, 0
1516761446, 64.379998, 2, 0
1516761446, 64.379998, 1, 0
1516761446, 64.379998, 1, 0
1516761446, 64.379998, 1, 0
1516761446, 64.379998, 1, 0
1516761446, 64.379998, 1, 0
1516761446, 64.379998, 1, 0
1516761446, 64.379998, 1, 0
1516761446, 64.379998, 1, 0
1516761446, 64.379998, 1, 0
1516761447, 64.370002, 1, 0
1516761449, 64.379998, 1, 0
1516761450, 64.379998, 1, 0
1516761454, 64.379998, 2, 0
1516761455, 64.379998, 1, 0
1516761457, 64.379998, 4, 0
1516761457, 64.379998, 2, 0
1516761457, 64.379998, 1, 0
1516761457, 64.379998, 1, 0
1516761461, 64.379998, 1, 0
1516761461, 64.379998, 1, 0
1516761461, 64.379998, 1, 0
1516761462, 64.379998, 3, 0
1516761465, 64.379998, 31, 0
1516761465, 64.379998, 4, 0
1516761465, 64.379998, 1, 0
1516761465, 64.379998, 1, 0
1516761465, 64.379998, 1, 0
1516761465, 64.379998, 1, 0
1516761465, 64.379998, 11, 0
1516761465, 64.379998, 3, 0
1516761465, 64.379998, 1, 0
1516761465, 64.379998, 2, 0
1516761465, 64.379998, 6, 0
1516761465, 64.379998, 2, 0
1516761465, 64.379998, 2, 0
1516761465, 64.379998, 1, 0
1516761465, 64.379998, 1, 0
1516761465, 64.379998, 4, 0
1516761465, 64.379998, 5, 0
1516761465, 64.379998, 2, 0
1516761466, 64.379998, 1, 0
1516761467, 64.390000, 2, 0
1516761470, 64.379998, 5, 0
1516761470, 64.379998, 1, 0
1516761475, 64.379998, 1, 0
1516761489, 64.379998, 1, 0
1516761497, 64.379998, 4, 0
1516761497, 64.379998, 1, 0
1516761498, 64.379998, 2, 0
1516761498, 64.379998, 2, 0
1516761498, 64.379998, 1, 0
1516761498, 64.379998, 1, 0
1516761499, 64.370002, 1, 0
1516761501, 64.379998, 1, 0
1516761501, 64.379998, 1, 0
1516761501, 64.379998, 1, 0
1516761501, 64.379998, 1, 0
1516761502, 64.390000, 1, 0
1516761506, 64.390000, 1, 0
1516761511, 64.379998, 4, 0
1516761511, 64.379998, 1, 0
1516761511, 64.379998, 1, 0
1516761511, 64.379998, 1, 0
1516761511, 64.379998, 2, 0
1516761511, 64.379998, 1, 0
1516761511, 64.379998, 1, 0
1516761511, 64.379998, 5, 0
1516761511, 64.379998, 1, 0
1516761511, 64.379998, 1, 0
1516761511, 64.379998, 2, 0
1516761511, 64.379998, 1, 0
1516761513, 64.379998, 3, 0
1516761514, 64.390000, 1, 0
1516761514, 64.379998, 2, 0
1516761514, 64.390000, 1, 0
1516761514, 64.390000, 1, 0
1516761529, 64.390000, 2, 0
1516761529, 64.390000, 10, 0
1516761529, 64.390000, 2, 0
1516761529, 64.390000, 2, 0
1516761529, 64.390000, 1, 0
1516761529, 64.390000, 1, 0
1516761529, 64.390000, 3, 0
1516761529, 64.390000, 2, 0
1516761529, 64.390000, 2, 0
1516761529, 64.390000, 1, 0
1516761536, 64.390000, 1, 0
1516761543, 64.390000, 1, 0
1516761576, 64.390000, 1, 0
1516761581, 64.390000, 1, 0
1516761592, 64.390000, 25, 0
1516761592, 64.390000, 2, 0
1516761592, 64.390000, 1, 0
1516761592, 64.390000, 1, 0
1516761592, 64.390000, 1, 0
1516761592, 64.390000, 2, 0
1516761596, 64.400002, 1, 0
1516761596, 64.400002, 1, 0
1516761596, 64.400002, 7, 0
1516761596, 64.400002, 6, 0
1516761596, 64.400002, 1, 0
1516761598, 64.400002, 1, 0
1516761600, 64.400002, 1, 0
1516761606, 64.400002, 7, 0
1516761609, 64.390000, 1, 0
1516761609, 64.390000, 1, 0
1516761611, 64.400002, 1, 0
1516761615, 64.400002, 1, 0
1516761618, 64.390000, 1, 0
1516761623, 64.390000, 2, 0
1516761636, 64.400002, 2, 0
1516761646, 64.400002, 1, 0
1516761659, 64.400002, 1, 0
1516761663, 64.400002, 1, 0
1516761665, 64.390000, 1, 0
1516761666, 64.390000, 1, 0
1516761667, 64.400002, 20, 0
1516761667, 64.400002, 1, 0
1516761667, 64.400002, 1, 0
1516761667, 64.400002, 3, 0
1516761667, 64.400002, 2, 0
1516761667, 64.400002, 1, 0
1516761667, 64.400002, 1, 0
1516761672, 64.400002, 1, 0
1516761678, 64.400002, 1, 0
1516761684, 64.400002, 1, 0
1516761686, 64.400002, 1, 0
1516761693, 64.400002, 1, 0
1516761700, 64.400002, 1, 0
1516761706, 64.400002, 1, 0
1516761711, 64.400002, 1, 0
1516761711, 64.410004, 1, 0
1516761725, 64.410004, 5, 0
1516761734, 64.410004, 1, 0
1516761737, 64.410004, 1, 0
1516761738, 64.410004, 1, 0
1516761742, 64.410004, 1, 0
1516761750, 64.410004, 2, 0
1516761751, 64.410004, 1, 0
1516761752, 64.410004, 1, 0
1516761760, 64.410004, 1, 0
1516761769, 64.410004, 1, 0
1516761773, 64.410004, 1, 0
1516761775, 64.400002, 2, 0
1516761780, 64.410004, 1, 0
1516761783, 64.400002, 2, 0
1516761811, 64.410004, 20, 0
1516761811, 64.410004, 1, 0
1516761811, 64.410004, 3, 0
1516761811, 64.410004, 2, 0
1516761811, 64.419998, 2, 0
1516761812, 64.419998, 1, 0
1516761822, 64.410004, 17, 0
1516761822, 64.410004, 2, 0
1516761822, 64.410004, 1, 0
1516761822, 64.400002, 1, 0
1516761825, 64.410004, 1, 0
1516761828, 64.410004, 1, 0
1516761831, 64.410004, 2, 0
1516761833, 64.410004, 1, 0
1516761835, 64.400002, 1, 0
1516761838, 64.410004, 1, 0
1516761841, 64.400002, 1, 0
1516761841, 64.400002, 1, 0
1516761844, 64.400002, 1, 0
1516761849, 64.410004, 1, 0
1516761856, 64.410004, 1, 0
1516761859, 64.410004, 1, 0
1516761864, 64.400002, 1, 0
1516761868, 64.400002, 1, 0
1516761873, 64.400002, 1, 0
1516761875, 64.410004, 2, 0
1516761877, 64.410004, 2, 0
1516761878, 64.400002, 2, 0
1516761878, 64.400002, 2, 0
1516761885, 64.400002, 6, 0
1516761885, 64.400002, 1, 0
1516761893, 64.410004, 5, 0
1516761893, 64.410004, 1, 0
1516761894, 64.410004, 5, 0
1516761894, 64.410004, 1, 0
1516761900, 64.410004, 1, 0
1516761900, 64.410004, 4, 0
1516761907, 64.410004, 5, 0
1516761908, 64.410004, 1, 0
1516761916, 64.410004, 1, 0
1516761918, 64.410004, 1, 0
1516761924, 64.410004, 8, 0
1516761924, 64.410004, 3, 0
1516761928, 64.410004, 4, 0
1516761928, 64.410004, 1, 0
1516761928, 64.410004, 2, 0
1516761928, 64.410004, 3, 0
1516761928, 64.410004, 2, 0
1516761930, 64.410004, 1, 0
1516761930, 64.410004, 1, 0
1516761934, 64.410004, 2, 0
1516761934, 64.410004, 1, 0
1516761938, 64.410004, 1, 0
1516761940, 64.410004, 1, 0
1516761943, 64.410004, 1, 0
1516761949, 64.410004, 1, 0
1516761952, 64.419998, 1, 0
1516761953, 64.419998, 1, 0
1516761965, 64.410004, 2, 0
1516761970, 64.419998, 1, 0
1516761973, 64.410004, 1, 0
1516761977, 64.419998, 39, 0
1516761977, 64.419998, 2, 0
1516761977, 64.419998, 3, 0
1516761977, 64.419998, 1, 0
1516761977, 64.419998, 2, 0
1516761977, 64.419998, 1, 0
1516761977, 64.419998, 5, 0
1516761977, 64.419998, 2, 0
1516761977, 64.419998, 1, 0
1516761977, 64.419998, 1, 0
1516761977, 64.419998, 1, 0
1516761978, 64.419998, 2, 0
1516761981, 64.419998, 1, 0
1516761985, 64.410004, 3, 0
1516761985, 64.419998, 1, 0
1516761986, 64.419998, 1, 0
1516761986, 64.419998, 1, 0
1516761987, 64.419998, 1, 0
1516761987, 64.410004, 1, 0
1516761993, 64.410004, 2, 0
1516761993, 64.419998, 1, 0
1516761994, 64.419998, 1, 0
1516761995, 64.410004, 1, 0
1516761997, 64.419998, 1, 0
1516761997, 64.419998, 1, 0
1516761997, 64.419998, 1, 0
1516761999, 64.410004, 1, 0
1516762001, 64.419998, 1, 0
1516762001, 64.419998, 1, 0
1516762004, 64.419998, 4, 0
1516762004, 64.419998, 2, 0
1516762004, 64.419998, 1, 0
1516762004, 64.419998, 1, 0
1516762004, 64.419998, 1, 0
1516762005, 64.410004, 1, 0
1516762010, 64.410004, 1, 0
1516762014, 64.410004, 1, 0
1516762014, 64.419998, 1, 0
1516762015, 64.419998, 1, 0
1516762015, 64.419998, 1, 0
1516762015, 64.419998, 1, 0
1516762015, 64.419998, 1, 0
1516762015, 64.419998, 1, 0
1516762015, 64.419998, 1, 0
1516762019, 64.410004, 2, 0
1516762021, 64.419998, 10, 0
1516762028, 64.419998, 1, 0
1516762029, 64.410004, 1, 0
1516762029, 64.419998, 1, 0
1516762031, 64.419998, 1, 0
1516762033, 64.419998, 1, 0
1516762039, 64.419998, 10, 0
1516762039, 64.419998, 3, 0
1516762048, 64.410004, 1, 0
1516762050, 64.419998, 1, 0
1516762051, 64.419998, 2, 0
1516762053, 64.410004, 1, 0
1516762054, 64.419998, 1, 0
1516762060, 64.410004, 1, 0
1516762064, 64.410004, 1, 0
1516762069, 64.419998, 1, 0
1516762074, 64.419998, 1, 0
1516762084, 64.419998, 1, 0
1516762086, 64.419998, 1, 0
1516762088, 64.419998, 1, 0
1516762090, 64.419998, 1, 0
1516762109, 64.410004, 1, 0
1516762145, 64.419998, 1, 0
1516762160, 64.419998, 1, 0
1516762172, 64.410004, 4, 0
1516762172, 64.410004, 3, 0
1516762172, 64.410004, 9, 0
1516762172, 64.410004, 1, 0
1516762172, 64.410004, 1, 0
1516762172, 64.410004, 7, 0
1516762172, 64.410004, 4, 0
1516762172, 64.410004, 6, 0
1516762172, 64.410004, 1, 0
1516762175, 64.419998, 2, 0
1516762176, 64.410004, 1, 0
1516762182, 64.410004, 1, 0
1516762182, 64.419998, 1, 0
1516762182, 64.410004, 6, 0
1516762184, 64.410004, 2, 0
1516762185, 64.410004, 1, 0
1516762196, 64.419998, 1, 0
1516762196, 64.419998, 1, 0
1516762196, 64.419998, 1, 0
1516762196, 64.410004, 2, 0
1516762196, 64.419998, 1, 0
1516762196, 64.419998, 1, 0
1516762196, 64.419998, 1, 0
1516762197, 64.419998, 1, 0
1516762244, 64.419998, 2, 0
1516762271, 64.419998, 1, 0
1516762278, 64.419998, 1, 0
1516762283, 64.410004, 15, 0
1516762283, 64.410004, 9, 0
1516762283, 64.410004, 2, 0
1516762283, 64.410004, 1, 0
1516762283, 64.410004, 1, 0
1516762284, 64.400002, 2, 0
1516762284, 64.400002, 1, 0
1516762284, 64.410004, 1, 0
1516762288, 64.410004, 1, 0
1516762289, 64.410004, 12, 0
1516762289, 64.410004, 4, 0
1516762289, 64.410004, 1, 0
1516762290, 64.410004, 3, 0
1516762296, 64.410004, 1, 0
1516762315, 64.410004, 1, 0
1516762315, 64.419998, 1, 0
1516762315, 64.419998, 1, 0
1516762315, 64.419998, 3, 0
1516762320, 64.410004, 1, 0
1516762322, 64.410004, 10, 0
1516762328, 64.419998, 1, 0
1516762331, 64.410004, 1, 0
1516762331, 64.419998, 2, 0
1516762333, 64.419998, 2, 0
1516762335, 64.410004, 10, 0
1516762344, 64.410004, 10, 0
1516762344, 64.410004, 7, 0
1516762344, 64.410004, 2, 0
1516762344, 64.410004, 2, 0
1516762344, 64.410004, 1, 0
1516762344, 64.410004, 2, 0
1516762352, 64.410004, 1, 0
1516762353, 64.410004, 1, 0
1516762355, 64.410004, 5, 0
1516762357, 64.410004, 1, 0
1516762358, 64.410004, 2, 0
1516762360, 64.410004, 9, 0
1516762360, 64.410004, 4, 0
1516762365, 64.410004, 1, 0
1516762380, 64.410004, 2, 0
1516762380, 64.410004, 6, 0
1516762380, 64.410004, 1, 0
1516762387, 64.410004, 1, 0
1516762387, 64.410004, 1, 0
1516762397, 64.410004, 1, 0
1516762397, 64.410004, 1, 0
1516762399, 64.410004, 1, 0
1516762399, 64.410004, 1, 0
1516762414, 64.410004, 1, 0
1516762414, 64.410004, 1, 0
1516762414, 64.410004, 3, 0
1516762414, 64.410004, 1, 0
1516762414, 64.410004, 1, 0
1516762429, 64.410004, 1, 0
1516762429, 64.410004, 1, 0
1516762429, 64.410004, 1, 0
1516762430, 64.410004, 1, 0
1516762430, 64.410004, 2, 0
1516762430, 64.410004, 1, 0
1516762431, 64.419998, 1, 0
1516762434, 64.410004, 1, 0
1516762434, 64.410004, 1, 0
1516762434, 64.410004, 1, 0
1516762438, 64.410004, 1, 0
1516762440, 64.410004, 1, 0
1516762443, 64.410004, 1, 0
1516762443, 64.410004, 1, 0
1516762443, 64.410004, 1, 0
1516762449, 64.410004, 1, 0
1516762458, 64.419998, 3, 0
1516762459, 64.410004, 1, 0
1516762465, 64.410004, 1, 0
1516762476, 64.410004, 1, 0
1516762486, 64.419998, 1, 0
1516762524, 64.419998, 2, 0
1516762536, 64.410004, 1, 0
1516762545, 64.410004, 10, 0
1516762545, 64.410004, 5, 0
1516762545, 64.410004, 1, 0
1516762545, 64.410004, 1, 0
1516762547, 64.410004, 2, 0
1516762553, 64.410004, 1, 0
1516762554, 64.410004, 1, 0
1516762563, 64.410004, 1, 0
1516762572, 64.410004, 2, 0
1516762572, 64.410004, 1, 0
1516762572, 64.410004, 2, 0
1516762572, 64.410004, 1, 0
1516762572, 64.410004, 1, 0
1516762572, 64.410004, 2, 0
1516762572, 64.410004, 2, 0
1516762572, 64.410004, 1, 0
1516762572, 64.410004, 1, 0
1516762572, 64.410004, 1, 0
1516762573, 64.400002, 1, 0
1516762577, 64.410004, 1, 0
1516762581, 64.400002, 1, 0
1516762582, 64.410004, 1, 0
1516762593, 64.400002, 1, 0
1516762600, 64.410004, 1, 0
1516762626, 64.400002, 2, 0
1516762642, 64.400002, 1, 0
1516762645, 64.400002, 1, 0
1516762648, 64.400002, 2, 0
1516762648, 64.400002, 2, 0
1516762648, 64.400002, 1, 0
1516762648, 64.400002, 1, 0
1516762648, 64.400002, 12, 0
1516762648, 64.400002, 11, 0
1516762648, 64.400002, 1, 0
1516762648, 64.400002, 1, 0
1516762651, 64.410004, 1, 0
1516762652, 64.400002, 1, 0
1516762654, 64.410004, 1, 0
1516762666, 64.410004, 2, 0
1516762671, 64.400002, 1, 0
1516762676, 64.400002, 1, 0
1516762677, 64.410004, 1, 0
1516762679, 64.410004, 1, 0
1516762680, 64.400002, 1, 0
1516762688, 64.400002, 4, 0
1516762699, 64.400002, 1, 0
1516762699, 64.410004, 1, 0
1516762700, 64.400002, 2, 0
