1516767875,64.460000,48,64.470000,48
1516767875,64.460000,48,64.470000,49
1516767875,64.460000,47,64.470000,49
1516767875,64.460000,46,64.470000,49
1516767877,64.460000,47,64.470000,49
1516767879,64.460000,46,64.470000,49
1516767887,64.460000,46,64.470000,50
1516767890,64.460000,46,64.470000,49
1516767897,64.460000,46,64.470000,45
1516767897,64.460000,47,64.470000,44
1516767897,64.460000,48,64.470000,44
1516767897,64.460000,47,64.470000,44
1516767897,64.460000,47,64.470000,45
1516767897,64.460000,46,64.470000,45
1516767897,64.460000,46,64.470000,49
1516767898,64.460000,45,64.470000,49
1516767898,64.460000,45,64.470000,45
1516767898,64.460000,46,64.470000,45
1516767899,64.460000,47,64.470000,45
1516767903,64.460000,47,64.470000,46
1516767903,64.460000,46,64.470000,46
1516767906,64.460000,46,64.470000,47
1516767907,64.460000,45,64.470000,46
1516767907,64.460000,44,64.470000,46
1516767907,64.460000,43,64.470000,46
1516767907,64.460000,42,64.470000,46
1516767907,64.460000,40,64.470000,50
1516767908,64.460000,49,64.470000,50
1516767908,64.460000,50,64.470000,46
1516767908,64.460000,49,64.470000,46
1516767909,64.460000,50,64.470000,46
1516767909,64.460000,51,64.470000,46
1516767912,64.460000,53,64.470000,46
1516767913,64.460000,54,64.470000,46
1516767914,64.460000,54,64.470000,44
1516767914,64.460000,53,64.470000,44
1516767915,64.460000,53,64.470000,48
1516767915,64.460000,53,64.470000,49
1516767918,64.460000,51,64.470000,49
1516767918,64.460000,51,64.470000,50
1516767920,64.460000,50,64.470000,50
1516767920,64.460000,50,64.470000,49
1516767920,64.460000,51,64.470000,49
1516767922,64.460000,51,64.470000,48
1516767922,64.460000,50,64.470000,48
1516767923,64.460000,41,64.470000,48
1516767924,64.460000,42,64.470000,44
1516767924,64.460000,41,64.470000,44
1516767924,64.460000,41,64.470000,48
1516767929,64.460000,41,64.470000,47
1516767929,64.460000,46,64.470000,43
1516767930,64.460000,45,64.470000,47
1516767930,64.460000,43,64.470000,47
1516767930,64.460000,52,64.470000,47
1516767930,64.460000,53,64.470000,43
1516767930,64.460000,53,64.470000,47
1516767930,64.460000,52,64.470000,47
1516767942,64.460000,52,64.470000,46
1516767942,64.460000,52,64.470000,43
1516767942,64.460000,56,64.470000,40
1516767942,64.460000,55,64.470000,40
1516767942,64.460000,55,64.470000,44
1516767942,64.460000,52,64.470000,44
1516767942,64.460000,51,64.470000,44
1516767942,64.460000,50,64.470000,44
1516767943,64.460000,50,64.470000,43
1516767943,64.460000,41,64.470000,43
1516767943,64.460000,38,64.470000,42
1516767943,64.460000,37,64.470000,42
1516767943,64.460000,28,64.470000,42
1516767943,64.460000,23,64.470000,45
1516767943,64.460000,35,64.470000,38
1516767943,64.460000,36,64.470000,38
1516767943,64.460000,34,64.470000,38
1516767943,64.460000,34,64.470000,37
1516767943,64.460000,38,64.470000,37
1516767943,64.460000,37,64.470000,37
1516767944,64.460000,47,64.470000,37
1516767944,64.460000,37,64.470000,37
1516767944,64.460000,37,64.470000,36
1516767944,64.460000,38,64.470000,38
1516767944,64.460000,37,64.470000,38
1516767948,64.460000,37,64.470000,39
1516767948,64.460000,36,64.470000,39
1516767951,64.460000,33,64.470000,38
1516767951,64.460000,25,64.470000,45
1516767951,64.460000,35,64.470000,39
1516767951,64.460000,35,64.470000,38
1516767951,64.460000,32,64.470000,38
1516767952,64.460000,32,64.470000,42
1516767952,64.460000,32,64.470000,38
1516767952,64.460000,40,64.470000,38
1516767952,64.460000,43,64.470000,38
1516767952,64.460000,41,64.470000,38
1516767953,64.460000,41,64.470000,39
1516767953,64.460000,41,64.470000,40
1516767955,64.460000,42,64.470000,40
1516767957,64.460000,42,64.470000,42
1516767959,64.460000,43,64.470000,42
1516767962,64.460000,42,64.470000,41
1516767962,64.460000,41,64.470000,41
1516767962,64.460000,41,64.470000,40
1516767962,64.460000,50,64.470000,40
1516767963,64.460000,42,64.470000,40
1516767963,64.460000,41,64.470000,40
1516767970,64.460000,43,64.470000,40
1516767970,64.460000,44,64.470000,40
1516767975,64.460000,43,64.470000,40
1516767975,64.460000,41,64.470000,40
1516767975,64.460000,31,64.470000,44
1516767975,64.460000,33,64.470000,44
1516767975,64.460000,33,64.470000,40
1516767975,64.460000,34,64.470000,40
1516767975,64.460000,35,64.470000,40
1516767975,64.460000,34,64.470000,40
1516767975,64.460000,33,64.470000,39
1516767975,64.460000,31,64.470000,39
1516767975,64.460000,35,64.470000,39
1516767975,64.460000,39,64.470000,39
1516767975,64.460000,37,64.470000,39
1516767976,64.460000,45,64.470000,39
1516767976,64.460000,47,64.470000,39
1516767976,64.460000,45,64.470000,39
1516767976,64.460000,37,64.470000,39
1516767977,64.460000,37,64.470000,38
1516767977,64.460000,38,64.470000,38
1516767977,64.460000,47,64.470000,38
1516767977,64.460000,50,64.470000,38
1516767977,64.460000,41,64.470000,38
1516767977,64.460000,36,64.470000,38
1516767978,64.460000,36,64.470000,39
1516767978,64.460000,36,64.470000,43
1516767980,64.460000,35,64.470000,42
1516767980,64.460000,34,64.470000,38
1516767980,64.460000,35,64.470000,38
1516767980,64.460000,43,64.470000,38
1516767980,64.460000,45,64.470000,38
1516767980,64.460000,43,64.470000,38
1516767987,64.460000,42,64.470000,38
1516767991,64.460000,42,64.470000,37
1516767991,64.460000,54,64.470000,36
1516767991,64.460000,54,64.470000,37
1516767991,64.460000,54,64.470000,41
1516767991,64.460000,40,64.470000,42
1516767991,64.460000,43,64.470000,42
1516767992,64.460000,44,64.470000,42
1516767992,64.460000,36,64.470000,42
1516767993,64.460000,36,64.470000,43
1516767997,64.460000,35,64.470000,42
1516767997,64.460000,30,64.470000,42
1516767997,64.460000,31,64.470000,42
1516768001,64.460000,32,64.470000,42
1516768001,64.460000,33,64.470000,42
1516768012,64.460000,31,64.470000,40
1516768012,64.460000,28,64.470000,42
1516768012,64.460000,27,64.470000,43
1516768012,64.460000,28,64.470000,43
1516768012,64.460000,28,64.470000,42
1516768012,64.460000,34,64.470000,36
1516768012,64.460000,35,64.470000,36
1516768012,64.460000,33,64.470000,36
1516768012,64.460000,33,64.470000,38
1516768013,64.460000,34,64.470000,38
1516768013,64.460000,35,64.470000,38
1516768013,64.460000,43,64.470000,38
1516768013,64.460000,43,64.470000,36
1516768018,64.460000,44,64.470000,35
1516768019,64.460000,44,64.470000,36
1516768021,64.460000,44,64.470000,37
1516768023,64.460000,44,64.470000,38
1516768023,64.460000,43,64.470000,38
1516768025,64.460000,42,64.470000,37
1516768025,64.460000,47,64.470000,37
1516768025,64.460000,39,64.470000,37
1516768033,64.460000,40,64.470000,37
1516768048,64.460000,41,64.470000,36
1516768048,64.460000,42,64.470000,36
1516768049,64.460000,41,64.470000,36
1516768049,64.460000,42,64.470000,36
1516768063,64.460000,42,64.470000,35
1516768063,64.460000,42,64.470000,34
1516768067,64.460000,42,64.470000,35
1516768078,64.460000,44,64.470000,35
1516768078,64.460000,44,64.470000,34
1516768078,64.460000,44,64.470000,33
1516768078,64.460000,42,64.470000,34
1516768078,64.460000,42,64.470000,32
1516768078,64.460000,44,64.470000,32
1516768093,64.460000,43,64.470000,32
1516768093,64.460000,44,64.470000,45
1516768093,64.460000,44,64.470000,43
1516768093,64.460000,44,64.470000,37
1516768104,64.460000,44,64.470000,34
1516768104,64.460000,46,64.470000,30
1516768104,64.460000,46,64.470000,34
1516768104,64.460000,44,64.470000,34
1516768104,64.460000,42,64.470000,34
1516768104,64.460000,42,64.470000,35
1516768105,64.460000,50,64.470000,35
1516768105,64.460000,50,64.470000,34
1516768106,64.460000,50,64.470000,33
1516768106,64.460000,53,64.470000,23
1516768106,64.460000,53,64.470000,25
1516768106,64.460000,51,64.470000,27
1516768107,64.460000,51,64.470000,28
1516768107,64.460000,51,64.470000,29
1516768107,64.460000,43,64.470000,29
1516768107,64.460000,45,64.470000,30
1516768110,64.460000,45,64.470000,28
1516768110,64.460000,45,64.470000,27
1516768110,64.460000,45,64.470000,32
1516768110,64.460000,45,64.470000,33
1516768111,64.460000,25,64.470000,39
1516768111,64.450000,49,64.460000,8
1516768111,64.450000,43,64.460000,29
1516768111,64.450000,43,64.460000,32
1516768111,64.450000,45,64.460000,32
1516768111,64.450000,43,64.460000,32
1516768111,64.450000,44,64.460000,32
1516768111,64.450000,45,64.460000,32
1516768111,64.450000,37,64.460000,24
1516768111,64.450000,39,64.460000,22
1516768111,64.450000,39,64.460000,23
1516768111,64.450000,39,64.460000,27
1516768111,64.450000,37,64.460000,27
1516768113,64.450000,37,64.460000,23
1516768113,64.450000,39,64.460000,20
1516768113,64.450000,39,64.460000,21
1516768113,64.450000,39,64.460000,22
1516768113,64.450000,39,64.460000,21
1516768113,64.450000,39,64.460000,25
1516768113,64.450000,37,64.460000,25
1516768115,64.450000,37,64.460000,22
1516768115,64.450000,39,64.460000,22
1516768115,64.450000,39,64.460000,28
1516768115,64.450000,37,64.460000,30
1516768115,64.450000,36,64.460000,30
1516768129,64.450000,38,64.460000,30
1516768129,64.450000,39,64.460000,30
1516768131,64.450000,36,64.460000,30
1516768131,64.450000,33,64.460000,33
1516768131,64.450000,35,64.460000,34
1516768131,64.450000,37,64.460000,34
1516768131,64.450000,38,64.460000,36
1516768131,64.450000,39,64.460000,36
1516768135,64.450000,40,64.460000,36
1516768141,64.450000,40,64.460000,37
1516768141,64.450000,38,64.460000,37
1516768143,64.450000,37,64.460000,37
1516768143,64.450000,36,64.460000,37
1516768147,64.450000,37,64.460000,37
1516768147,64.450000,38,64.460000,37
1516768151,64.450000,38,64.460000,36
1516768162,64.450000,38,64.460000,37
1516768167,64.450000,37,64.460000,37
1516768167,64.450000,34,64.460000,37
1516768167,64.450000,35,64.460000,37
1516768167,64.450000,36,64.460000,37
1516768173,64.450000,33,64.460000,37
1516768173,64.450000,31,64.460000,37
1516768173,64.450000,28,64.460000,37
1516768173,64.450000,29,64.460000,37
1516768182,64.450000,29,64.460000,40
1516768187,64.450000,28,64.460000,40
1516768187,64.450000,27,64.460000,40
1516768188,64.450000,26,64.460000,40
1516768188,64.450000,23,64.460000,40
1516768193,64.450000,24,64.460000,40
1516768198,64.450000,23,64.460000,40
1516768198,64.450000,17,64.460000,40
1516768198,64.450000,18,64.460000,40
1516768198,64.450000,19,64.460000,40
1516768198,64.450000,17,64.460000,40
1516768507,64.450000,22,64.460000,35
1516768509,64.450000,21,64.460000,35
1516768509,64.450000,22,64.460000,35
1516768514,64.450000,21,64.460000,35
1516768514,64.450000,22,64.460000,35
1516768516,64.450000,21,64.460000,35
1516768516,64.450000,22,64.460000,35
1516768519,64.450000,21,64.460000,35
1516768519,64.450000,22,64.460000,35
1516768523,64.450000,22,64.460000,34
1516768523,64.450000,33,64.460000,35
1516768524,64.450000,34,64.460000,35
1516768524,64.450000,34,64.460000,36
1516768524,64.450000,32,64.460000,36
1516768524,64.450000,30,64.460000,36
1516768533,64.450000,30,64.460000,37
1516768540,64.450000,30,64.460000,38
1516768540,64.450000,30,64.460000,37
1516768540,64.450000,36,64.460000,38
1516768541,64.450000,37,64.460000,38
1516768563,64.450000,37,64.460000,39
1516768566,64.450000,36,64.460000,38
1516768566,64.450000,30,64.460000,38
1516768566,64.450000,24,64.460000,38
1516768566,64.450000,23,64.460000,38
1516768566,64.450000,23,64.460000,39
1516768569,64.450000,22,64.460000,38
1516768569,64.450000,23,64.460000,38
1516768571,64.450000,24,64.460000,38
1516768573,64.450000,24,64.460000,36
1516768573,64.450000,36,64.460000,37
1516768573,64.450000,34,64.460000,37
1516768574,64.450000,34,64.460000,38
1516768574,64.450000,35,64.460000,38
1516768584,64.450000,34,64.460000,38
1516768584,64.450000,33,64.460000,38
1516768584,64.450000,32,64.460000,38
1516768586,64.450000,33,64.460000,38
1516768590,64.450000,32,64.460000,38
1516768604,64.450000,31,64.460000,38
1516768604,64.450000,30,64.460000,38
1516768611,64.450000,30,64.460000,39
1516768616,64.450000,30,64.460000,36
1516768616,64.450000,39,64.460000,36
1516768620,64.450000,38,64.460000,35
1516768620,64.450000,36,64.460000,35
1516768623,64.450000,36,64.460000,36
1516768626,64.450000,32,64.460000,36
1516768626,64.450000,20,64.460000,36
1516768626,64.450000,23,64.460000,36
1516768626,64.450000,26,64.460000,36
1516768627,64.450000,24,64.460000,36
1516768634,64.450000,24,64.460000,38
1516768634,64.450000,23,64.460000,38
1516768634,64.450000,21,64.460000,38
1516768638,64.450000,21,64.460000,35
1516768638,64.450000,30,64.460000,35
1516768638,64.450000,29,64.460000,35
1516768638,64.450000,25,64.460000,35
1516768638,64.450000,24,64.460000,35
1516768638,64.450000,24,64.460000,39
1516768638,64.450000,22,64.460000,41
1516768640,64.450000,21,64.460000,41
1516768641,64.450000,19,64.460000,41
1516768641,64.450000,18,64.460000,41
1516768642,64.450000,17,64.460000,41
1516768642,64.440000,109,64.450000,24
1516768642,64.440000,107,64.450000,34
1516768642,64.440000,104,64.450000,36
1516768642,64.440000,103,64.450000,36
1516768642,64.440000,103,64.450000,40
1516768643,64.440000,103,64.450000,45
1516768643,64.440000,100,64.450000,56
1516768643,64.440000,92,64.450000,56
1516768643,64.440000,90,64.450000,56
1516768643,64.440000,91,64.450000,56
1516768643,64.440000,92,64.450000,56
1516768645,64.440000,95,64.450000,56
1516768650,64.440000,96,64.450000,56
1516768650,64.440000,98,64.450000,53
1516768650,64.440000,95,64.450000,53
1516768650,64.440000,94,64.450000,53
1516768650,64.440000,96,64.450000,53
1516768650,64.440000,96,64.450000,54
1516768650,64.440000,97,64.450000,54
1516768651,64.440000,97,64.450000,53
1516768651,64.440000,98,64.450000,53
1516768651,64.440000,97,64.450000,53
1516768659,64.440000,96,64.450000,54
1516768659,64.440000,95,64.450000,54
1516768659,64.440000,96,64.450000,54
1516768660,64.440000,96,64.450000,53
1516768660,64.440000,95,64.450000,53
1516768666,64.440000,95,64.450000,49
1516768666,64.440000,97,64.450000,41
1516768666,64.440000,97,64.450000,45
1516768668,64.440000,97,64.450000,50
1516768668,64.440000,97,64.450000,52
1516768678,64.440000,96,64.450000,52
1516768678,64.440000,96,64.450000,53
1516768678,64.440000,96,64.450000,52
1516768679,64.440000,96,64.450000,53
1516768679,64.440000,99,64.450000,53
1516768683,64.440000,99,64.450000,52
1516768685,64.440000,99,64.450000,51
1516768685,64.440000,99,64.450000,52
1516768686,64.440000,96,64.450000,52
1516768690,64.440000,97,64.450000,52
1516768701,64.440000,96,64.450000,52
1516768701,64.440000,95,64.450000,52
1516768701,64.440000,95,64.450000,53
1516768701,64.440000,95,64.450000,52
1516768701,64.440000,96,64.450000,52
1516768702,64.440000,96,64.450000,51
1516768703,64.440000,97,64.450000,51
1516768707,64.440000,97,64.450000,52
1516768715,64.440000,98,64.450000,52
1516768720,64.440000,98,64.450000,53
1516768726,64.440000,97,64.450000,53
1516768726,64.440000,98,64.450000,53
1516768727,64.440000,101,64.450000,53
1516768731,64.440000,100,64.450000,53
1516768731,64.440000,99,64.450000,59
1516768731,64.440000,97,64.450000,59
1516768731,64.440000,98,64.450000,59
1516768731,64.440000,97,64.450000,59
1516768732,64.440000,99,64.450000,59
1516768732,64.440000,100,64.450000,59
1516768732,64.440000,99,64.450000,59
1516768732,64.440000,96,64.450000,59
1516768732,64.440000,96,64.450000,57
1516768732,64.440000,96,64.450000,51
1516768732,64.440000,95,64.450000,51
1516768732,64.440000,94,64.450000,51
1516768732,64.440000,95,64.450000,51
1516768733,64.440000,94,64.450000,51
1516768733,64.440000,93,64.450000,51
1516768733,64.440000,92,64.450000,51
1516768733,64.440000,94,64.450000,51
1516768733,64.440000,93,64.450000,51
1516768733,64.440000,97,64.450000,51
1516768733,64.440000,97,64.450000,52
1516768733,64.440000,92,64.450000,52
1516768734,64.440000,96,64.450000,52
1516768734,64.440000,97,64.450000,52
1516768736,64.440000,97,64.450000,50
1516768736,64.440000,97,64.450000,56
1516768737,64.440000,97,64.450000,54
1516768737,64.440000,97,64.450000,56
1516768737,64.440000,98,64.450000,56
1516768737,64.440000,97,64.450000,56
1516768755,64.440000,98,64.450000,56
1516768763,64.440000,99,64.450000,56
1516768763,64.440000,99,64.450000,57
1516768766,64.440000,99,64.450000,55
1516768766,64.440000,100,64.450000,53
1516768775,64.440000,98,64.450000,53
1516768775,64.440000,101,64.450000,53
1516768786,64.440000,101,64.450000,52
1516768786,64.440000,103,64.450000,52
1516768786,64.440000,103,64.450000,51
1516768787,64.440000,106,64.450000,51
1516768794,64.440000,106,64.450000,52
1516768794,64.440000,105,64.450000,52
1516768841,64.440000,105,64.450000,53
1516768841,64.440000,103,64.450000,53
1516768841,64.440000,103,64.450000,55
1516768841,64.440000,95,64.450000,56
1516768843,64.440000,94,64.450000,56
1516768843,64.440000,94,64.450000,55
1516768843,64.440000,96,64.450000,55
1516768844,64.440000,93,64.450000,55
1516768844,64.440000,92,64.450000,55
1516768846,64.440000,91,64.450000,55
1516768846,64.440000,90,64.450000,56
1516768848,64.440000,89,64.450000,56
1516768851,64.440000,88,64.450000,56
1516768860,64.440000,87,64.450000,56
1516768864,64.440000,93,64.450000,56
1516768865,64.440000,93,64.450000,58
1516768865,64.440000,87,64.450000,58
1516768866,64.440000,78,64.450000,81
1516768866,64.430000,36,64.440000,50
1516768866,64.430000,17,64.440000,48
1516768866,64.420000,38,64.430000,12
1516768866,64.420000,40,64.430000,10
1516768866,64.420000,40,64.430000,14
1516768866,64.420000,40,64.430000,16
1516768866,64.420000,38,64.430000,15
1516768866,64.420000,36,64.430000,26
1516768866,64.420000,37,64.430000,26
1516768866,64.420000,37,64.430000,31
1516768866,64.420000,37,64.430000,32
1516768866,64.420000,37,64.430000,31
1516768866,64.420000,36,64.430000,31
1516768866,64.420000,33,64.430000,35
1516768866,64.420000,27,64.430000,35
1516768866,64.420000,27,64.430000,36
1516768866,64.420000,28,64.430000,36
1516768866,64.420000,32,64.430000,32
1516768866,64.420000,31,64.430000,32
1516768868,64.420000,32,64.430000,32
1516768869,64.420000,33,64.430000,32
1516768871,64.420000,33,64.430000,31
1516768871,64.420000,42,64.430000,24
1516768871,64.420000,42,64.430000,23
1516768871,64.420000,43,64.430000,22
1516768871,64.420000,43,64.430000,21
1516768871,64.420000,43,64.430000,8
1516768873,64.420000,42,64.430000,8
1516768873,64.420000,43,64.430000,25
1516768873,64.420000,43,64.430000,30
1516768873,64.420000,43,64.430000,33
1516768873,64.420000,42,64.430000,38
1516768873,64.420000,42,64.430000,37
1516768873,64.420000,42,64.430000,44
1516768873,64.420000,41,64.430000,48
1516768873,64.420000,41,64.430000,41
1516768873,64.420000,41,64.430000,37
1516768875,64.420000,41,64.430000,36
1516768875,64.420000,42,64.430000,30
1516768875,64.420000,42,64.430000,36
1516768875,64.420000,41,64.430000,40
1516768875,64.420000,40,64.430000,40
1516768875,64.420000,41,64.430000,36
1516768875,64.420000,42,64.430000,36
1516768876,64.420000,42,64.430000,30
1516768876,64.420000,41,64.430000,30
1516768876,64.420000,41,64.430000,31
1516768876,64.420000,28,64.430000,41
1516768876,64.420000,33,64.430000,41
1516768876,64.420000,31,64.430000,43
1516768876,64.420000,31,64.430000,37
1516768876,64.420000,33,64.430000,30
1516768877,64.420000,32,64.430000,30
1516768877,64.420000,31,64.430000,35
1516768877,64.420000,30,64.430000,35
1516768877,64.420000,31,64.430000,30
1516768878,64.420000,30,64.430000,30
1516768878,64.420000,29,64.430000,30
1516768878,64.420000,25,64.430000,40
1516768878,64.420000,26,64.430000,42
1516768878,64.420000,31,64.430000,32
1516768878,64.420000,32,64.430000,30
1516768879,64.420000,32,64.430000,29
1516768879,64.420000,33,64.430000,30
1516768880,64.420000,33,64.430000,37
1516768880,64.420000,32,64.430000,37
1516768880,64.420000,31,64.430000,37
1516768880,64.420000,30,64.430000,37
1516768881,64.420000,31,64.430000,37
1516768882,64.420000,31,64.430000,38
1516768882,64.420000,32,64.430000,38
1516768882,64.420000,37,64.430000,38
1516768882,64.420000,41,64.430000,38
1516768887,64.420000,41,64.430000,39
1516768887,64.420000,41,64.430000,40
1516768888,64.420000,40,64.430000,40
1516768888,64.420000,38,64.430000,40
1516768889,64.420000,39,64.430000,40
1516768892,64.420000,39,64.430000,39
1516768893,64.420000,38,64.430000,39
1516768893,64.420000,38,64.430000,40
1516768893,64.420000,37,64.430000,40
1516768893,64.420000,38,64.430000,40
1516768893,64.420000,39,64.430000,40
1516768894,64.420000,38,64.430000,40
1516768894,64.420000,39,64.430000,40
1516768894,64.420000,38,64.430000,40
1516768894,64.420000,39,64.430000,40
1516768894,64.420000,39,64.430000,33
1516768895,64.420000,38,64.430000,33
1516768895,64.420000,39,64.430000,33
1516768899,64.420000,39,64.430000,34
1516768908,64.420000,38,64.430000,34
1516768909,64.420000,37,64.430000,34
1516768909,64.420000,38,64.430000,34
1516768910,64.420000,38,64.430000,41
1516768913,64.420000,38,64.430000,42
1516768916,64.420000,37,64.430000,42
1516768916,64.420000,33,64.430000,48
1516768916,64.420000,34,64.430000,48
1516768916,64.420000,36,64.430000,42
1516768917,64.420000,36,64.430000,35
1516768917,64.420000,38,64.430000,35
1516768917,64.420000,38,64.430000,34
1516768917,64.420000,46,64.430000,33
1516768917,64.420000,46,64.430000,39
1516768917,64.420000,46,64.430000,40
1516768924,64.420000,42,64.430000,40
1516768924,64.420000,31,64.430000,41
1516768924,64.420000,32,64.430000,47
1516768927,64.420000,31,64.430000,47
1516768927,64.420000,25,64.430000,51
1516768927,64.420000,25,64.430000,53
1516768927,64.420000,25,64.430000,49
1516768927,64.420000,32,64.430000,49
1516768927,64.420000,34,64.430000,41
1516768928,64.420000,34,64.430000,35
1516768928,64.420000,35,64.430000,36
1516768930,64.420000,35,64.430000,38
1516768930,64.420000,34,64.430000,38
1516768931,64.420000,33,64.430000,38
1516768931,64.420000,32,64.430000,38
1516768931,64.420000,33,64.430000,38
1516768938,64.420000,28,64.430000,38
1516768938,64.420000,28,64.430000,44
1516768938,64.420000,31,64.430000,38
1516768938,64.420000,32,64.430000,40
1516768938,64.420000,33,64.430000,38
1516768938,64.420000,23,64.430000,38
1516768938,64.420000,27,64.430000,40
1516768939,64.420000,28,64.430000,38
1516768939,64.420000,29,64.430000,38
1516768939,64.420000,29,64.430000,44
1516768945,64.420000,29,64.430000,56
1516768945,64.420000,26,64.430000,56
1516768945,64.420000,27,64.430000,56
1516768947,64.420000,26,64.430000,56
1516768947,64.420000,20,64.430000,56
1516768947,64.420000,21,64.430000,56
1516768947,64.420000,23,64.430000,56
1516768947,64.420000,29,64.430000,56
1516768948,64.420000,29,64.430000,55
1516768948,64.420000,29,64.430000,56
1516768949,64.420000,24,64.430000,56
1516768949,64.420000,8,64.430000,56
1516768949,64.410000,44,64.420000,8
1516768949,64.410000,45,64.420000,10
1516768950,64.410000,45,64.420000,11
1516768950,64.410000,45,64.420000,18
1516768950,64.410000,45,64.420000,17
1516768950,64.410000,45,64.420000,16
1516768950,64.410000,45,64.420000,11
1516768950,64.410000,45,64.420000,10
1516768950,64.410000,45,64.420000,9
1516768950,64.410000,45,64.420000,7
1516768950,64.410000,45,64.420000,8
1516768950,64.410000,45,64.420000,9
1516768950,64.410000,45,64.420000,10
1516768950,64.410000,45,64.420000,11
1516768950,64.410000,45,64.420000,14
1516768950,64.410000,45,64.420000,13
1516768950,64.410000,44,64.420000,13
1516768950,64.410000,44,64.420000,14
1516768953,64.410000,45,64.420000,14
1516768953,64.410000,45,64.420000,8
1516768954,64.410000,45,64.420000,10
1516768954,64.410000,45,64.420000,12
1516768957,64.410000,45,64.420000,13
1516768960,64.410000,45,64.420000,12
1516768960,64.410000,45,64.420000,11
1516768960,64.410000,45,64.420000,10
1516768963,64.410000,45,64.420000,9
1516768963,64.410000,45,64.420000,8
1516768964,64.410000,45,64.420000,9
1516768964,64.410000,45,64.420000,10
1516768964,64.410000,46,64.420000,14
1516768966,64.410000,46,64.420000,16
1516768966,64.410000,46,64.420000,17
1516768966,64.410000,46,64.420000,16
1516768966,64.410000,45,64.420000,16
1516768966,64.410000,46,64.420000,16
1516768970,64.410000,46,64.420000,20
1516768970,64.410000,46,64.420000,23
1516768970,64.410000,46,64.420000,21
1516768970,64.410000,46,64.420000,17
1516768970,64.410000,46,64.420000,8
1516768970,64.410000,46,64.420000,14
1516768970,64.410000,46,64.420000,16
1516768970,64.410000,46,64.420000,24
1516768970,64.410000,46,64.420000,23
1516768970,64.410000,46,64.420000,22
1516768975,64.410000,46,64.420000,23
1516768981,64.410000,46,64.420000,24
1516768993,64.410000,46,64.420000,25
1516768997,64.410000,46,64.420000,26
1516768997,64.410000,46,64.420000,31
1516768997,64.410000,46,64.420000,34
1516769004,64.410000,46,64.420000,33
1516769010,64.410000,46,64.420000,28
1516769010,64.410000,46,64.420000,27
1516769011,64.410000,46,64.420000,26
1516769014,64.410000,46,64.420000,25
1516769021,64.410000,44,64.420000,25
1516769021,64.410000,44,64.420000,27
1516769021,64.410000,44,64.420000,28
1516769021,64.410000,43,64.420000,28
1516769021,64.410000,42,64.420000,36
1516769021,64.410000,42,64.420000,37
1516769021,64.410000,41,64.420000,37
1516769021,64.410000,42,64.420000,37
1516769023,64.410000,42,64.420000,38
1516769023,64.410000,41,64.420000,38
1516769026,64.410000,42,64.420000,38
1516769027,64.410000,42,64.420000,37
1516769027,64.410000,41,64.420000,36
1516769027,64.410000,42,64.420000,36
1516769027,64.410000,42,64.420000,43
1516769027,64.410000,42,64.420000,46
1516769028,64.410000,42,64.420000,47
1516769028,64.410000,42,64.420000,48
1516769028,64.410000,41,64.420000,48
1516769029,64.410000,41,64.420000,46
1516769029,64.410000,42,64.420000,46
1516769029,64.410000,42,64.420000,39
1516769029,64.410000,42,64.420000,40
1516769030,64.410000,42,64.420000,41
1516769030,64.410000,43,64.420000,41
1516769033,64.410000,43,64.420000,42
1516769034,64.410000,42,64.420000,42
1516769034,64.410000,37,64.420000,42
1516769034,64.410000,37,64.420000,41
1516769035,64.410000,37,64.420000,42
1516769035,64.410000,37,64.420000,43
1516769036,64.410000,37,64.420000,42
1516769036,64.410000,39,64.420000,37
1516769036,64.410000,42,64.430000,76
1516769036,64.420000,46,64.430000,55
1516769036,64.420000,45,64.430000,51
1516769036,64.420000,46,64.430000,51
1516769036,64.420000,46,64.430000,50
1516769036,64.420000,46,64.430000,49
1516769036,64.420000,48,64.430000,49
1516769037,64.420000,48,64.430000,41
1516769037,64.420000,50,64.430000,40
1516769037,64.420000,49,64.430000,40
1516769037,64.420000,49,64.430000,41
1516769038,64.420000,71,64.430000,33
1516769038,64.420000,71,64.430000,32
1516769038,64.420000,71,64.430000,30
1516769038,64.420000,73,64.440000,50
1516769038,64.430000,22,64.440000,48
1516769038,64.430000,34,64.440000,46
1516769038,64.430000,31,64.440000,46
1516769038,64.430000,32,64.440000,46
1516769038,64.430000,33,64.440000,46
1516769042,64.430000,34,64.440000,46
1516769042,64.430000,39,64.440000,46
1516769045,64.430000,37,64.440000,46
1516769047,64.430000,35,64.440000,46
1516769047,64.430000,36,64.440000,46
1516769048,64.430000,31,64.440000,46
1516769048,64.430000,26,64.440000,46
1516769048,64.430000,27,64.440000,46
1516769048,64.430000,28,64.440000,46
1516769049,64.430000,27,64.440000,46
1516769054,64.430000,27,64.440000,43
1516769054,64.430000,32,64.440000,43
1516769054,64.430000,29,64.440000,43
1516769054,64.430000,26,64.440000,43
1516769058,64.430000,25,64.440000,43
1516769065,64.430000,26,64.440000,43
1516769067,64.430000,26,64.440000,44
1516769067,64.430000,25,64.440000,44
1516769067,64.430000,26,64.440000,44
1516769070,64.430000,25,64.440000,44
1516769070,64.430000,26,64.440000,44
1516769070,64.430000,25,64.440000,44
1516769071,64.430000,26,64.440000,44
1516769078,64.430000,32,64.440000,44
1516769078,64.430000,30,64.440000,44
1516769078,64.430000,28,64.440000,44
