1389305700 1.360600 1.360625 1.360575 1.360575
1389305730 1.360550 1.360550 1.360550 1.360550
1389305760 1.360525 1.360525 1.360525 1.360525
1389305790 1.360575 1.360575 1.360575 1.360575
1389305820 1.360450 1.360450 1.360375 1.360450
1389305850 1.360425 1.360425 1.360425 1.360425
1389305880 1.360425 1.360575 1.360400 1.360575
1389305910 1.360525 1.360525 1.360525 1.360525
1389305940 1.360675 1.360675 1.360625 1.360625
1389305970 1.360675 1.360675 1.360675 1.360675
1389306000 1.360625 1.360625 1.360625 1.360625
1389306030 1.360550 1.360575 1.360550 1.360575
1389306060 1.360500 1.360525 1.360500 1.360525
1389306090 1.360550 1.360550 1.360550 1.360550
1389306120 1.360575 1.360575 1.360550 1.360550
1389306150 1.360550 1.360550 1.360550 1.360550
1389306180 1.360550 1.360550 1.360550 1.360550
1389306210 1.360550 1.360550 1.360550 1.360550
1389306240 1.360525 1.360525 1.360525 1.360525
1389306270 1.360525 1.360525 1.360525 1.360525
1389306300 1.360500 1.360500 1.360500 1.360500
1389306330 1.360500 1.360500 1.360500 1.360500
1389306360 1.360625 1.360650 1.360625 1.360650
1389306390 1.360650 1.360650 1.360625 1.360625
1389306420 1.360575 1.360575 1.360575 1.360575
1389306450 1.360600 1.360600 1.360600 1.360600
1389306480 1.360600 1.360600 1.360600 1.360600
1389306510 1.360475 1.360475 1.360450 1.360450
1389306540 1.360500 1.360625 1.360425 1.360425
1389306570 1.360525 1.360525 1.360525 1.360525
1389306600 1.360550 1.360550 1.360550 1.360550
1389306630 1.360550 1.360550 1.360550 1.360550
1389306660 1.360550 1.360550 1.360550 1.360550
1389306690 1.360550 1.360550 1.360550 1.360550
1389306720 1.360550 1.360550 1.360550 1.360550
1389306750 1.360525 1.360525 1.360525 1.360525
1389306780 1.360500 1.360550 1.360500 1.360550
1389306810 1.360525 1.360550 1.360525 1.360550
1389306840 1.360525 1.360525 1.360525 1.360525
1389306870 1.360550 1.360550 1.360550 1.360550
1389306900 1.360525 1.360525 1.360525 1.360525
1389306930 1.360375 1.360375 1.360325 1.360350
1389306960 1.360300 1.360375 1.360300 1.360300
1389306990 1.360275 1.360300 1.360275 1.360300
1389307020 1.360275 1.360300 1.360275 1.360300
1389307050 1.360300 1.360300 1.360300 1.360300
1389307080 1.360325 1.360325 1.360325 1.360325
1389307110 1.360400 1.360400 1.360400 1.360400
1389307140 1.360550 1.360550 1.360550 1.360550
1389307170 1.360550 1.360550 1.360525 1.360525
1389307200 1.360525 1.360525 1.360525 1.360525
