pass	0.0	0	0	-2	-2	0	0	3	1	-1	0	1	-1	1	-1	0	0	1390520100	1.368925	1.369125	-0.000200
pass	0.0	0	0	-3	0	-2	0	2	1	0	0	0	0	0	1	-2	0	1390520130	1.368925	1.369125	-0.000200
pass	0.0	1	0	-1	-1	-2	0	3	1	0	0	0	0	0	0	0	-1	1390520160	1.368925	1.369225	-0.000300
pass	0.0	1	0	-1	0	-2	0	3	1	0	0	0	0	1	-1	0	-1	1390520190	1.369025	1.369225	-0.000200
pass	0.0	0	0	-1	0	-2	0	2	1	0	0	0	0	0	0	1	-2	1390520220	1.368975	1.369200	-0.000225
pass	0.0	1	-1	-1	0	-3	0	1	0	3	-2	0	0	0	0	0	-1	1390520250	1.368975	1.369200	-0.000225
pass	0.0	0	0	-2	-1	-2	0	0	1	3	-1	0	0	0	0	0	-1	1390520280	1.368950	1.368950	0.000000
pass	0.0	0	0	-2	-1	-2	0	-1	2	2	-1	0	1	-1	0	0	-1	1390520310	1.368950	1.369025	-0.000075
pass	0.0	0	0	-2	-1	-2	0	0	2	3	-1	0	1	-1	0	0	-1	1390520340	1.368925	1.369025	-0.000100
pass	0.0	0	0	0	-1	-2	0	0	3	2	-1	0	2	-2	1	-1	0	1390520370	1.368925	1.368975	-0.000050
pass	0.0	-2	0	0	-2	-2	0	0	3	1	-1	0	1	-1	1	-1	0	1390520400	1.368925	1.368925	0.000000
pass	0.0	-2	0	0	-3	0	-2	0	2	1	0	0	0	0	0	1	-2	1390520430	1.368925	1.368925	0.000000
pass	0.0	-3	1	0	-1	-1	-2	0	3	1	0	0	0	0	0	0	0	1390520460	1.368925	1.368925	0.000000
pass	0.0	-2	1	0	-1	0	-2	0	3	1	0	0	0	0	1	-1	0	1390520490	1.368975	1.369025	-0.000050
pass	0.0	-2	0	0	-1	0	-2	0	2	1	0	0	0	0	0	0	1	1390520520	1.369025	1.368975	0.000050
pass	0.0	-2	1	-1	-1	0	-3	0	1	0	3	-2	0	0	0	0	0	1390520550	1.369025	1.368975	0.000050
buy	0.0	0	0	0	-2	-1	-2	0	0	1	3	-1	0	0	0	0	0	1390520580	1.369025	1.368950	0.000075
buy	0.0	0	0	0	-2	-1	-2	0	-1	2	2	-1	0	1	-1	0	0	1390520610	1.369025	1.368950	0.000075
buy	0.0	-1	0	0	-2	-1	-2	0	0	2	3	-1	0	1	-1	0	0	1390520640	1.369025	1.368925	0.000100
buy	0.0	0	0	0	0	-1	-2	0	0	3	2	-1	0	2	-2	1	-1	1390520670	1.369000	1.368925	0.000075
pass	0.0	0	-2	0	0	-2	-2	0	0	3	1	-1	0	1	-1	1	-1	1390520700	1.368950	1.368925	0.000025
buy	0.0	0	-2	0	0	-3	0	-2	0	2	1	0	0	0	0	0	1	1390520730	1.369000	1.368925	0.000075
buy	0.0	0	-3	1	0	-1	-1	-2	0	3	1	0	0	0	0	0	0	1390520760	1.369025	1.368925	0.000100
pass	0.0	0	-2	1	0	-1	0	-2	0	3	1	0	0	0	0	1	-1	1390520790	1.368975	1.368975	0.000000
pass	0.0	0	-2	0	0	-1	0	-2	0	2	1	0	0	0	0	0	0	1390520820	1.369000	1.369025	-0.000025
pass	0.0	0	-2	1	-1	-1	0	-3	0	1	0	3	-2	0	0	0	0	1390520850	1.368950	1.369025	-0.000075
pass	0.0	0	0	0	0	-2	-1	-2	0	0	1	3	-1	0	0	0	0	1390520880	1.368875	1.369025	-0.000150
pass	0.0	0	0	0	0	-2	-1	-2	0	-1	2	2	-1	0	1	-1	0	1390520910	1.368700	1.369025	-0.000325
pass	0.0	1	-1	0	0	-2	-1	-2	0	0	2	3	-1	0	1	-1	0	1390520940	1.368725	1.369025	-0.000300
pass	0.0	0	0	0	0	0	-1	-2	0	0	3	2	-1	0	2	-2	1	1390520970	1.368825	1.369000	-0.000175
pass	0.0	0	0	-2	0	0	-2	-2	0	0	3	1	-1	0	1	-1	1	1390521000	1.368775	1.368950	-0.000175
pass	0.0	0	0	-2	0	0	-3	0	-2	0	2	1	0	0	0	0	0	1390521030	1.368825	1.369000	-0.000175
pass	0.0	1	0	-3	1	0	-1	-1	-2	0	3	1	0	0	0	0	0	1390521060	1.368850	1.369025	-0.000175
pass	0.0	0	0	-2	1	0	-1	0	-2	0	3	1	0	0	0	0	1	1390521090	1.368850	1.368975	-0.000125
pass	0.0	0	0	-2	0	0	-1	0	-2	0	2	1	0	0	0	0	0	1390521120	1.368875	1.369000	-0.000125
pass	0.0	0	0	-2	1	-1	-1	0	-3	0	1	0	3	-2	0	0	0	1390521150	1.368825	1.368950	-0.000125
pass	0.0	-1	0	0	0	0	-2	-1	-2	0	0	1	3	-1	0	0	0	1390521180	1.368825	1.368875	-0.000050
buy	0.0	-3	0	0	0	0	-2	-1	-2	0	-1	2	2	-1	0	1	-1	1390521210	1.368825	1.368700	0.000125
buy	0.0	-3	1	-1	0	0	-2	-1	-2	0	0	2	3	-1	0	1	-1	1390521240	1.368825	1.368725	0.000100
pass	0.0	-1	0	0	0	0	0	-1	-2	0	0	3	2	-1	0	2	-2	1390521270	1.368825	1.368825	0.000000
pass	0.0	-1	0	0	-2	0	0	-2	-2	0	0	3	1	-1	0	1	-1	1390521300	1.368825	1.368775	0.000050
buy	0.0	-1	0	0	-2	0	0	-3	0	-2	0	2	1	0	0	0	0	1390521330	1.368925	1.368825	0.000100
pass	0.0	-1	1	0	-3	1	0	-1	-1	-2	0	3	1	0	0	0	0	1390521360	1.368825	1.368850	-0.000025
pass	0.0	-1	0	0	-2	1	0	-1	0	-2	0	3	1	0	0	0	0	1390521390	1.368875	1.368850	0.000025
pass	0.0	-1	0	0	-2	0	0	-1	0	-2	0	2	1	0	0	0	0	1390521420	1.368825	1.368875	-0.000050
pass	0.0	-1	0	0	-2	1	-1	-1	0	-3	0	1	0	3	-2	0	0	1390521450	1.368875	1.368825	0.000050
pass	0.0	0	-1	0	0	0	0	-2	-1	-2	0	0	1	3	-1	0	0	1390521480	1.368875	1.368825	0.000050
buy	0.0	1	-3	0	0	0	0	-2	-1	-2	0	-1	2	2	-1	0	1	1390521510	1.368900	1.368825	0.000075
pass	0.0	1	-3	1	-1	0	0	-2	-1	-2	0	0	2	3	-1	0	1	1390521540	1.368875	1.368825	0.000050
pass	0.0	0	-1	0	0	0	0	0	-1	-2	0	0	3	2	-1	0	2	1390521570	1.368875	1.368825	0.000050
pass	0.0	0	-1	0	0	-2	0	0	-2	-2	0	0	3	1	-1	0	1	1390521600	1.368825	1.368825	0.000000
pass	0.0	1	-1	0	0	-2	0	0	-3	0	-2	0	2	1	0	0	0	1390521630	1.368800	1.368925	-0.000125
pass	0.0	0	-1	1	0	-3	1	0	-1	-1	-2	0	3	1	0	0	0	1390521660	1.368825	1.368825	0.000000
pass	0.0	0	-1	0	0	-2	1	0	-1	0	-2	0	3	1	0	0	0	1390521690	1.368725	1.368875	-0.000150
pass	0.0	0	-1	0	0	-2	0	0	-1	0	-2	0	2	1	0	0	0	1390521720	1.368775	1.368825	-0.000050
pass	0.0	0	-1	0	0	-2	1	-1	-1	0	-3	0	1	0	3	-2	0	1390521750	1.368825	1.368875	-0.000050
pass	0.0	0	0	-1	0	0	0	0	-2	-1	-2	0	0	1	3	-1	0	1390521780	1.368825	1.368875	-0.000050
pass	0.0	0	1	-3	0	0	0	0	-2	-1	-2	0	-1	2	2	-1	0	1390521810	1.368850	1.368900	-0.000050
pass	0.0	0	1	-3	1	-1	0	0	-2	-1	-2	0	0	2	3	-1	0	1390521840	1.368925	1.368875	0.000050
buy	0.0	0	0	-1	0	0	0	0	0	-1	-2	0	0	3	2	-1	0	1390521870	1.368950	1.368875	0.000075
buy	0.0	0	0	-1	0	0	-2	0	0	-2	-2	0	0	3	1	-1	0	1390521900	1.368975	1.368825	0.000150
buy	0.0	-1	1	-1	0	0	-2	0	0	-3	0	-2	0	2	1	0	0	1390521930	1.368925	1.368800	0.000125
buy	0.0	0	0	-1	1	0	-3	1	0	-1	-1	-2	0	3	1	0	0	1390521960	1.368925	1.368825	0.000100
buy	0.0	-1	0	-1	0	0	-2	1	0	-1	0	-2	0	3	1	0	0	1390521990	1.368925	1.368725	0.000200
buy	0.0	0	0	-1	0	0	-2	0	0	-1	0	-2	0	2	1	0	0	1390522020	1.368950	1.368775	0.000175
buy	0.0	0	0	-1	0	0	-2	1	-1	-1	0	-3	0	1	0	3	-2	1390522050	1.369025	1.368825	0.000200
buy	0.0	0	0	0	-1	0	0	0	0	-2	-1	-2	0	0	1	3	-1	1390522080	1.369025	1.368825	0.000200
buy	0.0	0	0	1	-3	0	0	0	0	-2	-1	-2	0	-1	2	2	-1	1390522110	1.369225	1.368850	0.000375
buy	0.0	0	0	1	-3	1	-1	0	0	-2	-1	-2	0	0	2	3	-1	1390522140	1.369325	1.368925	0.000400
buy	0.0	0	0	0	-1	0	0	0	0	0	-1	-2	0	0	3	2	-1	1390522170	1.369225	1.368950	0.000275
buy	0.0	1	0	0	-1	0	0	-2	0	0	-2	-2	0	0	3	1	-1	1390522200	1.369175	1.368975	0.000200
buy	0.0	1	-1	1	-1	0	0	-2	0	0	-3	0	-2	0	2	1	0	1390522230	1.369125	1.368925	0.000200
buy	0.0	1	0	0	-1	1	0	-3	1	0	-1	-1	-2	0	3	1	0	1390522260	1.369225	1.368925	0.000300
buy	0.0	2	-1	0	-1	0	0	-2	1	0	-1	0	-2	0	3	1	0	1390522290	1.369325	1.368925	0.000400
buy	0.0	1	0	0	-1	0	0	-2	0	0	-1	0	-2	0	2	1	0	1390522320	1.369325	1.368950	0.000375
buy	0.0	2	0	0	-1	0	0	-2	1	-1	-1	0	-3	0	1	0	3	1390522350	1.369225	1.369025	0.000200
buy	0.0	2	0	0	0	-1	0	0	0	0	-2	-1	-2	0	0	1	3	1390522380	1.369225	1.369025	0.000200
pass	0.0	3	0	0	1	-3	0	0	0	0	-2	-1	-2	0	-1	2	2	1390522410	1.369225	1.369225	0.000000
pass	0.0	3	0	0	1	-3	1	-1	0	0	-2	-1	-2	0	0	2	3	1390522440	1.369225	1.369325	-0.000100
pass	0.0	2	0	0	0	-1	0	0	0	0	0	-1	-2	0	0	3	2	1390522470	1.369175	1.369225	-0.000050
pass	0.0	2	1	0	0	-1	0	0	-2	0	0	-2	-2	0	0	3	1	1390522500	1.369175	1.369175	0.000000
pass	0.0	2	1	-1	1	-1	0	0	-2	0	0	-3	0	-2	0	2	1	1390522530	1.369175	1.369125	0.000050
pass	0.0	3	1	0	0	-1	1	0	-3	1	0	-1	-1	-2	0	3	1	1390522560	1.368925	1.369225	-0.000300
pass	0.0	3	2	-1	0	-1	0	0	-2	1	0	-1	0	-2	0	3	1	1390522590	1.368975	1.369325	-0.000350
pass	0.0	3	1	0	0	-1	0	0	-2	0	0	-1	0	-2	0	2	1	1390522620	1.368975	1.369325	-0.000350
pass	0.0	2	2	0	0	-1	0	0	-2	1	-1	-1	0	-3	0	1	0	1390522650	1.368950	1.369225	-0.000275
pass	0.0	2	2	0	0	0	-1	0	0	0	0	-2	-1	-2	0	0	1	1390522680	1.368825	1.369225	-0.000400
pass	0.0	0	3	0	0	1	-3	0	0	0	0	-2	-1	-2	0	-1	2	1390522710	1.368800	1.369225	-0.000425
pass	0.0	0	3	0	0	1	-3	1	-1	0	0	-2	-1	-2	0	0	2	1390522740	1.368800	1.369225	-0.000425
pass	0.0	0	2	0	0	0	-1	0	0	0	0	0	-1	-2	0	0	3	1390522770	1.368775	1.369175	-0.000400
pass	0.0	0	2	1	0	0	-1	0	0	-2	0	0	-2	-2	0	0	3	1390522800	1.368775	1.369175	-0.000400
pass	0.0	0	2	1	-1	1	-1	0	0	-2	0	0	-3	0	-2	0	2	1390522830	1.368800	1.369175	-0.000375
pass	0.0	-3	3	1	0	0	-1	1	0	-3	1	0	-1	-1	-2	0	3	1390522860	1.368850	1.368925	-0.000075
pass	0.0	-3	3	2	-1	0	-1	0	0	-2	1	0	-1	0	-2	0	3	1390522890	1.368825	1.368975	-0.000150
pass	0.0	-3	3	1	0	0	-1	0	0	-2	0	0	-1	0	-2	0	2	1390522920	1.368825	1.368975	-0.000150
pass	0.0	-2	2	2	0	0	-1	0	0	-2	1	-1	-1	0	-3	0	1	1390522950	1.368950	1.368950	0.000000
buy	0.0	-4	2	2	0	0	0	-1	0	0	0	0	-2	-1	-2	0	0	1390522980	1.368925	1.368825	0.000100
buy	0.0	-4	0	3	0	0	1	-3	0	0	0	0	-2	-1	-2	0	-1	1390523010	1.368925	1.368800	0.000125
buy	0.0	-4	0	3	0	0	1	-3	1	-1	0	0	-2	-1	-2	0	0	1390523040	1.368925	1.368800	0.000125
pass	0.0	-4	0	2	0	0	0	-1	0	0	0	0	0	-1	-2	0	0	1390523070	1.368825	1.368775	0.000050
pass	0.0	-4	0	2	1	0	0	-1	0	0	-2	0	0	-2	-2	0	0	1390523100	1.368825	1.368775	0.000050
buy	0.0	-3	0	2	1	-1	1	-1	0	0	-2	0	0	-3	0	-2	0	1390523130	1.368925	1.368800	0.000125
buy	0.0	0	-3	3	1	0	0	-1	1	0	-3	1	0	-1	-1	-2	0	1390523160	1.368925	1.368850	0.000075
pass	0.0	-1	-3	3	2	-1	0	-1	0	0	-2	1	0	-1	0	-2	0	1390523190	1.368875	1.368825	0.000050
pass	0.0	-1	-3	3	1	0	0	-1	0	0	-2	0	0	-1	0	-2	0	1390523220	1.368825	1.368825	0.000000
pass	0.0	0	-2	2	2	0	0	-1	0	0	-2	1	-1	-1	0	-3	0	1390523250	1.368775	1.368950	-0.000175
pass	0.0	1	-4	2	2	0	0	0	-1	0	0	0	0	-2	-1	-2	0	1390523280	1.368725	1.368925	-0.000200
pass	0.0	1	-4	0	3	0	0	1	-3	0	0	0	0	-2	-1	-2	0	1390523310	1.368725	1.368925	-0.000200
pass	0.0	1	-4	0	3	0	0	1	-3	1	-1	0	0	-2	-1	-2	0	1390523340	1.368675	1.368925	-0.000250
pass	0.0	0	-4	0	2	0	0	0	-1	0	0	0	0	0	-1	-2	0	1390523370	1.368775	1.368825	-0.000050
pass	0.0	0	-4	0	2	1	0	0	-1	0	0	-2	0	0	-2	-2	0	1390523400	1.368775	1.368825	-0.000050
pass	0.0	1	-3	0	2	1	-1	1	-1	0	0	-2	0	0	-3	0	-2	1390523430	1.368725	1.368925	-0.000200
pass	0.0	0	0	-3	3	1	0	0	-1	1	0	-3	1	0	-1	-1	-2	1390523460	1.368675	1.368925	-0.000250
pass	0.0	0	-1	-3	3	2	-1	0	-1	0	0	-2	1	0	-1	0	-2	1390523490	1.368675	1.368875	-0.000200
pass	0.0	0	-1	-3	3	1	0	0	-1	0	0	-2	0	0	-1	0	-2	1390523520	1.368675	1.368825	-0.000150
pass	0.0	-1	0	-2	2	2	0	0	-1	0	0	-2	1	-1	-1	0	-3	1390523550	1.368775	1.368775	0.000000
buy	0.0	-2	1	-4	2	2	0	0	0	-1	0	0	0	0	-2	-1	-2	1390523580	1.368800	1.368725	0.000075
buy	0.0	-2	1	-4	0	3	0	0	1	-3	0	0	0	0	-2	-1	-2	1390523610	1.368825	1.368725	0.000100
buy	0.0	-2	1	-4	0	3	0	0	1	-3	1	-1	0	0	-2	-1	-2	1390523640	1.368825	1.368675	0.000150
pass	0.0	0	0	-4	0	2	0	0	0	-1	0	0	0	0	0	-1	-2	1390523670	1.368775	1.368775	0.000000
pass	0.0	0	0	-4	0	2	1	0	0	-1	0	0	-2	0	0	-2	-2	1390523700	1.368775	1.368775	0.000000
pass	0.0	-2	1	-3	0	2	1	-1	1	-1	0	0	-2	0	0	-3	0	1390523730	1.368775	1.368725	0.000050
buy	0.0	-2	0	0	-3	3	1	0	0	-1	1	0	-3	1	0	-1	-1	1390523760	1.368825	1.368675	0.000150
