pass	0.0	4	0	0	0	0	0	-1	-3	3	-1	0	0	0	-1	-4	2	1389569700	1.366875	1.367075	-0.000200
pass	0.0	2	2	0	0	0	0	0	-4	0	0	1	-1	0	-1	-3	1	1389569730	1.366850	1.367075	-0.000225
pass	0.0	0	3	0	0	0	0	0	-4	0	2	0	0	0	-1	-3	1	1389569760	1.366925	1.366975	-0.000050
pass	0.0	1	2	0	0	0	0	0	-3	0	2	0	0	0	-2	-4	4	1389569790	1.366975	1.366975	0.000000
pass	0.0	1	2	0	0	0	0	0	-3	0	1	0	0	0	-2	-5	4	1389569820	1.366975	1.366975	0.000000
pass	0.0	1	2	0	0	1	-1	0	-3	0	2	0	0	-2	0	-2	-1	1389569850	1.367025	1.366975	0.000050
buy	0.0	0	2	0	0	0	-1	-1	-3	0	1	0	0	-2	0	0	-5	1389569880	1.367025	1.366875	0.000150
buy	0.0	-1	2	1	0	0	-1	-1	-2	-1	3	0	0	0	-1	0	-4	1389569910	1.367025	1.366850	0.000175
buy	0.0	-2	3	1	0	0	0	-2	0	-2	3	0	0	0	-1	0	-5	1389569940	1.367025	1.366825	0.000200
buy	0.0	-2	4	0	0	0	0	0	-1	-2	3	-1	0	0	0	-1	-4	1389569970	1.366925	1.366825	0.000100
pass	0.0	-2	4	0	0	0	0	0	-1	-3	3	-1	0	0	0	-1	-4	1389570000	1.366925	1.366875	0.000050
buy	0.0	-2	2	2	0	0	0	0	0	-4	0	0	1	-1	0	-1	-3	1389570030	1.367075	1.366850	0.000225
buy	0.0	0	0	3	0	0	0	0	0	-4	0	2	0	0	0	-1	-3	1389570060	1.367125	1.366925	0.000200
buy	0.0	0	1	2	0	0	0	0	0	-3	0	2	0	0	0	-2	-4	1389570090	1.367075	1.366975	0.000100
buy	0.0	0	1	2	0	0	0	0	0	-3	0	1	0	0	0	-2	-5	1389570120	1.367075	1.366975	0.000100
buy	0.0	0	1	2	0	0	1	-1	0	-3	0	2	0	0	-2	0	-2	1389570150	1.367100	1.367025	0.000075
buy	0.0	1	0	2	0	0	0	-1	-1	-3	0	1	0	0	-2	0	0	1389570180	1.367100	1.367025	0.000075
buy	0.0	1	-1	2	1	0	0	-1	-1	-2	-1	3	0	0	0	-1	0	1389570210	1.367125	1.367025	0.000100
buy	0.0	2	-2	3	1	0	0	0	-2	0	-2	3	0	0	0	-1	0	1389570240	1.367175	1.367025	0.000150
buy	0.0	1	-2	4	0	0	0	0	0	-1	-2	3	-1	0	0	0	-1	1389570270	1.367175	1.366925	0.000250
buy	0.0	0	-2	4	0	0	0	0	0	-1	-3	3	-1	0	0	0	-1	1389570300	1.367225	1.366925	0.000300
buy	0.0	2	-2	2	2	0	0	0	0	0	-4	0	0	1	-1	0	-1	1389570330	1.367175	1.367075	0.000100
pass	0.0	2	0	0	3	0	0	0	0	0	-4	0	2	0	0	0	-1	1389570360	1.367125	1.367125	0.000000
pass	0.0	1	0	1	2	0	0	0	0	0	-3	0	2	0	0	0	-2	1389570390	1.367125	1.367075	0.000050
pass	0.0	1	0	1	2	0	0	0	0	0	-3	0	1	0	0	0	-2	1389570420	1.367125	1.367075	0.000050
pass	0.0	0	0	1	2	0	0	1	-1	0	-3	0	2	0	0	-2	0	1389570450	1.367125	1.367100	0.000025
pass	0.0	0	1	0	2	0	0	0	-1	-1	-3	0	1	0	0	-2	0	1389570480	1.367125	1.367100	0.000025
pass	0.0	1	1	-1	2	1	0	0	-1	-1	-2	-1	3	0	0	0	-1	1389570510	1.367125	1.367125	0.000000
pass	0.0	1	2	-2	3	1	0	0	0	-2	0	-2	3	0	0	0	-1	1389570540	1.366975	1.367175	-0.000200
pass	0.0	2	1	-2	4	0	0	0	0	0	-1	-2	3	-1	0	0	0	1389570570	1.366975	1.367175	-0.000200
pass	0.0	3	0	-2	4	0	0	0	0	0	-1	-3	3	-1	0	0	0	1389570600	1.367025	1.367225	-0.000200
pass	0.0	1	2	-2	2	2	0	0	0	0	0	-4	0	0	1	-1	0	1389570630	1.367050	1.367175	-0.000125
pass	0.0	0	2	0	0	3	0	0	0	0	0	-4	0	2	0	0	0	1389570660	1.367125	1.367125	0.000000
pass	0.0	0	1	0	1	2	0	0	0	0	0	-3	0	2	0	0	0	1389570690	1.367075	1.367125	-0.000050
pass	0.0	0	1	0	1	2	0	0	0	0	0	-3	0	1	0	0	0	1389570720	1.367075	1.367125	-0.000050
pass	0.0	0	0	0	1	2	0	0	1	-1	0	-3	0	2	0	0	-2	1389570750	1.367075	1.367125	-0.000050
pass	0.0	0	0	1	0	2	0	0	0	-1	-1	-3	0	1	0	0	-2	1389570780	1.367175	1.367125	0.000050
pass	0.0	0	1	1	-1	2	1	0	0	-1	-1	-2	-1	3	0	0	0	1389570810	1.367175	1.367125	0.000050
buy	0.0	-2	1	2	-2	3	1	0	0	0	-2	0	-2	3	0	0	0	1389570840	1.367175	1.366975	0.000200
buy	0.0	-2	2	1	-2	4	0	0	0	0	0	-1	-2	3	-1	0	0	1389570870	1.367175	1.366975	0.000200
buy	0.0	-2	3	0	-2	4	0	0	0	0	0	-1	-3	3	-1	0	0	1389570900	1.367200	1.367025	0.000175
buy	0.0	-1	1	2	-2	2	2	0	0	0	0	0	-4	0	0	1	-1	1389570930	1.367225	1.367050	0.000175
buy	0.0	0	0	2	0	0	3	0	0	0	0	0	-4	0	2	0	0	1389570960	1.367225	1.367125	0.000100
buy	0.0	0	0	1	0	1	2	0	0	0	0	0	-3	0	2	0	0	1389570990	1.367225	1.367075	0.000150
buy	0.0	0	0	1	0	1	2	0	0	0	0	0	-3	0	1	0	0	1389571020	1.367175	1.367075	0.000100
pass	0.0	0	0	0	0	1	2	0	0	1	-1	0	-3	0	2	0	0	1389571050	1.367125	1.367075	0.000050
pass	0.0	0	0	0	1	0	2	0	0	0	-1	-1	-3	0	1	0	0	1389571080	1.366875	1.367175	-0.000300
pass	0.0	0	0	1	1	-1	2	1	0	0	-1	-1	-2	-1	3	0	0	1389571110	1.366775	1.367175	-0.000400
pass	0.0	2	-2	1	2	-2	3	1	0	0	0	-2	0	-2	3	0	0	1389571140	1.366775	1.367175	-0.000400
pass	0.0	2	-2	2	1	-2	4	0	0	0	0	0	-1	-2	3	-1	0	1389571170	1.366775	1.367175	-0.000400
pass	0.0	1	-2	3	0	-2	4	0	0	0	0	0	-1	-3	3	-1	0	1389571200	1.366675	1.367200	-0.000525
pass	0.0	1	-1	1	2	-2	2	2	0	0	0	0	0	-4	0	0	1	1389571230	1.366525	1.367225	-0.000700
pass	0.0	1	0	0	2	0	0	3	0	0	0	0	0	-4	0	2	0	1389571260	1.366475	1.367225	-0.000750
pass	0.0	1	0	0	1	0	1	2	0	0	0	0	0	-3	0	2	0	1389571290	1.366525	1.367225	-0.000700
pass	0.0	1	0	0	1	0	1	2	0	0	0	0	0	-3	0	1	0	1389571320	1.366575	1.367175	-0.000600
pass	0.0	0	0	0	0	0	1	2	0	0	1	-1	0	-3	0	2	0	1389571350	1.366625	1.367125	-0.000500
pass	0.0	-3	0	0	0	1	0	2	0	0	0	-1	-1	-3	0	1	0	1389571380	1.366575	1.366875	-0.000300
pass	0.0	-4	0	0	1	1	-1	2	1	0	0	-1	-1	-2	-1	3	0	1389571410	1.366625	1.366775	-0.000150
pass	0.0	-4	2	-2	1	2	-2	3	1	0	0	0	-2	0	-2	3	0	1389571440	1.366575	1.366775	-0.000200
pass	0.0	-4	2	-2	2	1	-2	4	0	0	0	0	0	-1	-2	3	-1	1389571470	1.366525	1.366775	-0.000250
pass	0.0	-5	1	-2	3	0	-2	4	0	0	0	0	0	-1	-3	3	-1	1389571500	1.366525	1.366675	-0.000150
pass	0.0	-5	1	-1	1	2	-2	2	2	0	0	0	0	0	-4	0	0	1389571530	1.366575	1.366525	0.000050
buy	0.0	-5	1	0	0	2	0	0	3	0	0	0	0	0	-4	0	2	1389571560	1.366575	1.366475	0.000100
buy	0.0	-5	1	0	0	1	0	1	2	0	0	0	0	0	-3	0	2	1389571590	1.366600	1.366525	0.000075
pass	0.0	-5	1	0	0	1	0	1	2	0	0	0	0	0	-3	0	1	1389571620	1.366600	1.366575	0.000025
pass	0.0	-5	0	0	0	0	0	1	2	0	0	1	-1	0	-3	0	2	1389571650	1.366575	1.366625	-0.000050
pass	0.0	-2	-3	0	0	0	1	0	2	0	0	0	-1	-1	-3	0	1	1389571680	1.366575	1.366575	0.000000
pass	0.0	-1	-4	0	0	1	1	-1	2	1	0	0	-1	-1	-2	-1	3	1389571710	1.366575	1.366625	-0.000050
pass	0.0	-1	-4	2	-2	1	2	-2	3	1	0	0	0	-2	0	-2	3	1389571740	1.366575	1.366575	0.000000
pass	0.0	-2	-4	2	-2	2	1	-2	4	0	0	0	0	0	-1	-2	3	1389571770	1.366575	1.366525	0.000050
pass	0.0	-1	-5	1	-2	3	0	-2	4	0	0	0	0	0	-1	-3	3	1389571800	1.366575	1.366525	0.000050
pass	0.0	0	-5	1	-1	1	2	-2	2	2	0	0	0	0	0	-4	0	1389571830	1.366475	1.366575	-0.000100
pass	0.0	1	-5	1	0	0	2	0	0	3	0	0	0	0	0	-4	0	1389571860	1.366475	1.366575	-0.000100
pass	0.0	0	-5	1	0	0	1	0	1	2	0	0	0	0	0	-3	0	1389571890	1.366475	1.366600	-0.000125
pass	0.0	0	-5	1	0	0	1	0	1	2	0	0	0	0	0	-3	0	1389571920	1.366475	1.366600	-0.000125
pass	0.0	0	-5	0	0	0	0	0	1	2	0	0	1	-1	0	-3	0	1389571950	1.366525	1.366575	-0.000050
pass	0.0	0	-2	-3	0	0	0	1	0	2	0	0	0	-1	-1	-3	0	1389571980	1.366475	1.366575	-0.000100
pass	0.0	0	-1	-4	0	0	1	1	-1	2	1	0	0	-1	-1	-2	-1	1389572010	1.366525	1.366575	-0.000050
