pass	0.0	-1	0	0	0	0	0	0	0	0	1	-2	0	2	-3	0	0	1390865700	1.367025	1.367175	-0.000150
pass	0.0	0	0	0	-1	0	0	0	0	0	1	-2	-1	1	-1	0	0	1390865730	1.367125	1.367200	-0.000075
pass	0.0	0	0	0	0	0	0	0	-1	1	1	-1	-2	1	-1	0	0	1390865760	1.367125	1.367175	-0.000050
pass	0.0	0	0	0	0	0	0	0	0	1	1	-1	-1	1	-1	0	0	1390865790	1.367100	1.367175	-0.000075
pass	0.0	0	0	0	0	0	0	0	-1	1	2	-2	0	0	-2	0	0	1390865820	1.367100	1.367175	-0.000075
pass	0.0	0	0	0	0	0	0	0	-1	2	0	-1	0	0	-1	0	0	1390865850	1.367100	1.367175	-0.000075
pass	0.0	-1	0	0	0	0	0	0	0	3	0	-1	-1	0	-1	0	0	1390865880	1.367100	1.367125	-0.000025
pass	0.0	0	0	-1	0	0	0	0	0	1	1	0	-1	0	0	0	0	1390865910	1.367100	1.367125	-0.000025
buy	0.0	-1	1	-1	0	0	0	0	-1	1	1	0	-1	-1	0	-1	0	1390865940	1.367225	1.367125	0.000100
buy	0.0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	-1	0	1390865970	1.367225	1.367125	0.000100
buy	0.0	-1	-1	0	0	0	0	0	0	0	0	1	-2	0	2	-3	0	1390866000	1.367225	1.367025	0.000200
buy	0.0	0	0	0	0	-1	0	0	0	0	0	1	-2	-1	1	-1	0	1390866030	1.367225	1.367125	0.000100
buy	0.0	0	0	0	0	0	0	0	0	-1	1	1	-1	-2	1	-1	0	1390866060	1.367225	1.367125	0.000100
buy	0.0	0	0	0	0	0	0	0	0	0	1	1	-1	-1	1	-1	0	1390866090	1.367275	1.367100	0.000175
buy	0.0	0	0	0	0	0	0	0	0	-1	1	2	-2	0	0	-2	0	1390866120	1.367275	1.367100	0.000175
buy	0.0	0	0	0	0	0	0	0	0	-1	2	0	-1	0	0	-1	0	1390866150	1.367275	1.367100	0.000175
buy	0.0	0	-1	0	0	0	0	0	0	0	3	0	-1	-1	0	-1	0	1390866180	1.367275	1.367100	0.000175
buy	0.0	0	0	0	-1	0	0	0	0	0	1	1	0	-1	0	0	0	1390866210	1.367275	1.367100	0.000175
buy	0.0	1	-1	1	-1	0	0	0	0	-1	1	1	0	-1	-1	0	-1	1390866240	1.367375	1.367225	0.000150
buy	0.0	1	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	-1	1390866270	1.367400	1.367225	0.000175
buy	0.0	2	-1	-1	0	0	0	0	0	0	0	0	1	-2	0	2	-3	1390866300	1.367425	1.367225	0.000200
buy	0.0	1	0	0	0	0	-1	0	0	0	0	0	1	-2	-1	1	-1	1390866330	1.367425	1.367225	0.000200
