buy	0.0	0	0	1	0	1	2	0	0	0	1	0	0	2	0	0	-1	1390779300	1.368900	1.368775	0.000125
buy	0.0	1	1	0	0	1	2	0	0	-2	2	0	0	1	1	1	-2	1390779330	1.368875	1.368800	0.000075
buy	0.0	1	2	0	1	0	3	0	0	-2	2	0	0	1	0	1	-1	1390779360	1.368925	1.368850	0.000075
buy	0.0	1	1	1	0	0	1	0	0	1	-1	1	0	0	2	0	0	1390779390	1.368975	1.368875	0.000100
pass	0.0	1	1	0	1	0	1	0	1	-1	0	2	0	0	2	-1	1	1390779420	1.368925	1.368875	0.000050
pass	0.0	2	0	1	1	-1	3	0	1	0	-2	2	0	1	1	0	0	1390779450	1.368925	1.368975	-0.000050
pass	0.0	1	0	1	1	-1	4	0	0	0	-2	3	0	0	1	0	0	1390779480	1.368925	1.368925	0.000000
buy	0.0	0	1	0	1	0	2	1	0	0	-1	3	0	0	2	0	0	1390779510	1.369025	1.368825	0.000200
buy	0.0	0	0	1	1	0	-1	4	0	-2	0	4	0	0	2	0	0	1390779540	1.368975	1.368825	0.000150
buy	0.0	0	1	1	0	0	-1	4	0	1	-3	2	0	0	2	0	0	1390779570	1.368975	1.368825	0.000150
buy	0.0	1	0	0	1	0	1	2	0	0	0	1	0	0	2	0	0	1390779600	1.369025	1.368900	0.000125
buy	0.0	0	1	1	0	0	1	2	0	0	-2	2	0	0	1	1	1	1390779630	1.369025	1.368875	0.000150
buy	0.0	0	1	2	0	1	0	3	0	0	-2	2	0	0	1	0	1	1390779660	1.369000	1.368925	0.000075
pass	0.0	1	1	1	1	0	0	1	0	0	1	-1	1	0	0	2	0	1390779690	1.369025	1.368975	0.000050
buy	0.0	0	1	1	0	1	0	1	0	1	-1	0	2	0	0	2	-1	1390779720	1.369025	1.368925	0.000100
buy	0.0	0	2	0	1	1	-1	3	0	1	0	-2	2	0	1	1	0	1390779750	1.369025	1.368925	0.000100
buy	0.0	0	1	0	1	1	-1	4	0	0	0	-2	3	0	0	1	0	1390779780	1.369025	1.368925	0.000100
pass	0.0	2	0	1	0	1	0	2	1	0	0	-1	3	0	0	2	0	1390779810	1.369025	1.369025	0.000000
pass	0.0	1	0	0	1	1	0	-1	4	0	-2	0	4	0	0	2	0	1390779840	1.369025	1.368975	0.000050
pass	0.0	1	0	1	1	0	0	-1	4	0	1	-3	2	0	0	2	0	1390779870	1.369025	1.368975	0.000050
pass	0.0	1	1	0	0	1	0	1	2	0	0	0	1	0	0	2	0	1390779900	1.369025	1.369025	0.000000
pass	0.0	1	0	1	1	0	0	1	2	0	0	-2	2	0	0	1	1	1390779930	1.369025	1.369025	0.000000
pass	0.0	0	0	1	2	0	1	0	3	0	0	-2	2	0	0	1	0	1390779960	1.369025	1.369000	0.000025
pass	0.0	0	1	1	1	1	0	0	1	0	0	1	-1	1	0	0	2	1390779990	1.369000	1.369025	-0.000025
pass	0.0	1	0	1	1	0	1	0	1	0	1	-1	0	2	0	0	2	1390780020	1.369000	1.369025	-0.000025
pass	0.0	1	0	2	0	1	1	-1	3	0	1	0	-2	2	0	1	1	1390780050	1.369025	1.369025	0.000000
pass	0.0	1	0	1	0	1	1	-1	4	0	0	0	-2	3	0	0	1	1390780080	1.368950	1.369025	-0.000075
pass	0.0	0	2	0	1	0	1	0	2	1	0	0	-1	3	0	0	2	1390780110	1.368975	1.369025	-0.000050
pass	0.0	0	1	0	0	1	1	0	-1	4	0	-2	0	4	0	0	2	1390780140	1.369025	1.369025	0.000000
pass	0.0	0	1	0	1	1	0	0	-1	4	0	1	-3	2	0	0	2	1390780170	1.369025	1.369025	0.000000
pass	0.0	0	1	1	0	0	1	0	1	2	0	0	0	1	0	0	2	1390780200	1.369000	1.369025	-0.000025
pass	0.0	0	1	0	1	1	0	0	1	2	0	0	-2	2	0	0	1	1390780230	1.369000	1.369025	-0.000025
pass	0.0	0	0	0	1	2	0	1	0	3	0	0	-2	2	0	0	1	1390780260	1.368975	1.369025	-0.000050
pass	0.0	0	0	1	1	1	1	0	0	1	0	0	1	-1	1	0	0	1390780290	1.368550	1.369000	-0.000450
pass	0.0	0	1	0	1	1	0	1	0	1	0	1	-1	0	2	0	0	1390780320	1.368675	1.369000	-0.000325
pass	0.0	0	1	0	2	0	1	1	-1	3	0	1	0	-2	2	0	1	1390780350	1.368675	1.369025	-0.000350
pass	0.0	0	1	0	1	0	1	1	-1	4	0	0	0	-2	3	0	0	1390780380	1.368725	1.368950	-0.000225
pass	0.0	0	0	2	0	1	0	1	0	2	1	0	0	-1	3	0	0	1390780410	1.368725	1.368975	-0.000250
pass	0.0	0	0	1	0	0	1	1	0	-1	4	0	-2	0	4	0	0	1390780440	1.368725	1.369025	-0.000300
pass	0.0	0	0	1	0	1	1	0	0	-1	4	0	1	-3	2	0	0	1390780470	1.368725	1.369025	-0.000300
pass	0.0	0	0	1	1	0	0	1	0	1	2	0	0	0	1	0	0	1390780500	1.368675	1.369000	-0.000325
pass	0.0	0	0	1	0	1	1	0	0	1	2	0	0	-2	2	0	0	1390780530	1.368725	1.369000	-0.000275
pass	0.0	0	0	0	0	1	2	0	1	0	3	0	0	-2	2	0	0	1390780560	1.368675	1.368975	-0.000300
pass	0.0	-4	0	0	1	1	1	1	0	0	1	0	0	1	-1	1	0	1390780590	1.368600	1.368550	0.000050
pass	0.0	-3	0	1	0	1	1	0	1	0	1	0	1	-1	0	2	0	1390780620	1.368625	1.368675	-0.000050
pass	0.0	-3	0	1	0	2	0	1	1	-1	3	0	1	0	-2	2	0	1390780650	1.368725	1.368675	0.000050
buy	0.0	-2	0	1	0	1	0	1	1	-1	4	0	0	0	-2	3	0	1390780680	1.368875	1.368725	0.000150
buy	0.0	-2	0	0	2	0	1	0	1	0	2	1	0	0	-1	3	0	1390780710	1.369025	1.368725	0.000300
