1390515300 1.369450 1.369450 1.369375 1.369425
1390515330 1.369425 1.369425 1.369425 1.369425
1390515360 1.369425 1.369425 1.369425 1.369425
1390515390 1.369425 1.369425 1.369425 1.369425
1390515420 1.369425 1.369425 1.369425 1.369425
1390515450 1.369425 1.369425 1.369400 1.369400
1390515480 1.369400 1.369400 1.369400 1.369400
1390515510 1.369425 1.369425 1.369375 1.369375
1390515540 1.369375 1.369375 1.369375 1.369375
1390515570 1.369375 1.369375 1.369375 1.369375
1390515600 1.369375 1.369375 1.369375 1.369375
1390515630 1.369375 1.369425 1.369375 1.369400
1390515660 1.369250 1.369250 1.369225 1.369250
1390515690 1.369250 1.369250 1.369250 1.369250
1390515720 1.369175 1.369175 1.369175 1.369175
1390515750 1.369250 1.369250 1.369250 1.369250
1390515780 1.369300 1.369300 1.369300 1.369300
1390515810 1.369250 1.369250 1.369250 1.369250
1390515840 1.369250 1.369250 1.369250 1.369250
1390515870 1.369300 1.369300 1.369300 1.369300
1390515900 1.369325 1.369325 1.369325 1.369325
1390515930 1.369100 1.369175 1.369075 1.369175
1390515960 1.369300 1.369300 1.369300 1.369300
1390515990 1.369300 1.369300 1.369300 1.369300
1390516020 1.369300 1.369300 1.369300 1.369300
1390516050 1.369300 1.369300 1.369200 1.369200
1390516080 1.369250 1.369250 1.369225 1.369225
1390516110 1.369175 1.369200 1.369175 1.369175
1390516140 1.369175 1.369175 1.369175 1.369175
1390516170 1.369150 1.369225 1.369150 1.369225
1390516200 1.369175 1.369250 1.369175 1.369250
1390516230 1.369250 1.369250 1.369250 1.369250
1390516260 1.369250 1.369250 1.369250 1.369250
1390516290 1.369125 1.369125 1.369125 1.369125
1390516320 1.369250 1.369250 1.369250 1.369250
1390516350 1.369250 1.369250 1.369250 1.369250
1390516380 1.369200 1.369200 1.369150 1.369150
1390516410 1.369200 1.369200 1.369200 1.369200
1390516440 1.369250 1.369250 1.369250 1.369250
1390516470 1.369250 1.369250 1.369250 1.369250
1390516500 1.369275 1.369275 1.369275 1.369275
1390516530 1.369300 1.369300 1.369300 1.369300
1390516560 1.369275 1.369275 1.369275 1.369275
1390516590 1.369275 1.369275 1.369275 1.369275
1390516620 1.369275 1.369275 1.369275 1.369275
1390516650 1.369275 1.369275 1.369275 1.369275
1390516680 1.369250 1.369250 1.369075 1.369150
1390516710 1.369100 1.369100 1.369050 1.369050
1390516740 1.369050 1.369050 1.369050 1.369050
1390516770 1.369025 1.369075 1.369025 1.369075
1390516800 1.369125 1.369150 1.369125 1.369150
1390516830 1.369250 1.369250 1.369250 1.369250
1390516860 1.369225 1.369250 1.369225 1.369250
1390516890 1.369275 1.369275 1.369275 1.369275
1390516920 1.369225 1.369225 1.369225 1.369225
1390516950 1.369225 1.369225 1.369225 1.369225
1390516980 1.369225 1.369225 1.369225 1.369225
1390517010 1.369225 1.369225 1.369225 1.369225
1390517040 1.369225 1.369225 1.369225 1.369225
1390517070 1.369250 1.369250 1.369250 1.369250
1390517100 1.369250 1.369250 1.369225 1.369225
1390517130 1.369250 1.369275 1.369250 1.369275
1390517160 1.369325 1.369325 1.369325 1.369325
1390517190 1.369325 1.369325 1.369325 1.369325
1390517220 1.369325 1.369325 1.369325 1.369325
1390517250 1.369300 1.369300 1.369300 1.369300
1390517280 1.369300 1.369300 1.369300 1.369300
1390517310 1.369275 1.369275 1.369275 1.369275
1390517340 1.369275 1.369275 1.369250 1.369250
1390517370 1.369275 1.369275 1.369275 1.369275
1390517400 1.369275 1.369275 1.369250 1.369250
1390517430 1.369250 1.369250 1.369250 1.369250
1390517460 1.369225 1.369225 1.369225 1.369225
1390517490 1.369225 1.369225 1.369225 1.369225
1390517520 1.369225 1.369225 1.369225 1.369225
1390517550 1.369100 1.369100 1.369100 1.369100
1390517580 1.369125 1.369125 1.369125 1.369125
1390517610 1.369175 1.369175 1.369175 1.369175
1390517640 1.369175 1.369175 1.369175 1.369175
1390517670 1.369150 1.369150 1.369150 1.369150
1390517700 1.369175 1.369175 1.369175 1.369175
1390517730 1.369175 1.369175 1.369175 1.369175
1390517760 1.369175 1.369175 1.369175 1.369175
1390517790 1.369175 1.369175 1.369175 1.369175
1390517820 1.369175 1.369175 1.369175 1.369175
1390517850 1.369425 1.369425 1.369425 1.369425
1390517880 1.369475 1.369475 1.369425 1.369450
1390517910 1.369450 1.369450 1.369450 1.369450
1390517940 1.369475 1.369475 1.369450 1.369450
1390517970 1.369375 1.369375 1.369350 1.369350
1390518000 1.369350 1.369350 1.369225 1.369225
1390518030 1.369350 1.369425 1.369350 1.369400
1390518060 1.369325 1.369325 1.369325 1.369325
1390518090 1.369325 1.369325 1.369325 1.369325
1390518120 1.369325 1.369325 1.369300 1.369300
1390518150 1.369450 1.369525 1.369450 1.369525
1390518180 1.369625 1.369625 1.369625 1.369625
1390518210 1.369675 1.369675 1.369675 1.369675
1390518240 1.369675 1.369675 1.369675 1.369675
1390518270 1.369675 1.369675 1.369675 1.369675
1390518300 1.369650 1.369650 1.369650 1.369650
1390518330 1.369625 1.369625 1.369625 1.369625
1390518360 1.369625 1.369625 1.369625 1.369625
1390518390 1.369675 1.369675 1.369675 1.369675
1390518420 1.369550 1.369550 1.369550 1.369550
1390518450 1.369550 1.369550 1.369550 1.369550
1390518480 1.369575 1.369575 1.369575 1.369575
1390518510 1.369575 1.369575 1.369575 1.369575
1390518540 1.369625 1.369625 1.369625 1.369625
1390518570 1.369650 1.369650 1.369625 1.369625
1390518600 1.369650 1.369650 1.369650 1.369650
1390518630 1.369600 1.369600 1.369600 1.369600
1390518660 1.369625 1.369625 1.369625 1.369625
1390518690 1.369625 1.369625 1.369625 1.369625
1390518720 1.369625 1.369625 1.369625 1.369625
1390518750 1.369625 1.369625 1.369600 1.369600
1390518780 1.369600 1.369600 1.369600 1.369600
1390518810 1.369600 1.369600 1.369600 1.369600
1390518840 1.369600 1.369600 1.369600 1.369600
1390518870 1.369600 1.369600 1.369600 1.369600
1390518900 1.369575 1.369575 1.369550 1.369575
1390518930 1.369375 1.369375 1.369375 1.369375
1390518960 1.369375 1.369375 1.369375 1.369375
1390518990 1.369350 1.369350 1.369350 1.369350
1390519020 1.369375 1.369375 1.369375 1.369375
1390519050 1.369325 1.369350 1.369300 1.369350
1390519080 1.369350 1.369350 1.369350 1.369350
1390519110 1.369400 1.369400 1.369375 1.369400
1390519140 1.369400 1.369400 1.369375 1.369375
1390519170 1.369375 1.369375 1.369325 1.369325
1390519200 1.369325 1.369350 1.369325 1.369350
1390519230 1.369400 1.369400 1.369400 1.369400
1390519260 1.369275 1.369425 1.369275 1.369425
1390519290 1.369325 1.369325 1.369325 1.369325
1390519320 1.369300 1.369300 1.369300 1.369300
1390519350 1.369225 1.369225 1.369225 1.369225
1390519380 1.369225 1.369275 1.369225 1.369275
1390519410 1.369275 1.369275 1.369275 1.369275
1390519440 1.369225 1.369225 1.369225 1.369225
1390519470 1.369225 1.369225 1.369175 1.369175
1390519500 1.369100 1.369125 1.369100 1.369125
1390519530 1.369075 1.369075 1.369075 1.369075
1390519560 1.369100 1.369125 1.369100 1.369125
1390519590 1.369125 1.369125 1.369125 1.369125
1390519620 1.369125 1.369125 1.369125 1.369125
1390519650 1.369125 1.369125 1.369125 1.369125
1390519680 1.369025 1.369025 1.369025 1.369025
1390519710 1.369025 1.369025 1.369025 1.369025
1390519740 1.369025 1.369025 1.369025 1.369025
1390519770 1.369150 1.369150 1.369150 1.369150
1390519800 1.369125 1.369150 1.369125 1.369150
1390519830 1.369150 1.369150 1.369150 1.369150
1390519860 1.369125 1.369125 1.369125 1.369125
1390519890 1.369125 1.369125 1.369125 1.369125
1390519920 1.369125 1.369125 1.369075 1.369075
1390519950 1.369025 1.369025 1.369025 1.369025
1390519980 1.369025 1.369025 1.369025 1.369025
1390520010 1.369000 1.369000 1.369000 1.369000
1390520040 1.369025 1.369050 1.369025 1.369025
1390520070 1.369050 1.369125 1.369050 1.369125
1390520100 1.369125 1.369125 1.369125 1.369125
1390520130 1.369125 1.369125 1.369125 1.369125
1390520160 1.369225 1.369225 1.369225 1.369225
1390520190 1.369225 1.369275 1.369225 1.369250
1390520220 1.369200 1.369200 1.369200 1.369200
1390520250 1.369200 1.369225 1.369200 1.369200
1390520280 1.368950 1.368975 1.368950 1.368975
1390520310 1.369025 1.369025 1.369025 1.369025
1390520340 1.369025 1.369025 1.369025 1.369025
1390520370 1.368975 1.368975 1.368975 1.368975
1390520400 1.368925 1.368925 1.368925 1.368925
1390520430 1.368925 1.368925 1.368925 1.368925
1390520460 1.368925 1.368925 1.368925 1.368925
1390520490 1.369025 1.369025 1.369025 1.369025
1390520520 1.368975 1.368975 1.368975 1.368975
1390520550 1.368975 1.368975 1.368950 1.368950
1390520580 1.368950 1.368950 1.368950 1.368950
1390520610 1.368950 1.368950 1.368925 1.368925
1390520640 1.368925 1.368925 1.368925 1.368925
1390520670 1.368925 1.368925 1.368925 1.368925
1390520700 1.368925 1.368925 1.368925 1.368925
1390520730 1.368925 1.368925 1.368925 1.368925
1390520760 1.368925 1.368925 1.368925 1.368925
1390520790 1.368975 1.369025 1.368975 1.369025
1390520820 1.369025 1.369025 1.369025 1.369025
1390520850 1.369025 1.369025 1.369025 1.369025
1390520880 1.369025 1.369025 1.369025 1.369025
1390520910 1.369025 1.369025 1.369025 1.369025
1390520940 1.369025 1.369025 1.368975 1.368975
1390520970 1.369000 1.369000 1.369000 1.369000
1390521000 1.368950 1.369000 1.368950 1.369000
1390521030 1.369000 1.369025 1.369000 1.369025
1390521060 1.369025 1.369025 1.369025 1.369025
1390521090 1.368975 1.368975 1.368975 1.368975
1390521120 1.369000 1.369000 1.369000 1.369000
1390521150 1.368950 1.368950 1.368900 1.368900
1390521180 1.368875 1.368875 1.368875 1.368875
1390521210 1.368700 1.368725 1.368700 1.368725
1390521240 1.368725 1.368750 1.368725 1.368750
1390521270 1.368825 1.368825 1.368825 1.368825
1390521300 1.368775 1.368850 1.368775 1.368850
1390521330 1.368825 1.368850 1.368825 1.368850
1390521360 1.368850 1.368850 1.368850 1.368850
1390521390 1.368850 1.368850 1.368850 1.368850
1390521420 1.368875 1.368875 1.368850 1.368850
1390521450 1.368825 1.368825 1.368825 1.368825
1390521480 1.368825 1.368825 1.368825 1.368825
1390521510 1.368825 1.368825 1.368825 1.368825
1390521540 1.368825 1.368825 1.368825 1.368825
1390521570 1.368825 1.368825 1.368825 1.368825
1390521600 1.368825 1.368825 1.368825 1.368825
1390521630 1.368925 1.368925 1.368925 1.368925
1390521660 1.368825 1.368825 1.368825 1.368825
1390521690 1.368875 1.368875 1.368825 1.368825
1390521720 1.368825 1.368825 1.368825 1.368825
1390521750 1.368875 1.368875 1.368875 1.368875
1390521780 1.368875 1.368875 1.368875 1.368875
1390521810 1.368900 1.368900 1.368875 1.368875
1390521840 1.368875 1.368875 1.368850 1.368875
1390521870 1.368875 1.368875 1.368875 1.368875
1390521900 1.368825 1.368825 1.368825 1.368825
1390521930 1.368800 1.368825 1.368775 1.368800
1390521960 1.368825 1.368825 1.368825 1.368825
1390521990 1.368725 1.368725 1.368725 1.368725
1390522020 1.368775 1.368825 1.368775 1.368775
1390522050 1.368825 1.368825 1.368825 1.368825
1390522080 1.368825 1.368850 1.368825 1.368850
1390522110 1.368850 1.368925 1.368850 1.368925
1390522140 1.368925 1.368925 1.368875 1.368875
1390522170 1.368950 1.368975 1.368950 1.368975
1390522200 1.368975 1.368975 1.368975 1.368975
1390522230 1.368925 1.368925 1.368925 1.368925
1390522260 1.368925 1.368950 1.368925 1.368925
1390522290 1.368925 1.368925 1.368925 1.368925
1390522320 1.368950 1.368950 1.368950 1.368950
1390522350 1.369025 1.369025 1.369025 1.369025
1390522380 1.369025 1.369025 1.369025 1.369025
1390522410 1.369225 1.369225 1.369225 1.369225
1390522440 1.369325 1.369325 1.369325 1.369325
1390522470 1.369225 1.369225 1.369125 1.369125
1390522500 1.369175 1.369175 1.369125 1.369125
1390522530 1.369125 1.369125 1.369125 1.369125
1390522560 1.369225 1.369225 1.369225 1.369225
1390522590 1.369325 1.369325 1.369325 1.369325
1390522620 1.369325 1.369325 1.369325 1.369325
1390522650 1.369225 1.369275 1.369225 1.369225
1390522680 1.369225 1.369225 1.369225 1.369225
1390522710 1.369225 1.369225 1.369200 1.369200
1390522740 1.369225 1.369225 1.369225 1.369225
1390522770 1.369175 1.369175 1.369175 1.369175
1390522800 1.369175 1.369175 1.369150 1.369150
1390522830 1.369175 1.369175 1.369175 1.369175
1390522860 1.368925 1.369025 1.368900 1.368900
1390522890 1.368975 1.368975 1.368975 1.368975
1390522920 1.368975 1.368975 1.368975 1.368975
1390522950 1.368950 1.368950 1.368925 1.368925
1390522980 1.368825 1.368825 1.368825 1.368825
1390523010 1.368800 1.368800 1.368800 1.368800
1390523040 1.368800 1.368800 1.368775 1.368775
1390523070 1.368775 1.368775 1.368775 1.368775
1390523100 1.368775 1.368800 1.368775 1.368800
1390523130 1.368800 1.368825 1.368800 1.368825
1390523160 1.368850 1.368850 1.368775 1.368825
1390523190 1.368825 1.368825 1.368825 1.368825
1390523220 1.368825 1.368925 1.368825 1.368925
1390523250 1.368950 1.368950 1.368925 1.368925
1390523280 1.368925 1.368925 1.368925 1.368925
1390523310 1.368925 1.368925 1.368900 1.368900
1390523340 1.368925 1.368925 1.368900 1.368925
1390523370 1.368825 1.368825 1.368825 1.368825
1390523400 1.368825 1.368825 1.368825 1.368825
1390523430 1.368925 1.368925 1.368925 1.368925
1390523460 1.368925 1.368925 1.368875 1.368875
1390523490 1.368875 1.368875 1.368875 1.368875
1390523520 1.368825 1.368825 1.368825 1.368825
1390523550 1.368775 1.368775 1.368775 1.368775
1390523580 1.368725 1.368725 1.368725 1.368725
1390523610 1.368725 1.368775 1.368725 1.368725
1390523640 1.368675 1.368675 1.368675 1.368675
1390523670 1.368775 1.368775 1.368775 1.368775
1390523700 1.368775 1.368775 1.368775 1.368775
1390523730 1.368725 1.368725 1.368725 1.368725
1390523760 1.368675 1.368675 1.368675 1.368675
1390523790 1.368675 1.368675 1.368675 1.368675
1390523820 1.368675 1.368725 1.368675 1.368725
1390523850 1.368775 1.368775 1.368775 1.368775
1390523880 1.368800 1.368825 1.368800 1.368800
1390523910 1.368825 1.368825 1.368775 1.368825
1390523940 1.368825 1.368825 1.368825 1.368825
1390523970 1.368775 1.368775 1.368775 1.368775
1390524000 1.368775 1.368775 1.368775 1.368775
1390524030 1.368775 1.368775 1.368775 1.368775
1390524060 1.368825 1.368825 1.368775 1.368775
1390524090 1.368700 1.368700 1.368675 1.368700
1390524120 1.368500 1.368525 1.368475 1.368525
1390524150 1.368625 1.368625 1.368575 1.368575
1390524180 1.368475 1.368525 1.368475 1.368475
1390524210 1.368425 1.368425 1.368425 1.368425
1390524240 1.368375 1.368375 1.368375 1.368375
1390524270 1.368425 1.368425 1.368425 1.368425
1390524300 1.368400 1.368425 1.368375 1.368425
1390524330 1.368675 1.368675 1.368675 1.368675
1390524360 1.368775 1.368775 1.368775 1.368775
1390524390 1.368625 1.368675 1.368625 1.368625
1390524420 1.368725 1.368725 1.368725 1.368725
1390524450 1.368775 1.368775 1.368775 1.368775
1390524480 1.368625 1.368625 1.368625 1.368625
1390524510 1.368675 1.368725 1.368675 1.368725
1390524540 1.368675 1.368725 1.368675 1.368675
1390524570 1.368725 1.368725 1.368725 1.368725
1390524600 1.368675 1.368675 1.368675 1.368675
1390524630 1.368625 1.368675 1.368625 1.368675
1390524660 1.368675 1.368675 1.368675 1.368675
1390524690 1.368625 1.368625 1.368625 1.368625
1390524720 1.368625 1.368625 1.368625 1.368625
1390524750 1.368675 1.368675 1.368675 1.368675
1390524780 1.368700 1.368700 1.368675 1.368675
1390524810 1.368625 1.368625 1.368575 1.368625
1390524840 1.368600 1.368625 1.368600 1.368625
1390524870 1.368700 1.368775 1.368700 1.368775
1390524900 1.368725 1.368725 1.368675 1.368725
1390524930 1.368775 1.368775 1.368775 1.368775
1390524960 1.368675 1.368725 1.368675 1.368725
1390524990 1.368725 1.368725 1.368725 1.368725
1390525020 1.368775 1.368775 1.368775 1.368775
1390525050 1.368725 1.368775 1.368725 1.368775
1390525080 1.368775 1.368775 1.368775 1.368775
1390525110 1.368725 1.368725 1.368725 1.368725
1390525140 1.368675 1.368800 1.368675 1.368800
1390525170 1.368825 1.368850 1.368825 1.368850
1390525200 1.368825 1.368875 1.368825 1.368875
1390525230 1.368825 1.368825 1.368825 1.368825
1390525260 1.368775 1.368775 1.368725 1.368775
1390525290 1.368875 1.368875 1.368775 1.368775
1390525320 1.368775 1.368775 1.368725 1.368775
1390525350 1.368675 1.368675 1.368675 1.368675
1390525380 1.368675 1.368675 1.368675 1.368675
1390525410 1.368675 1.368675 1.368675 1.368675
1390525440 1.368675 1.368675 1.368675 1.368675
1390525470 1.368625 1.368675 1.368625 1.368675
1390525500 1.368625 1.368675 1.368625 1.368675
1390525530 1.368675 1.368675 1.368675 1.368675
1390525560 1.368625 1.368625 1.368625 1.368625
1390525590 1.368625 1.368625 1.368625 1.368625
1390525620 1.368625 1.368625 1.368625 1.368625
1390525650 1.368625 1.368625 1.368625 1.368625
1390525680 1.368675 1.368675 1.368625 1.368675
1390525710 1.368625 1.368625 1.368600 1.368600
1390525740 1.368625 1.368625 1.368625 1.368625
1390525770 1.368575 1.368625 1.368575 1.368575
1390525800 1.368575 1.368575 1.368575 1.368575
1390525830 1.368475 1.368525 1.368475 1.368525
1390525860 1.368475 1.368475 1.368475 1.368475
1390525890 1.368425 1.368425 1.368425 1.368425
1390525920 1.368525 1.368525 1.368525 1.368525
1390525950 1.368525 1.368575 1.368525 1.368525
1390525980 1.368475 1.368525 1.368475 1.368525
1390526010 1.368475 1.368475 1.368475 1.368475
1390526040 1.368475 1.368475 1.368475 1.368475
1390526070 1.368475 1.368475 1.368475 1.368475
1390526100 1.368475 1.368575 1.368475 1.368575
1390526130 1.368625 1.368625 1.368625 1.368625
1390526160 1.368625 1.368625 1.368625 1.368625
1390526190 1.368625 1.368625 1.368600 1.368600
1390526220 1.368625 1.368625 1.368575 1.368575
1390526250 1.368575 1.368575 1.368575 1.368575
1390526280 1.368575 1.368575 1.368575 1.368575
1390526310 1.368575 1.368575 1.368575 1.368575
1390526340 1.368575 1.368575 1.368575 1.368575
1390526370 1.368575 1.368575 1.368575 1.368575
1390526400 1.368625 1.368625 1.368575 1.368575
1390526430 1.368525 1.368525 1.368525 1.368525
1390526460 1.368475 1.368475 1.368475 1.368475
1390526490 1.368525 1.368525 1.368525 1.368525
1390526520 1.368275 1.368325 1.368275 1.368300
1390526550 1.368300 1.368325 1.368300 1.368325
1390526580 1.368325 1.368325 1.368325 1.368325
1390526610 1.368225 1.368225 1.368225 1.368225
1390526640 1.368225 1.368225 1.368175 1.368175
1390526670 1.368225 1.368225 1.368225 1.368225
1390526700 1.368225 1.368225 1.368200 1.368225
1390526730 1.368225 1.368225 1.368175 1.368175
1390526760 1.368325 1.368325 1.368325 1.368325
1390526790 1.368275 1.368275 1.368275 1.368275
1390526820 1.368275 1.368275 1.368275 1.368275
1390526850 1.368275 1.368275 1.368275 1.368275
1390526880 1.368275 1.368275 1.368275 1.368275
1390526910 1.368300 1.368300 1.368300 1.368300
1390526940 1.368300 1.368325 1.368275 1.368275
1390526970 1.368275 1.368275 1.368275 1.368275
1390527000 1.368325 1.368325 1.368325 1.368325
1390527030 1.368375 1.368375 1.368325 1.368350
1390527060 1.368400 1.368425 1.368400 1.368425
1390527090 1.368375 1.368375 1.368375 1.368375
1390527120 1.368375 1.368375 1.368375 1.368375
1390527150 1.368375 1.368375 1.368375 1.368375
1390527180 1.368425 1.368425 1.368425 1.368425
1390527210 1.368425 1.368425 1.368425 1.368425
1390527240 1.368475 1.368475 1.368475 1.368475
1390527270 1.368575 1.368575 1.368575 1.368575
1390527300 1.368575 1.368575 1.368575 1.368575
1390527330 1.368475 1.368475 1.368475 1.368475
1390527360 1.368475 1.368475 1.368475 1.368475
1390527390 1.368475 1.368475 1.368475 1.368475
1390527420 1.368475 1.368475 1.368475 1.368475
1390527450 1.368375 1.368425 1.368375 1.368425
1390527480 1.368375 1.368375 1.368375 1.368375
1390527510 1.368475 1.368475 1.368475 1.368475
1390527540 1.368625 1.368625 1.368575 1.368625
1390527570 1.368725 1.368725 1.368725 1.368725
1390527600 1.368725 1.368725 1.368725 1.368725
1390527630 1.368775 1.368775 1.368775 1.368775
1390527660 1.368775 1.368775 1.368775 1.368775
1390527690 1.368775 1.368775 1.368775 1.368775
1390527720 1.368725 1.368725 1.368725 1.368725
1390527750 1.368675 1.368675 1.368675 1.368675
1390527780 1.368625 1.368625 1.368625 1.368625
1390527810 1.368625 1.368625 1.368625 1.368625
1390527840 1.368625 1.368725 1.368625 1.368725
1390527870 1.368725 1.368725 1.368675 1.368675
1390527900 1.368625 1.368675 1.368625 1.368625
1390527930 1.368625 1.368625 1.368625 1.368625
1390527960 1.368625 1.368625 1.368625 1.368625
1390527990 1.368625 1.368625 1.368625 1.368625
1390528020 1.368675 1.368700 1.368625 1.368700
1390528050 1.368725 1.368725 1.368675 1.368700
1390528080 1.368625 1.368650 1.368625 1.368650
1390528110 1.368625 1.368625 1.368625 1.368625
1390528140 1.368575 1.368575 1.368575 1.368575
1390528170 1.368575 1.368575 1.368575 1.368575
1390528200 1.368475 1.368525 1.368475 1.368475
1390528230 1.368375 1.368425 1.368375 1.368375
1390528260 1.368375 1.368375 1.368375 1.368375
1390528290 1.368375 1.368375 1.368375 1.368375
1390528320 1.368325 1.368325 1.368325 1.368325
1390528350 1.368375 1.368425 1.368375 1.368375
1390528380 1.368375 1.368375 1.368375 1.368375
1390528410 1.368425 1.368425 1.368375 1.368400
1390528440 1.368400 1.368400 1.368400 1.368400
1390528470 1.368275 1.368275 1.368225 1.368275
1390528500 1.368225 1.368250 1.368225 1.368250
1390528530 1.368225 1.368275 1.368225 1.368275
1390528560 1.368325 1.368325 1.368300 1.368300
1390528590 1.368275 1.368275 1.368275 1.368275
1390528620 1.368275 1.368275 1.368275 1.368275
1390528650 1.368425 1.368425 1.368375 1.368375
1390528680 1.368325 1.368325 1.368325 1.368325
1390528710 1.368175 1.368175 1.368175 1.368175
1390528740 1.368175 1.368225 1.368175 1.368225
1390528770 1.368225 1.368225 1.368225 1.368225
1390528800 1.368275 1.368325 1.368275 1.368325
1390528830 1.368275 1.368275 1.368275 1.368275
1390528860 1.368275 1.368275 1.368225 1.368275
1390528890 1.368325 1.368325 1.368325 1.368325
1390528920 1.368425 1.368425 1.368425 1.368425
1390528950 1.368425 1.368425 1.368425 1.368425
1390528980 1.368450 1.368475 1.368450 1.368475
1390529010 1.368475 1.368475 1.368475 1.368475
1390529040 1.368425 1.368475 1.368425 1.368475
1390529070 1.368475 1.368475 1.368475 1.368475
1390529100 1.368475 1.368525 1.368475 1.368475
1390529130 1.368425 1.368425 1.368425 1.368425
1390529160 1.368325 1.368325 1.368325 1.368325
1390529190 1.368325 1.368325 1.368325 1.368325
1390529220 1.368375 1.368375 1.368375 1.368375
1390529250 1.368375 1.368375 1.368375 1.368375
1390529280 1.368475 1.368475 1.368475 1.368475
1390529310 1.368525 1.368525 1.368525 1.368525
1390529340 1.368525 1.368525 1.368525 1.368525
1390529370 1.368525 1.368525 1.368525 1.368525
1390529400 1.368525 1.368525 1.368500 1.368525
