1389910500 1.361750 1.361850 1.361625 1.361825
1389910530 1.361825 1.361825 1.361775 1.361775
1389910560 1.361825 1.361825 1.361825 1.361825
1389910590 1.361825 1.361825 1.361825 1.361825
1389910620 1.361875 1.361875 1.361875 1.361875
1389910650 1.361875 1.361875 1.361875 1.361875
1389910680 1.361875 1.361875 1.361875 1.361875
1389910710 1.361850 1.361875 1.361725 1.361725
1389910740 1.361675 1.361725 1.361675 1.361725
1389910770 1.361850 1.361850 1.361850 1.361850
1389910800 1.361850 1.361850 1.361850 1.361850
1389910830 1.361825 1.361825 1.361825 1.361825
1389910860 1.361850 1.361850 1.361825 1.361850
1389910890 1.361825 1.361850 1.361825 1.361850
1389910920 1.361850 1.361850 1.361825 1.361825
1389910950 1.361800 1.361800 1.361800 1.361800
1389910980 1.361800 1.361800 1.361775 1.361775
1389911010 1.361775 1.361775 1.361775 1.361775
1389911040 1.361700 1.361725 1.361700 1.361700
1389911070 1.361700 1.361750 1.361700 1.361750
1389911100 1.361725 1.361725 1.361725 1.361725
1389911130 1.361550 1.361675 1.361375 1.361450
1389911160 1.361450 1.361575 1.361450 1.361450
1389911190 1.361550 1.361700 1.361525 1.361525
1389911220 1.361525 1.361525 1.361525 1.361525
1389911250 1.361525 1.361525 1.361525 1.361525
1389911280 1.361500 1.361500 1.361425 1.361425
1389911310 1.361450 1.361450 1.361350 1.361350
1389911340 1.361375 1.361375 1.361375 1.361375
1389911370 1.361600 1.361675 1.361475 1.361675
1389911400 1.361700 1.361900 1.361700 1.361800
1389911430 1.361600 1.361675 1.361575 1.361675
1389911460 1.361700 1.361725 1.361700 1.361700
1389911490 1.361650 1.361650 1.361650 1.361650
1389911520 1.361650 1.361650 1.361650 1.361650
1389911550 1.361650 1.361650 1.361650 1.361650
1389911580 1.361475 1.361475 1.361475 1.361475
1389911610 1.361475 1.361475 1.361475 1.361475
1389911640 1.361425 1.361425 1.361425 1.361425
1389911670 1.361425 1.361425 1.361425 1.361425
1389911700 1.361425 1.361450 1.361425 1.361450
1389911730 1.361475 1.361475 1.361475 1.361475
1389911760 1.361475 1.361475 1.361475 1.361475
1389911790 1.361475 1.361475 1.361475 1.361475
1389911820 1.361475 1.361475 1.361475 1.361475
