pass	0.0	0	-1	1	0	-1	0	0	0	0	0	0	-1	-1	0	0	0	1389656100	1.366675	1.366800	-0.000125
pass	0.0	0	-1	1	0	0	-1	0	1	0	0	1	-1	-1	0	0	0	1389656130	1.366700	1.366825	-0.000125
pass	0.0	-1	0	0	0	0	-1	0	2	0	0	1	-1	-1	0	0	0	1389656160	1.366675	1.366675	0.000000
pass	0.0	-1	0	-2	2	0	-1	0	2	0	0	1	-1	-1	0	0	0	1389656190	1.366675	1.366675	0.000000
pass	0.0	-1	0	-2	2	0	-1	0	2	0	0	1	-2	-1	0	0	0	1389656220	1.366675	1.366675	0.000000
pass	0.0	0	-1	-1	2	0	-1	0	2	0	0	1	-2	-1	0	0	0	1389656250	1.366675	1.366675	0.000000
pass	0.0	-1	-1	-1	1	0	-1	0	1	0	0	1	-2	0	0	0	0	1389656280	1.366675	1.366625	0.000050
pass	0.0	0	-1	0	0	0	-1	1	1	0	0	1	-1	0	0	0	0	1389656310	1.366675	1.366675	0.000000
buy	0.0	-1	0	-1	1	0	-1	1	2	-1	0	1	-2	0	-1	0	0	1389656340	1.366775	1.366675	0.000100
buy	0.0	-1	0	-1	1	0	-1	1	2	-1	0	1	-1	0	-1	0	0	1389656370	1.366775	1.366675	0.000100
buy	0.0	-1	0	-1	1	0	-1	0	0	0	0	0	0	-1	-1	0	0	1389656400	1.366775	1.366675	0.000100
buy	0.0	-1	0	-1	1	0	0	-1	0	1	0	0	1	-1	-1	0	0	1389656430	1.366775	1.366700	0.000075
buy	0.0	0	-1	0	0	0	0	-1	0	2	0	0	1	-1	-1	0	0	1389656460	1.366775	1.366675	0.000100
buy	0.0	0	-1	0	-2	2	0	-1	0	2	0	0	1	-1	-1	0	0	1389656490	1.366775	1.366675	0.000100
buy	0.0	0	-1	0	-2	2	0	-1	0	2	0	0	1	-2	-1	0	0	1389656520	1.366775	1.366675	0.000100
buy	0.0	0	0	-1	-1	2	0	-1	0	2	0	0	1	-2	-1	0	0	1389656550	1.366775	1.366675	0.000100
buy	0.0	0	-1	-1	-1	1	0	-1	0	1	0	0	1	-2	0	0	0	1389656580	1.366775	1.366675	0.000100
buy	0.0	0	0	-1	0	0	0	-1	1	1	0	0	1	-1	0	0	0	1389656610	1.366775	1.366675	0.000100
pass	0.0	1	-1	0	-1	1	0	-1	1	2	-1	0	1	-2	0	-1	0	1389656640	1.366775	1.366775	0.000000
pass	0.0	1	-1	0	-1	1	0	-1	1	2	-1	0	1	-1	0	-1	0	1389656670	1.366775	1.366775	0.000000
pass	0.0	1	-1	0	-1	1	0	-1	0	0	0	0	0	0	-1	-1	0	1389656700	1.366775	1.366775	0.000000
pass	0.0	0	-1	0	-1	1	0	0	-1	0	1	0	0	1	-1	-1	0	1389656730	1.366775	1.366775	0.000000
pass	0.0	1	0	-1	0	0	0	0	-1	0	2	0	0	1	-1	-1	0	1389656760	1.366750	1.366775	-0.000025
pass	0.0	1	0	-1	0	-2	2	0	-1	0	2	0	0	1	-1	-1	0	1389656790	1.366750	1.366775	-0.000025
pass	0.0	1	0	-1	0	-2	2	0	-1	0	2	0	0	1	-2	-1	0	1389656820	1.366750	1.366775	-0.000025
pass	0.0	1	0	0	-1	-1	2	0	-1	0	2	0	0	1	-2	-1	0	1389656850	1.366725	1.366775	-0.000050
pass	0.0	1	0	-1	-1	-1	1	0	-1	0	1	0	0	1	-2	0	0	1389656880	1.366775	1.366775	0.000000
pass	0.0	1	0	0	-1	0	0	0	-1	1	1	0	0	1	-1	0	0	1389656910	1.366775	1.366775	0.000000
pass	0.0	0	1	-1	0	-1	1	0	-1	1	2	-1	0	1	-2	0	-1	1389656940	1.366775	1.366775	0.000000
pass	0.0	0	1	-1	0	-1	1	0	-1	1	2	-1	0	1	-1	0	-1	1389656970	1.366775	1.366775	0.000000
