1378761300 1.325350 1.325375 1.325325 1.325350
1378761330 1.325350 1.325350 1.325325 1.325350
1378761360 1.325350 1.325400 1.325350 1.325400
1378761390 1.325400 1.325550 1.325400 1.325450
1378761420 1.325450 1.325450 1.325400 1.325400
1378761450 1.325400 1.325400 1.325350 1.325350
1378761480 1.325350 1.325350 1.325350 1.325350
1378761510 1.325350 1.325350 1.325350 1.325350
1378761540 1.325350 1.325350 1.325350 1.325350
1378761570 1.325350 1.325350 1.325350 1.325350
1378761600 1.325350 1.325350 1.325350 1.325350
1378761630 1.325350 1.325450 1.325350 1.325450
1378761660 1.325450 1.325450 1.325450 1.325450
1378761690 1.325450 1.325450 1.325450 1.325450
1378761720 1.325450 1.325450 1.325450 1.325450
1378761750 1.325450 1.325450 1.325450 1.325450
1378761780 1.325450 1.325450 1.325450 1.325450
1378761810 1.325450 1.325450 1.325450 1.325450
1378761840 1.325450 1.325450 1.325450 1.325450
1378761870 1.325450 1.325525 1.325425 1.325525
1378761900 1.325525 1.325525 1.325500 1.325525
1378761930 1.325525 1.325525 1.325525 1.325525
1378761960 1.325525 1.325525 1.325525 1.325525
1378761990 1.325525 1.325525 1.325400 1.325400
1378762020 1.325400 1.325475 1.325400 1.325475
1378762050 1.325475 1.325500 1.325475 1.325500
1378762080 1.325500 1.325525 1.325500 1.325525
1378762110 1.325525 1.325525 1.325525 1.325525
1378762140 1.325525 1.325525 1.325525 1.325525
1378762170 1.325525 1.325525 1.325525 1.325525
1378762200 1.325525 1.325525 1.325450 1.325475
1378762230 1.325475 1.325475 1.325450 1.325450
1378762260 1.325450 1.325475 1.325450 1.325475
1378762290 1.325475 1.325475 1.325475 1.325475
1378762320 1.325475 1.325475 1.325475 1.325475
1378762350 1.325475 1.325475 1.325475 1.325475
1378762380 1.325475 1.325475 1.325475 1.325475
1378762410 1.325475 1.325475 1.325475 1.325475
1378762440 1.325475 1.325475 1.325475 1.325475
1378762470 1.325475 1.325475 1.325475 1.325475
1378762500 1.325475 1.325475 1.325475 1.325475
1378762530 1.325475 1.325475 1.325475 1.325475
1378762560 1.325475 1.325475 1.325475 1.325475
1378762590 1.325475 1.325475 1.325475 1.325475
1378762620 1.325475 1.325475 1.325475 1.325475
1378762650 1.325475 1.325500 1.325475 1.325500
1378762680 1.325500 1.325500 1.325500 1.325500
1378762710 1.325500 1.325500 1.325500 1.325500
1378762740 1.325500 1.325500 1.325475 1.325500
1378762770 1.325500 1.325500 1.325500 1.325500
1378762800 1.325500 1.325500 1.325500 1.325500
1378762830 1.325500 1.325550 1.325500 1.325550
1378762860 1.325550 1.325550 1.325550 1.325550
1378762890 1.325550 1.325550 1.325525 1.325525
1378762920 1.325525 1.325550 1.325525 1.325550
1378762950 1.325550 1.325550 1.325550 1.325550
1378762980 1.325550 1.325575 1.325550 1.325550
1378763010 1.325550 1.325550 1.325475 1.325550
1378763040 1.325550 1.325550 1.325550 1.325550
1378763070 1.325550 1.325575 1.325475 1.325500
1378763100 1.325500 1.325525 1.325500 1.325525
1378763130 1.325525 1.325550 1.325500 1.325550
1378763160 1.325550 1.325550 1.325550 1.325550
1378763190 1.325550 1.325550 1.325550 1.325550
1378763220 1.325550 1.325550 1.325550 1.325550
1378763250 1.325550 1.325575 1.325550 1.325575
1378763280 1.325575 1.325600 1.325575 1.325600
1378763310 1.325600 1.325600 1.325600 1.325600
1378763340 1.325600 1.325600 1.325575 1.325575
1378763370 1.325575 1.325600 1.325550 1.325600
1378763400 1.325600 1.325600 1.325600 1.325600
1378763430 1.325600 1.325600 1.325600 1.325600
1378763460 1.325600 1.325600 1.325600 1.325600
1378763490 1.325600 1.325625 1.325550 1.325575
1378763520 1.325575 1.325575 1.325500 1.325500
1378763550 1.325500 1.325500 1.325400 1.325400
1378763580 1.325400 1.325400 1.325300 1.325325
1378763610 1.325325 1.325400 1.325250 1.325375
1378763640 1.325375 1.325375 1.325275 1.325275
1378763670 1.325275 1.325350 1.325275 1.325350
1378763700 1.325350 1.325400 1.325350 1.325400
1378763730 1.325400 1.325400 1.325375 1.325400
1378763760 1.325400 1.325425 1.325325 1.325350
1378763790 1.325350 1.325400 1.325350 1.325400
1378763820 1.325400 1.325425 1.325325 1.325325
1378763850 1.325325 1.325325 1.325325 1.325325
1378763880 1.325325 1.325375 1.325325 1.325325
1378763910 1.325325 1.325350 1.325325 1.325350
1378763940 1.325350 1.325350 1.325350 1.325350
1378763970 1.325350 1.325400 1.325350 1.325400
1378764000 1.325400 1.325475 1.325375 1.325450
1378764030 1.325450 1.325450 1.325350 1.325350
1378764060 1.325350 1.325350 1.325325 1.325325
1378764090 1.325325 1.325425 1.325325 1.325425
1378764120 1.325425 1.325425 1.325300 1.325300
1378764150 1.325300 1.325350 1.325300 1.325325
1378764180 1.325325 1.325575 1.325325 1.325525
1378764210 1.325525 1.325525 1.325500 1.325525
1378764240 1.325525 1.325550 1.325525 1.325525
1378764270 1.325525 1.325550 1.325525 1.325550
1378764300 1.325550 1.325550 1.325475 1.325500
1378764330 1.325500 1.325525 1.325500 1.325525
1378764360 1.325525 1.325550 1.325500 1.325525
1378764390 1.325525 1.325550 1.325500 1.325525
1378764420 1.325525 1.325550 1.325500 1.325525
1378764450 1.325525 1.325525 1.325450 1.325500
1378764480 1.325500 1.325500 1.325450 1.325450
1378764510 1.325450 1.325550 1.325450 1.325525
1378764540 1.325525 1.325525 1.325500 1.325500
1378764570 1.325500 1.325550 1.325500 1.325550
1378764600 1.325550 1.325550 1.325400 1.325450
1378764630 1.325450 1.325525 1.325450 1.325525
1378764660 1.325525 1.325575 1.325500 1.325550
1378764690 1.325550 1.325550 1.325500 1.325500
1378764720 1.325500 1.325550 1.325500 1.325500
1378764750 1.325500 1.325525 1.325500 1.325500
1378764780 1.325500 1.325550 1.325500 1.325550
1378764810 1.325550 1.325550 1.325500 1.325500
1378764840 1.325500 1.325500 1.325450 1.325450
1378764870 1.325450 1.325450 1.325450 1.325450
1378764900 1.325450 1.325450 1.325400 1.325400
1378764930 1.325400 1.325500 1.325375 1.325450
1378764960 1.325450 1.325450 1.325450 1.325450
1378764990 1.325450 1.325475 1.325450 1.325450
1378765020 1.325450 1.325450 1.325425 1.325450
1378765050 1.325450 1.325450 1.325450 1.325450
1378765080 1.325450 1.325450 1.325450 1.325450
1378765110 1.325450 1.325475 1.325450 1.325475
1378765140 1.325475 1.325525 1.325475 1.325475
1378765170 1.325475 1.325500 1.325450 1.325450
1378765200 1.325450 1.325450 1.325400 1.325425
1378765230 1.325425 1.325525 1.325400 1.325475
1378765260 1.325475 1.325525 1.325400 1.325450
1378765290 1.325450 1.325525 1.325400 1.325500
1378765320 1.325500 1.325500 1.325450 1.325500
1378765350 1.325500 1.325500 1.325450 1.325475
1378765380 1.325475 1.325525 1.325450 1.325500
1378765410 1.325500 1.325575 1.325475 1.325500
1378765440 1.325500 1.325500 1.325450 1.325450
1378765470 1.325450 1.325450 1.325450 1.325450
1378765500 1.325450 1.325500 1.325450 1.325450
