buy	0.0	2	3	0	0	0	0	-2	2	0	0	-1	0	0	0	0	2	1384299300	1.344425	1.343975	0.000450
buy	0.0	2	3	1	0	0	0	-1	1	-1	0	-1	0	0	-1	0	0	1384299330	1.344225	1.344000	0.000225
buy	0.0	0	5	2	-1	0	0	1	0	-1	0	-1	0	0	-1	0	0	1384299360	1.344225	1.344000	0.000225
pass	0.0	1	5	2	-1	0	0	1	-2	0	0	-1	0	0	-1	0	0	1384299390	1.344200	1.344200	0.000000
pass	0.0	0	5	2	-1	0	1	0	-1	0	0	0	0	0	-1	0	1	1384299420	1.344150	1.344150	0.000000
pass	0.0	0	5	2	0	0	0	0	-1	0	0	0	-1	0	-1	0	0	1384299450	1.344175	1.344175	0.000000
pass	0.0	1	5	3	-1	0	0	0	-2	1	0	0	-1	0	0	0	0	1384299480	1.344200	1.344175	0.000025
pass	0.0	1	5	3	-1	0	0	0	-3	1	0	0	-1	0	0	0	0	1384299510	1.344125	1.344175	-0.000050
pass	0.0	1	5	3	-1	0	0	-1	-1	1	0	-1	-1	0	0	0	0	1384299540	1.344075	1.344200	-0.000125
pass	0.0	2	4	2	0	0	0	0	-2	2	0	-1	-1	0	0	0	0	1384299570	1.344075	1.344275	-0.000200
pass	0.0	4	2	3	0	0	0	0	-2	2	0	0	-1	0	0	0	0	1384299600	1.344050	1.344425	-0.000375
pass	0.0	2	2	3	1	0	0	0	-1	1	-1	0	-1	0	0	-1	0	1384299630	1.344025	1.344225	-0.000200
pass	0.0	2	0	5	2	-1	0	0	1	0	-1	0	-1	0	0	-1	0	1384299660	1.344050	1.344225	-0.000175
pass	0.0	0	1	5	2	-1	0	0	1	-2	0	0	-1	0	0	-1	0	1384299690	1.344075	1.344200	-0.000125
pass	0.0	0	0	5	2	-1	0	1	0	-1	0	0	0	0	0	-1	0	1384299720	1.344075	1.344150	-0.000075
pass	0.0	0	0	5	2	0	0	0	0	-1	0	0	0	-1	0	-1	0	1384299750	1.344075	1.344175	-0.000100
pass	0.0	0	1	5	3	-1	0	0	0	-2	1	0	0	-1	0	0	0	1384299780	1.344075	1.344200	-0.000125
pass	0.0	0	1	5	3	-1	0	0	0	-3	1	0	0	-1	0	0	0	1384299810	1.344025	1.344125	-0.000100
pass	0.0	-1	1	5	3	-1	0	0	-1	-1	1	0	-1	-1	0	0	0	1384299840	1.343850	1.344075	-0.000225
pass	0.0	-2	2	4	2	0	0	0	0	-2	2	0	-1	-1	0	0	0	1384299870	1.343875	1.344075	-0.000200
pass	0.0	-3	4	2	3	0	0	0	0	-2	2	0	0	-1	0	0	0	1384299900	1.343925	1.344050	-0.000125
pass	0.0	-2	2	2	3	1	0	0	0	-1	1	-1	0	-1	0	0	-1	1384299930	1.343875	1.344025	-0.000150
pass	0.0	-1	2	0	5	2	-1	0	0	1	0	-1	0	-1	0	0	-1	1384299960	1.343875	1.344050	-0.000175
pass	0.0	-1	0	1	5	2	-1	0	0	1	-2	0	0	-1	0	0	-1	1384299990	1.343875	1.344075	-0.000200
pass	0.0	0	0	0	5	2	-1	0	1	0	-1	0	0	0	0	0	-1	1384300020	1.343925	1.344075	-0.000150
pass	0.0	-1	0	0	5	2	0	0	0	0	-1	0	0	0	-1	0	-1	1384300050	1.343850	1.344075	-0.000225
pass	0.0	-1	0	1	5	3	-1	0	0	0	-2	1	0	0	-1	0	0	1384300080	1.343875	1.344075	-0.000200
pass	0.0	-1	0	1	5	3	-1	0	0	0	-3	1	0	0	-1	0	0	1384300110	1.343875	1.344025	-0.000150
pass	0.0	-2	-1	1	5	3	-1	0	0	-1	-1	1	0	-1	-1	0	0	1384300140	1.343875	1.343850	0.000025
pass	0.0	-1	-2	2	4	2	0	0	0	0	-2	2	0	-1	-1	0	0	1384300170	1.343850	1.343875	-0.000025
pass	0.0	-1	-3	4	2	3	0	0	0	0	-2	2	0	0	-1	0	0	1384300200	1.343850	1.343925	-0.000075
pass	0.0	-1	-2	2	2	3	1	0	0	0	-1	1	-1	0	-1	0	0	1384300230	1.343850	1.343875	-0.000025
pass	0.0	-1	-1	2	0	5	2	-1	0	0	1	0	-1	0	-1	0	0	1384300260	1.343875	1.343875	0.000000
pass	0.0	-1	-1	0	1	5	2	-1	0	0	1	-2	0	0	-1	0	0	1384300290	1.343825	1.343875	-0.000050
pass	0.0	-1	0	0	0	5	2	-1	0	1	0	-1	0	0	0	0	0	1384300320	1.343850	1.343925	-0.000075
pass	0.0	-2	-1	0	0	5	2	0	0	0	0	-1	0	0	0	-1	0	1384300350	1.343775	1.343850	-0.000075
