1379366100 1.333800 1.333825 1.333800 1.333800
1379366130 1.333800 1.333825 1.333800 1.333825
1379366160 1.333825 1.333850 1.333800 1.333800
1379366190 1.333800 1.333825 1.333800 1.333825
1379366220 1.333825 1.333825 1.333825 1.333825
1379366250 1.333825 1.333875 1.333825 1.333875
1379366280 1.333875 1.333875 1.333825 1.333825
1379366310 1.333825 1.333850 1.333825 1.333825
1379366340 1.333825 1.333825 1.333800 1.333800
1379366370 1.333800 1.333825 1.333800 1.333825
1379366400 1.333825 1.333875 1.333800 1.333825
1379366430 1.333825 1.333875 1.333825 1.333825
1379366460 1.333825 1.333850 1.333825 1.333850
1379366490 1.333850 1.333850 1.333850 1.333850
1379366520 1.333850 1.333875 1.333775 1.333850
1379366550 1.333850 1.333850 1.333825 1.333825
1379366580 1.333825 1.333825 1.333825 1.333825
1379366610 1.333825 1.333875 1.333825 1.333825
1379366640 1.333825 1.333875 1.333825 1.333875
1379366670 1.333875 1.333875 1.333875 1.333875
1379366700 1.333875 1.334025 1.333875 1.333950
1379366730 1.333950 1.333950 1.333950 1.333950
1379366760 1.333950 1.333950 1.333900 1.333925
1379366790 1.333925 1.333925 1.333925 1.333925
1379366820 1.333925 1.333925 1.333875 1.333900
1379366850 1.333900 1.333900 1.333875 1.333875
1379366880 1.333875 1.333875 1.333875 1.333875
1379366910 1.333875 1.333875 1.333875 1.333875
1379366940 1.333875 1.333875 1.333875 1.333875
1379366970 1.333875 1.333875 1.333875 1.333875
1379367000 1.333875 1.333925 1.333875 1.333900
1379367030 1.333900 1.333900 1.333875 1.333875
1379367060 1.333875 1.333875 1.333875 1.333875
1379367090 1.333875 1.333875 1.333850 1.333875
1379367120 1.333875 1.333900 1.333850 1.333900
1379367150 1.333900 1.333900 1.333850 1.333850
1379367180 1.333850 1.333850 1.333850 1.333850
1379367210 1.333850 1.333850 1.333775 1.333800
1379367240 1.333800 1.333800 1.333800 1.333800
1379367270 1.333800 1.333800 1.333775 1.333800
1379367300 1.333800 1.333825 1.333775 1.333825
1379367330 1.333825 1.333825 1.333800 1.333825
1379367360 1.333825 1.333825 1.333725 1.333800
1379367390 1.333800 1.333825 1.333700 1.333750
1379367420 1.333750 1.333800 1.333725 1.333725
1379367450 1.333725 1.333800 1.333725 1.333750
1379367480 1.333750 1.333775 1.333725 1.333750
1379367510 1.333750 1.333750 1.333750 1.333750
1379367540 1.333750 1.333750 1.333725 1.333750
1379367570 1.333750 1.333750 1.333750 1.333750
1379367600 1.333750 1.333750 1.333700 1.333700
1379367630 1.333700 1.333700 1.333700 1.333700
1379367660 1.333700 1.333700 1.333700 1.333700
1379367690 1.333700 1.333825 1.333700 1.333825
1379367720 1.333825 1.333825 1.333775 1.333775
1379367750 1.333775 1.333775 1.333725 1.333725
1379367780 1.333725 1.333725 1.333725 1.333725
1379367810 1.333725 1.333725 1.333725 1.333725
1379367840 1.333725 1.333725 1.333725 1.333725
1379367870 1.333725 1.333725 1.333675 1.333700
1379367900 1.333700 1.333725 1.333675 1.333675
1379367930 1.333675 1.333675 1.333675 1.333675
1379367960 1.333675 1.333700 1.333675 1.333700
1379367990 1.333700 1.333750 1.333700 1.333750
1379368020 1.333750 1.333750 1.333750 1.333750
1379368050 1.333750 1.333750 1.333700 1.333700
1379368080 1.333700 1.333700 1.333700 1.333700
1379368110 1.333700 1.333700 1.333700 1.333700
1379368140 1.333700 1.333700 1.333675 1.333675
1379368170 1.333675 1.333675 1.333675 1.333675
1379368200 1.333675 1.333700 1.333675 1.333700
1379368230 1.333700 1.333700 1.333700 1.333700
1379368260 1.333700 1.333700 1.333400 1.333500
1379368290 1.333500 1.333550 1.333475 1.333550
1379368320 1.333550 1.333550 1.333500 1.333525
1379368350 1.333525 1.333525 1.333500 1.333500
1379368380 1.333500 1.333525 1.333500 1.333500
1379368410 1.333500 1.333525 1.333500 1.333500
1379368440 1.333500 1.333525 1.333500 1.333525
1379368470 1.333525 1.333550 1.333525 1.333550
1379368500 1.333550 1.333575 1.333550 1.333550
1379368530 1.333550 1.333575 1.333550 1.333550
1379368560 1.333550 1.333575 1.333550 1.333575
1379368590 1.333575 1.333575 1.333525 1.333525
1379368620 1.333525 1.333550 1.333525 1.333525
1379368650 1.333525 1.333525 1.333525 1.333525
1379368680 1.333525 1.333525 1.333525 1.333525
1379368710 1.333525 1.333525 1.333525 1.333525
1379368740 1.333525 1.333525 1.333525 1.333525
1379368770 1.333525 1.333525 1.333525 1.333525
1379368800 1.333525 1.333550 1.333450 1.333475
1379368830 1.333475 1.333475 1.333425 1.333425
1379368860 1.333425 1.333425 1.333350 1.333375
1379368890 1.333375 1.333400 1.333375 1.333400
1379368920 1.333400 1.333575 1.333400 1.333475
1379368950 1.333475 1.333475 1.333450 1.333475
1379368980 1.333475 1.333475 1.333450 1.333450
1379369010 1.333450 1.333475 1.333425 1.333425
1379369040 1.333425 1.333425 1.333375 1.333375
1379369070 1.333375 1.333475 1.333375 1.333425
1379369100 1.333425 1.333475 1.333400 1.333450
1379369130 1.333450 1.333500 1.333450 1.333500
1379369160 1.333500 1.333500 1.333500 1.333500
1379369190 1.333500 1.333500 1.333475 1.333500
1379369220 1.333500 1.333500 1.333500 1.333500
1379369250 1.333500 1.333525 1.333500 1.333525
1379369280 1.333525 1.333525 1.333525 1.333525
1379369310 1.333525 1.333675 1.333525 1.333625
1379369340 1.333625 1.333625 1.333525 1.333550
1379369370 1.333550 1.333550 1.333550 1.333550
1379369400 1.333550 1.333550 1.333525 1.333525
1379369430 1.333525 1.333525 1.333500 1.333500
1379369460 1.333500 1.333500 1.333500 1.333500
1379369490 1.333500 1.333500 1.333500 1.333500
1379369520 1.333500 1.333500 1.333500 1.333500
1379369550 1.333500 1.333500 1.333500 1.333500
1379369580 1.333500 1.333500 1.333500 1.333500
1379369610 1.333500 1.333525 1.333500 1.333500
1379369640 1.333500 1.333525 1.333475 1.333475
1379369670 1.333475 1.333475 1.333475 1.333475
1379369700 1.333475 1.333475 1.333450 1.333450
1379369730 1.333450 1.333450 1.333450 1.333450
1379369760 1.333450 1.333450 1.333375 1.333400
1379369790 1.333400 1.333400 1.333375 1.333400
1379369820 1.333400 1.333400 1.333400 1.333400
1379369850 1.333400 1.333425 1.333400 1.333425
1379369880 1.333425 1.333425 1.333400 1.333400
1379369910 1.333400 1.333425 1.333400 1.333400
1379369940 1.333400 1.333450 1.333400 1.333425
1379369970 1.333425 1.333450 1.333400 1.333450
1379370000 1.333450 1.333450 1.333450 1.333450
1379370030 1.333450 1.333450 1.333425 1.333425
1379370060 1.333425 1.333450 1.333400 1.333450
1379370090 1.333450 1.333450 1.333450 1.333450
1379370120 1.333450 1.333450 1.333425 1.333425
1379370150 1.333425 1.333450 1.333425 1.333450
1379370180 1.333450 1.333450 1.333450 1.333450
1379370210 1.333450 1.333450 1.333400 1.333450
1379370240 1.333450 1.333475 1.333450 1.333450
1379370270 1.333450 1.333525 1.333450 1.333475
1379370300 1.333475 1.333475 1.333475 1.333475
1379370330 1.333475 1.333475 1.333475 1.333475
1379370360 1.333475 1.333475 1.333400 1.333450
1379370390 1.333450 1.333450 1.333375 1.333450
1379370420 1.333450 1.333475 1.333450 1.333450
1379370450 1.333450 1.333450 1.333400 1.333400
1379370480 1.333400 1.333475 1.333400 1.333450
1379370510 1.333450 1.333475 1.333400 1.333450
1379370540 1.333450 1.333500 1.333450 1.333500
1379370570 1.333500 1.333500 1.333500 1.333500
1379370600 1.333500 1.333500 1.333475 1.333475
1379370630 1.333475 1.333475 1.333450 1.333450
1379370660 1.333450 1.333450 1.333450 1.333450
1379370690 1.333450 1.333475 1.333450 1.333450
1379370720 1.333450 1.333450 1.333450 1.333450
1379370750 1.333450 1.333475 1.333450 1.333475
1379370780 1.333475 1.333500 1.333475 1.333500
1379370810 1.333500 1.333500 1.333475 1.333500
1379370840 1.333500 1.333500 1.333475 1.333500
1379370870 1.333500 1.333500 1.333500 1.333500
1379370900 1.333500 1.333500 1.333500 1.333500
1379370930 1.333500 1.333500 1.333500 1.333500
1379370960 1.333500 1.333500 1.333500 1.333500
1379370990 1.333500 1.333500 1.333500 1.333500
1379371020 1.333500 1.333525 1.333500 1.333500
1379371050 1.333500 1.333500 1.333500 1.333500
1379371080 1.333500 1.333500 1.333500 1.333500
1379371110 1.333500 1.333500 1.333500 1.333500
1379371140 1.333500 1.333500 1.333500 1.333500
1379371170 1.333500 1.333525 1.333500 1.333525
1379371200 1.333525 1.333525 1.333525 1.333525
1379371230 1.333525 1.333525 1.333500 1.333500
1379371260 1.333500 1.333500 1.333500 1.333500
1379371290 1.333500 1.333525 1.333500 1.333500
1379371320 1.333500 1.333575 1.333500 1.333575
1379371350 1.333575 1.333575 1.333575 1.333575
1379371380 1.333575 1.333600 1.333575 1.333600
1379371410 1.333600 1.333600 1.333550 1.333575
1379371440 1.333575 1.333575 1.333550 1.333575
1379371470 1.333575 1.333575 1.333575 1.333575
1379371500 1.333575 1.333575 1.333575 1.333575
1379371530 1.333575 1.333575 1.333575 1.333575
1379371560 1.333575 1.333575 1.333575 1.333575
1379371590 1.333575 1.333600 1.333575 1.333600
1379371620 1.333600 1.333600 1.333600 1.333600
1379371650 1.333600 1.333600 1.333600 1.333600
1379371680 1.333600 1.333600 1.333600 1.333600
1379371710 1.333600 1.333600 1.333600 1.333600
1379371740 1.333600 1.333600 1.333600 1.333600
1379371770 1.333600 1.333600 1.333600 1.333600
1379371800 1.333600 1.333600 1.333600 1.333600
1379371830 1.333600 1.333600 1.333600 1.333600
1379371860 1.333600 1.333600 1.333600 1.333600
1379371890 1.333600 1.333625 1.333600 1.333625
1379371920 1.333625 1.333625 1.333600 1.333600
1379371950 1.333600 1.333600 1.333600 1.333600
1379371980 1.333600 1.333625 1.333600 1.333625
1379372010 1.333625 1.333625 1.333600 1.333625
1379372040 1.333625 1.333625 1.333600 1.333600
1379372070 1.333600 1.333600 1.333600 1.333600
1379372100 1.333600 1.333625 1.333600 1.333600
1379372130 1.333600 1.333625 1.333600 1.333625
1379372160 1.333625 1.333625 1.333600 1.333600
1379372190 1.333600 1.333600 1.333600 1.333600
1379372220 1.333600 1.333675 1.333600 1.333675
1379372250 1.333675 1.333675 1.333675 1.333675
1379372280 1.333675 1.333675 1.333675 1.333675
1379372310 1.333675 1.333725 1.333675 1.333675
1379372340 1.333675 1.333700 1.333675 1.333700
1379372370 1.333700 1.333700 1.333700 1.333700
1379372400 1.333700 1.333700 1.333675 1.333675
1379372430 1.333675 1.333675 1.333675 1.333675
1379372460 1.333675 1.333675 1.333625 1.333625
1379372490 1.333625 1.333625 1.333625 1.333625
1379372520 1.333625 1.333625 1.333575 1.333575
1379372550 1.333575 1.333600 1.333575 1.333575
1379372580 1.333575 1.333575 1.333575 1.333575
1379372610 1.333575 1.333625 1.333575 1.333625
1379372640 1.333625 1.333625 1.333600 1.333625
1379372670 1.333625 1.333625 1.333625 1.333625
