1360275300 1.339575 1.339675 1.339550 1.339650
1360275330 1.339650 1.339650 1.339450 1.339450
1360275360 1.339450 1.339475 1.339275 1.339375
1360275390 1.339375 1.339400 1.339350 1.339375
1360275420 1.339375 1.339450 1.339375 1.339450
1360275450 1.339450 1.339450 1.339400 1.339400
1360275480 1.339400 1.339425 1.339375 1.339400
1360275510 1.339400 1.339475 1.339400 1.339450
1360275540 1.339450 1.339550 1.339400 1.339400
1360275570 1.339400 1.339425 1.339400 1.339400
1360275600 1.339400 1.339400 1.339375 1.339400
1360275630 1.339400 1.339400 1.339400 1.339400
1360275660 1.339400 1.339400 1.339400 1.339400
1360275690 1.339400 1.339400 1.339400 1.339400
1360275720 1.339400 1.339400 1.339325 1.339325
1360275750 1.339325 1.339325 1.339150 1.339200
1360275780 1.339200 1.339375 1.339175 1.339375
1360275810 1.339375 1.339375 1.339300 1.339300
1360275840 1.339300 1.339300 1.339125 1.339125
1360275870 1.339125 1.339125 1.338900 1.338950
1360275900 1.338950 1.338950 1.338950 1.338950
1360275930 1.338950 1.338950 1.338650 1.338700
1360275960 1.338700 1.338775 1.338675 1.338750
1360275990 1.338750 1.338975 1.338750 1.338950
1360276020 1.338950 1.339000 1.338875 1.338900
1360276050 1.338900 1.338900 1.338900 1.338900
1360276080 1.338900 1.338900 1.338900 1.338900
1360276110 1.338900 1.338950 1.338900 1.338925
1360276140 1.338925 1.338925 1.338925 1.338925
1360276170 1.338925 1.338925 1.338925 1.338925
1360276200 1.338925 1.338925 1.338875 1.338900
1360276230 1.338900 1.338900 1.338850 1.338900
1360276260 1.338900 1.338900 1.338650 1.338800
1360276290 1.338800 1.338800 1.338575 1.338575
1360276320 1.338575 1.338700 1.338475 1.338625
1360276350 1.338625 1.338650 1.338475 1.338600
1360276380 1.338600 1.338675 1.338525 1.338525
1360276410 1.338525 1.338600 1.338525 1.338525
1360276440 1.338525 1.338600 1.338500 1.338575
1360276470 1.338575 1.338600 1.338500 1.338550
1360276500 1.338550 1.338675 1.338525 1.338600
1360276530 1.338600 1.338600 1.338600 1.338600
1360276560 1.338600 1.338675 1.338600 1.338600
1360276590 1.338600 1.338650 1.338600 1.338650
1360276620 1.338650 1.338725 1.338650 1.338675
1360276650 1.338675 1.338725 1.338650 1.338650
1360276680 1.338650 1.338750 1.338625 1.338750
1360276710 1.338750 1.338800 1.338700 1.338700
1360276740 1.338700 1.338750 1.338650 1.338700
1360276770 1.338700 1.338775 1.338650 1.338750
1360276800 1.338750 1.338775 1.338725 1.338750
1360276830 1.338750 1.338875 1.338725 1.338850
1360276860 1.338850 1.338875 1.338775 1.338850
1360276890 1.338850 1.338850 1.338850 1.338850
1360276920 1.338850 1.338875 1.338850 1.338850
1360276950 1.338850 1.338900 1.338850 1.338875
1360276980 1.338875 1.338900 1.338875 1.338875
1360277010 1.338875 1.338925 1.338875 1.338900
1360277040 1.338900 1.338925 1.338875 1.338900
1360277070 1.338900 1.339000 1.338900 1.339000
1360277100 1.339000 1.339025 1.338900 1.339000
1360277130 1.339000 1.339375 1.338975 1.339325
1360277160 1.339325 1.339325 1.339175 1.339175
1360277190 1.339175 1.339325 1.339050 1.339100
1360277220 1.339100 1.339150 1.339075 1.339075
1360277250 1.339075 1.339300 1.339075 1.339125
1360277280 1.339125 1.339225 1.339100 1.339150
1360277310 1.339150 1.339175 1.338850 1.338900
1360277340 1.338900 1.339000 1.338900 1.338950
1360277370 1.338950 1.338950 1.338875 1.338875
1360277400 1.338875 1.338875 1.338850 1.338850
1360277430 1.338850 1.338975 1.338850 1.338925
1360277460 1.338925 1.339075 1.338925 1.339050
1360277490 1.339050 1.339225 1.338875 1.338900
1360277520 1.338900 1.338975 1.338875 1.338900
1360277550 1.338900 1.338925 1.338900 1.338900
1360277580 1.338900 1.338950 1.338875 1.338925
1360277610 1.338925 1.339275 1.338925 1.339275
1360277640 1.339275 1.339425 1.339050 1.339425
1360277670 1.339425 1.339425 1.339275 1.339275
1360277700 1.339275 1.339375 1.339250 1.339350
1360277730 1.339350 1.339400 1.339100 1.339150
1360277760 1.339150 1.339325 1.339150 1.339300
1360277790 1.339300 1.339425 1.339250 1.339325
1360277820 1.339325 1.339350 1.339250 1.339250
1360277850 1.339250 1.339300 1.339075 1.339125
1360277880 1.339125 1.339400 1.339125 1.339275
1360277910 1.339275 1.339350 1.339250 1.339325
1360277940 1.339325 1.339475 1.339300 1.339425
1360277970 1.339425 1.339475 1.339375 1.339450
1360278000 1.339450 1.339775 1.339450 1.339725
1360278030 1.339725 1.339800 1.339700 1.339725
1360278060 1.339725 1.339775 1.339700 1.339775
1360278090 1.339775 1.339875 1.339725 1.339825
1360278120 1.339825 1.339850 1.339800 1.339800
1360278150 1.339800 1.339925 1.339775 1.339875
1360278180 1.339875 1.339975 1.339875 1.339975
1360278210 1.339975 1.339975 1.339775 1.339825
1360278240 1.339825 1.339825 1.339800 1.339800
1360278270 1.339800 1.339825 1.339775 1.339800
1360278300 1.339800 1.339825 1.339675 1.339700
1360278330 1.339700 1.339725 1.339675 1.339700
1360278360 1.339700 1.339775 1.339700 1.339775
1360278390 1.339775 1.339775 1.339675 1.339675
1360278420 1.339675 1.339675 1.339575 1.339575
1360278450 1.339575 1.339625 1.339525 1.339550
1360278480 1.339550 1.339575 1.339500 1.339500
1360278510 1.339500 1.339525 1.339500 1.339500
1360278540 1.339500 1.339525 1.339500 1.339525
1360278570 1.339525 1.339525 1.339500 1.339525
1360278600 1.339525 1.339525 1.339475 1.339475
1360278630 1.339475 1.339475 1.339375 1.339400
1360278660 1.339400 1.339400 1.339375 1.339375
1360278690 1.339375 1.339375 1.339350 1.339375
1360278720 1.339375 1.339425 1.339350 1.339350
1360278750 1.339350 1.339350 1.339300 1.339325
1360278780 1.339325 1.339325 1.339150 1.339175
1360278810 1.339175 1.339225 1.339175 1.339200
1360278840 1.339200 1.339250 1.339200 1.339200
1360278870 1.339200 1.339225 1.339200 1.339200
1360278900 1.339200 1.339325 1.339200 1.339300
1360278930 1.339300 1.339500 1.339275 1.339500
1360278960 1.339500 1.339525 1.339475 1.339525
1360278990 1.339525 1.339550 1.339500 1.339525
1360279020 1.339525 1.339525 1.339475 1.339475
1360279050 1.339475 1.339550 1.339475 1.339550
1360279080 1.339550 1.339550 1.339550 1.339550
1360279110 1.339550 1.339625 1.339550 1.339575
1360279140 1.339575 1.339575 1.339525 1.339525
1360279170 1.339525 1.339525 1.339525 1.339525
1360279200 1.339525 1.339575 1.339525 1.339575
1360279230 1.339575 1.339575 1.339575 1.339575
1360279260 1.339575 1.339575 1.339475 1.339525
1360279290 1.339525 1.339525 1.339525 1.339525
1360279320 1.339525 1.339525 1.339525 1.339525
1360279350 1.339525 1.339525 1.339525 1.339525
1360279380 1.339525 1.339575 1.339525 1.339575
1360279410 1.339575 1.339575 1.339575 1.339575
1360279440 1.339575 1.339575 1.339525 1.339525
1360279470 1.339525 1.339525 1.339525 1.339525
1360279500 1.339525 1.339525 1.339525 1.339525
1360279530 1.339525 1.339600 1.339525 1.339600
1360279560 1.339600 1.339625 1.339600 1.339625
1360279590 1.339625 1.339625 1.339625 1.339625
1360279620 1.339625 1.339675 1.339625 1.339675
1360279650 1.339675 1.339725 1.339675 1.339700
1360279680 1.339700 1.339725 1.339675 1.339700
1360279710 1.339700 1.339700 1.339625 1.339675
1360279740 1.339675 1.339725 1.339650 1.339725
1360279770 1.339725 1.339725 1.339525 1.339525
1360279800 1.339525 1.339575 1.339425 1.339475
1360279830 1.339475 1.339475 1.339475 1.339475
1360279860 1.339475 1.339475 1.339375 1.339425
1360279890 1.339425 1.339625 1.339425 1.339625
1360279920 1.339625 1.339625 1.339525 1.339575
1360279950 1.339575 1.339575 1.339525 1.339575
1360279980 1.339575 1.339575 1.339575 1.339575
1360280010 1.339575 1.339725 1.339575 1.339675
1360280040 1.339675 1.339675 1.339675 1.339675
1360280070 1.339675 1.339725 1.339675 1.339725
1360280100 1.339725 1.339725 1.339675 1.339675
1360280130 1.339675 1.339675 1.339675 1.339675
1360280160 1.339675 1.339725 1.339675 1.339700
