buy	0.0	2	-3	1	0	0	0	3	0	0	1	-1	4	0	0	-2	0	1368570900	1.293775	1.293650	0.000125
buy	0.0	2	-3	2	0	0	0	1	1	2	0	0	3	0	0	-2	0	1368570930	1.293750	1.293650	0.000100
buy	0.0	2	-3	1	0	0	0	0	2	2	0	0	3	0	0	-3	1	1368570960	1.293725	1.293650	0.000075
pass	0.0	1	-2	1	1	0	-1	0	2	1	0	0	3	0	0	-2	1	1368570990	1.293675	1.293650	0.000025
pass	0.0	1	-1	0	1	0	-1	0	3	0	1	0	4	0	0	-3	-1	1368571020	1.293575	1.293650	-0.000075
pass	0.0	1	-1	0	1	1	-1	0	3	0	1	0	3	0	-1	0	-2	1368571050	1.293575	1.293650	-0.000075
pass	0.0	1	-1	0	1	0	0	0	3	0	1	0	3	0	0	0	-2	1368571080	1.293575	1.293650	-0.000075
pass	0.0	0	0	0	1	0	0	0	3	0	0	0	1	2	-1	0	-4	1368571110	1.293550	1.293650	-0.000100
pass	0.0	1	0	0	1	0	0	0	2	1	1	0	1	1	0	0	-4	1368571140	1.293575	1.293750	-0.000175
pass	0.0	0	1	-2	2	0	0	0	3	0	2	-1	0	3	0	0	-2	1368571170	1.293525	1.293675	-0.000150
pass	0.0	1	2	-3	1	0	0	0	3	0	0	1	-1	4	0	0	-2	1368571200	1.293525	1.293775	-0.000250
pass	0.0	1	2	-3	2	0	0	0	1	1	2	0	0	3	0	0	-2	1368571230	1.293475	1.293750	-0.000275
pass	0.0	0	2	-3	1	0	0	0	0	2	2	0	0	3	0	0	-3	1368571260	1.293450	1.293725	-0.000275
pass	0.0	0	1	-2	1	1	0	-1	0	2	1	0	0	3	0	0	-2	1368571290	1.293475	1.293675	-0.000200
pass	0.0	0	1	-1	0	1	0	-1	0	3	0	1	0	4	0	0	-3	1368571320	1.293500	1.293575	-0.000075
pass	0.0	0	1	-1	0	1	1	-1	0	3	0	1	0	3	0	-1	0	1368571350	1.293475	1.293575	-0.000100
pass	0.0	0	1	-1	0	1	0	0	0	3	0	1	0	3	0	0	0	1368571380	1.293425	1.293575	-0.000150
pass	0.0	-1	0	0	0	1	0	0	0	3	0	0	0	1	2	-1	0	1368571410	1.293400	1.293550	-0.000150
pass	0.0	-1	1	0	0	1	0	0	0	2	1	1	0	1	1	0	0	1368571440	1.293400	1.293575	-0.000175
pass	0.0	-1	0	1	-2	2	0	0	0	3	0	2	-1	0	3	0	0	1368571470	1.293400	1.293525	-0.000125
pass	0.0	-2	1	2	-3	1	0	0	0	3	0	0	1	-1	4	0	0	1368571500	1.293400	1.293525	-0.000125
pass	0.0	-2	1	2	-3	2	0	0	0	1	1	2	0	0	3	0	0	1368571530	1.293400	1.293475	-0.000075
