1388096100 1.369150 1.369150 1.369100 1.369100
1388096130 1.369100 1.369100 1.369100 1.369100
1388096160 1.369100 1.369100 1.369100 1.369100
1388096190 1.369100 1.369100 1.369075 1.369075
1388096220 1.369075 1.369125 1.369000 1.369100
1388096250 1.369100 1.369100 1.369100 1.369100
1388096280 1.369100 1.369100 1.369100 1.369100
1388096310 1.369100 1.369125 1.369100 1.369125
1388096340 1.369125 1.369125 1.369100 1.369125
1388096370 1.369125 1.369125 1.369100 1.369125
1388096400 1.369125 1.369125 1.369125 1.369125
1388096430 1.369125 1.369125 1.369125 1.369125
1388096460 1.369125 1.369125 1.369125 1.369125
1388096490 1.369125 1.369125 1.369125 1.369125
1388096520 1.369125 1.369150 1.369125 1.369150
1388096550 1.369150 1.369150 1.369125 1.369150
1388096580 1.369150 1.369150 1.369125 1.369125
1388096610 1.369125 1.369150 1.369100 1.369100
1388096640 1.369100 1.369125 1.369100 1.369100
1388096670 1.369100 1.369100 1.369100 1.369100
1388096700 1.369100 1.369100 1.369100 1.369100
1388096730 1.369100 1.369100 1.369100 1.369100
1388096760 1.369100 1.369100 1.369100 1.369100
1388096790 1.369100 1.369100 1.369100 1.369100
1388096820 1.369100 1.369100 1.369100 1.369100
1388096850 1.369100 1.369100 1.369100 1.369100
1388096880 1.369100 1.369100 1.369100 1.369100
1388096910 1.369100 1.369100 1.369100 1.369100
1388096940 1.369100 1.369100 1.369100 1.369100
1388096970 1.369100 1.369100 1.369100 1.369100
1388097000 1.369100 1.369100 1.369100 1.369100
1388097030 1.369100 1.369100 1.369100 1.369100
1388097060 1.369100 1.369100 1.369075 1.369075
1388097090 1.369075 1.369100 1.369075 1.369100
1388097120 1.369100 1.369300 1.369100 1.369250
1388097150 1.369250 1.369250 1.369250 1.369250
1388097180 1.369250 1.369250 1.369250 1.369250
1388097210 1.369250 1.369350 1.369250 1.369325
1388097240 1.369325 1.369325 1.369125 1.369125
1388097270 1.369125 1.369125 1.369000 1.369000
1388097300 1.369000 1.369000 1.369000 1.369000
1388097330 1.369000 1.369000 1.368850 1.368900
1388097360 1.368900 1.368950 1.368900 1.368950
1388097390 1.368950 1.369050 1.368925 1.369000
1388097420 1.369000 1.369025 1.369000 1.369025
1388097450 1.369025 1.369025 1.369025 1.369025
1388097480 1.369025 1.369025 1.369025 1.369025
1388097510 1.369025 1.369025 1.369025 1.369025
1388097540 1.369025 1.369025 1.369025 1.369025
1388097570 1.369025 1.369025 1.369025 1.369025
1388097600 1.369025 1.369050 1.369025 1.369050
1388097630 1.369050 1.369075 1.369050 1.369075
1388097660 1.369075 1.369075 1.369050 1.369050
1388097690 1.369050 1.369050 1.369050 1.369050
1388097720 1.369050 1.369125 1.369050 1.369125
1388097750 1.369125 1.369125 1.369125 1.369125
1388097780 1.369125 1.369125 1.369125 1.369125
1388097810 1.369125 1.369125 1.369125 1.369125
1388097840 1.369125 1.369125 1.369125 1.369125
1388097870 1.369125 1.369125 1.369125 1.369125
1388097900 1.369125 1.369125 1.369125 1.369125
1388097930 1.369125 1.369125 1.369125 1.369125
1388097960 1.369125 1.369125 1.369125 1.369125
1388097990 1.369125 1.369225 1.369125 1.369150
1388098020 1.369150 1.369150 1.369150 1.369150
1388098050 1.369150 1.369150 1.369150 1.369150
