1387750500 1.367125 1.367375 1.366475 1.367375
1387750530 1.367375 1.367375 1.367025 1.367025
1387750560 1.367025 1.367225 1.366975 1.367075
1387750590 1.367075 1.367100 1.367075 1.367100
1387750620 1.367100 1.367100 1.367100 1.367100
1387750650 1.367100 1.367100 1.366925 1.366950
1387750680 1.366950 1.366950 1.366925 1.366925
1387750710 1.366925 1.366975 1.366875 1.366900
1387750740 1.366900 1.366900 1.366900 1.366900
1387750770 1.366900 1.367000 1.366900 1.367000
1387750800 1.367000 1.367000 1.366875 1.366875
1387750830 1.366875 1.367050 1.366875 1.367050
1387750860 1.367050 1.367150 1.366825 1.366850
1387750890 1.366850 1.366900 1.366850 1.366875
1387750920 1.366875 1.367250 1.366875 1.367050
1387750950 1.367050 1.367125 1.366900 1.367075
1387750980 1.367075 1.367100 1.366900 1.367000
1387751010 1.367000 1.367000 1.367000 1.367000
1387751040 1.367000 1.367000 1.367000 1.367000
1387751070 1.367000 1.367000 1.366925 1.366975
1387751100 1.366975 1.366975 1.366975 1.366975
1387751130 1.366975 1.367000 1.366950 1.366975
1387751160 1.366975 1.367000 1.366975 1.366975
1387751190 1.366975 1.366975 1.366975 1.366975
1387751220 1.366975 1.367000 1.366975 1.367000
1387751250 1.367000 1.367000 1.366975 1.367000
1387751280 1.367000 1.367000 1.366975 1.367000
1387751310 1.367000 1.367000 1.366875 1.366900
1387751340 1.366900 1.367050 1.366900 1.367000
1387751370 1.367000 1.367125 1.367000 1.367050
1387751400 1.367050 1.367050 1.367050 1.367050
1387751430 1.367050 1.367050 1.367000 1.367000
1387751460 1.367000 1.367250 1.367000 1.367150
1387751490 1.367150 1.367350 1.367150 1.367225
1387751520 1.367225 1.367225 1.367075 1.367075
1387751550 1.367075 1.367250 1.367075 1.367225
1387751580 1.367225 1.367225 1.367225 1.367225
1387751610 1.367225 1.367225 1.367200 1.367200
1387751640 1.367200 1.367225 1.367200 1.367200
1387751670 1.367200 1.367200 1.367200 1.367200
1387751700 1.367200 1.367200 1.367200 1.367200
1387751730 1.367200 1.367200 1.367150 1.367150
1387751760 1.367150 1.367175 1.367150 1.367175
1387751790 1.367175 1.367175 1.367175 1.367175
1387751820 1.367175 1.367175 1.367150 1.367150
1387751850 1.367150 1.367150 1.367100 1.367100
1387751880 1.367100 1.367100 1.367100 1.367100
1387751910 1.367100 1.367100 1.367100 1.367100
1387751940 1.367100 1.367100 1.367100 1.367100
1387751970 1.367100 1.367125 1.367100 1.367125
1387752000 1.367125 1.367375 1.367125 1.367250
1387752030 1.367250 1.367250 1.367225 1.367225
1387752060 1.367225 1.367225 1.367225 1.367225
1387752090 1.367225 1.367225 1.367225 1.367225
