1361484900 1.318950 1.318950 1.318875 1.318925
1361484930 1.318925 1.318975 1.318800 1.318800
1361484960 1.318800 1.318800 1.318775 1.318800
1361484990 1.318800 1.318800 1.318800 1.318800
1361485020 1.318800 1.318800 1.318775 1.318775
1361485050 1.318775 1.318775 1.318775 1.318775
1361485080 1.318775 1.318775 1.318775 1.318775
1361485110 1.318775 1.318775 1.318775 1.318775
1361485140 1.318775 1.319000 1.318775 1.318925
1361485170 1.318925 1.319100 1.318925 1.318950
1361485200 1.318950 1.319025 1.318925 1.318950
1361485230 1.318950 1.318950 1.318900 1.318950
1361485260 1.318950 1.318950 1.318950 1.318950
1361485290 1.318950 1.318950 1.318950 1.318950
1361485320 1.318950 1.318950 1.318900 1.318900
1361485350 1.318900 1.319000 1.318900 1.318975
1361485380 1.318975 1.318975 1.318975 1.318975
1361485410 1.318975 1.318975 1.318950 1.318950
1361485440 1.318950 1.318950 1.318750 1.318850
1361485470 1.318850 1.318875 1.318750 1.318800
1361485500 1.318800 1.318825 1.318800 1.318800
1361485530 1.318800 1.318900 1.318800 1.318900
1361485560 1.318900 1.318900 1.318900 1.318900
1361485590 1.318900 1.319000 1.318900 1.318975
1361485620 1.318975 1.318975 1.318975 1.318975
1361485650 1.318975 1.318975 1.318975 1.318975
1361485680 1.318975 1.318975 1.318975 1.318975
1361485710 1.318975 1.318975 1.318975 1.318975
1361485740 1.318975 1.319000 1.318850 1.318900
1361485770 1.318900 1.318900 1.318875 1.318875
1361485800 1.318875 1.318875 1.318850 1.318875
1361485830 1.318875 1.318900 1.318875 1.318875
1361485860 1.318875 1.318950 1.318875 1.318900
1361485890 1.318900 1.318925 1.318900 1.318900
1361485920 1.318900 1.318900 1.318825 1.318825
1361485950 1.318825 1.318925 1.318800 1.318875
1361485980 1.318875 1.318875 1.318875 1.318875
1361486010 1.318875 1.318875 1.318875 1.318875
1361486040 1.318875 1.318900 1.318875 1.318900
1361486070 1.318900 1.318975 1.318875 1.318900
1361486100 1.318900 1.318900 1.318750 1.318825
1361486130 1.318825 1.318825 1.318625 1.318725
1361486160 1.318725 1.318750 1.318700 1.318725
1361486190 1.318725 1.318750 1.318725 1.318725
1361486220 1.318725 1.318800 1.318700 1.318725
1361486250 1.318725 1.318825 1.318725 1.318725
1361486280 1.318725 1.318975 1.318725 1.318975
1361486310 1.318975 1.318975 1.318925 1.318925
1361486340 1.318925 1.318925 1.318800 1.318850
1361486370 1.318850 1.318850 1.318775 1.318850
1361486400 1.318850 1.319050 1.318850 1.319050
1361486430 1.319050 1.319050 1.318950 1.318950
1361486460 1.318950 1.319050 1.318925 1.319050
1361486490 1.319050 1.319150 1.318975 1.319125
1361486520 1.319125 1.319175 1.319000 1.319025
1361486550 1.319025 1.319275 1.319025 1.319225
1361486580 1.319225 1.319225 1.319175 1.319175
1361486610 1.319175 1.319175 1.319050 1.319150
1361486640 1.319150 1.319150 1.319125 1.319150
1361486670 1.319150 1.319150 1.319125 1.319150
1361486700 1.319150 1.319150 1.318675 1.318700
1361486730 1.318700 1.318700 1.318475 1.318575
1361486760 1.318575 1.318675 1.318550 1.318550
1361486790 1.318550 1.318600 1.318450 1.318550
1361486820 1.318550 1.318650 1.318450 1.318650
1361486850 1.318650 1.318750 1.318600 1.318750
1361486880 1.318750 1.318850 1.318725 1.318850
1361486910 1.318850 1.318850 1.318725 1.318750
1361486940 1.318750 1.318850 1.318750 1.318850
1361486970 1.318850 1.318850 1.318750 1.318750
1361487000 1.318750 1.318750 1.318700 1.318700
1361487030 1.318700 1.318725 1.318700 1.318700
1361487060 1.318700 1.318725 1.318525 1.318550
1361487090 1.318550 1.318550 1.318550 1.318550
