pass	0.0	0	-2	-2	1	-1	0	0	0	2	0	-1	1	-1	0	0	-1	1363041300	1.303825	1.304025	-0.000200
pass	0.0	0	-2	-2	0	0	0	1	-2	3	1	-2	1	-1	0	0	0	1363041330	1.303775	1.304025	-0.000250
pass	0.0	0	-1	-3	0	0	0	0	-2	3	1	-2	0	0	0	0	-1	1363041360	1.303625	1.304025	-0.000400
pass	0.0	1	-2	-1	-1	0	0	0	-1	3	0	-2	0	0	0	0	-1	1363041390	1.303775	1.304100	-0.000325
pass	0.0	0	-3	-1	-1	0	0	0	-1	3	0	-2	0	0	0	0	0	1363041420	1.303750	1.303925	-0.000175
pass	0.0	2	-3	-1	0	-1	1	0	-1	2	0	0	-1	0	0	0	0	1363041450	1.303725	1.304075	-0.000350
pass	0.0	1	-3	0	0	-1	0	0	-2	3	0	0	-1	1	-1	0	0	1363041480	1.303725	1.304025	-0.000300
pass	0.0	0	-2	0	-1	-1	0	0	-1	2	1	0	-1	0	-1	0	0	1363041510	1.303650	1.303900	-0.000250
pass	0.0	0	-2	0	-1	-1	0	0	0	0	2	0	0	0	-1	0	-1	1363041540	1.303575	1.303875	-0.000300
pass	0.0	-2	-1	0	-2	1	0	0	-1	0	2	0	-1	1	-2	0	-1	1363041570	1.303425	1.303800	-0.000375
pass	0.0	-2	0	-2	-2	1	-1	0	0	0	2	0	-1	1	-1	0	0	1363041600	1.303275	1.303825	-0.000550
pass	0.0	-2	0	-2	-2	0	0	0	1	-2	3	1	-2	1	-1	0	0	1363041630	1.303325	1.303775	-0.000450
pass	0.0	-4	0	-1	-3	0	0	0	0	-2	3	1	-2	0	0	0	0	1363041660	1.303325	1.303625	-0.000300
pass	0.0	-3	1	-2	-1	-1	0	0	0	-1	3	0	-2	0	0	0	0	1363041690	1.303425	1.303775	-0.000350
pass	0.0	-1	0	-3	-1	-1	0	0	0	-1	3	0	-2	0	0	0	0	1363041720	1.303475	1.303750	-0.000275
