pass	0.0	1	-2	1	0	0	0	1	0	0	0	0	0	1	-1	1	-1	1383694500	1.347250	1.347325	-0.000075
pass	0.0	0	0	0	0	0	0	1	0	0	0	0	-1	1	-1	1	-1	1383694530	1.347250	1.347325	-0.000075
pass	0.0	0	0	0	0	0	0	0	0	0	1	-1	0	1	-1	0	0	1383694560	1.347225	1.347325	-0.000100
pass	0.0	0	1	0	0	0	0	1	0	0	0	0	-1	1	0	0	1	1383694590	1.347225	1.347325	-0.000100
pass	0.0	0	1	0	0	0	0	0	1	0	0	-1	-1	1	0	0	0	1383694620	1.347225	1.347350	-0.000125
pass	0.0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	1383694650	1.347225	1.347350	-0.000125
pass	0.0	0	0	-1	0	1	0	0	1	0	0	-1	0	0	0	0	0	1383694680	1.347250	1.347325	-0.000075
pass	0.0	0	0	-1	0	0	0	0	1	0	0	0	-1	0	0	-1	0	1383694710	1.347325	1.347350	-0.000025
pass	0.0	0	0	0	0	0	0	0	2	0	0	0	-1	0	0	0	0	1383694740	1.347325	1.347325	0.000000
pass	0.0	0	0	0	0	0	0	0	2	0	0	0	-1	0	1	-2	1	1383694770	1.347325	1.347275	0.000050
buy	0.0	0	1	-2	1	0	0	0	1	0	0	0	0	0	1	-1	1	1383694800	1.347325	1.347250	0.000075
buy	0.0	0	0	0	0	0	0	0	1	0	0	0	0	-1	1	-1	1	1383694830	1.347325	1.347250	0.000075
buy	0.0	-1	0	0	0	0	0	0	0	0	0	1	-1	0	1	-1	0	1383694860	1.347325	1.347225	0.000100
pass	0.0	-1	0	1	0	0	0	0	1	0	0	0	0	-1	1	0	0	1383694890	1.347275	1.347225	0.000050
pass	0.0	-1	0	1	0	0	0	0	0	1	0	0	-1	-1	1	0	0	1383694920	1.347275	1.347225	0.000050
pass	0.0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1383694950	1.347250	1.347225	0.000025
pass	0.0	0	0	0	-1	0	1	0	0	1	0	0	-1	0	0	0	0	1383694980	1.347275	1.347250	0.000025
pass	0.0	0	0	0	-1	0	0	0	0	1	0	0	0	-1	0	0	-1	1383695010	1.347275	1.347325	-0.000050
pass	0.0	0	0	0	0	0	0	0	0	2	0	0	0	-1	0	0	0	1383695040	1.347275	1.347325	-0.000050
pass	0.0	0	0	0	0	0	0	0	0	2	0	0	0	-1	0	1	-2	1383695070	1.347275	1.347325	-0.000050
pass	0.0	0	0	1	-2	1	0	0	0	1	0	0	0	0	0	1	-1	1383695100	1.347250	1.347325	-0.000075
pass	0.0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	1	-1	1383695130	1.347275	1.347325	-0.000050
pass	0.0	1	-1	0	0	0	0	0	0	0	0	0	1	-1	0	1	-1	1383695160	1.347250	1.347325	-0.000075
pass	0.0	0	-1	0	1	0	0	0	0	1	0	0	0	0	-1	1	0	1383695190	1.347275	1.347275	0.000000
pass	0.0	0	-1	0	1	0	0	0	0	0	1	0	0	-1	-1	1	0	1383695220	1.347275	1.347275	0.000000
pass	0.0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1383695250	1.347275	1.347250	0.000025
pass	0.0	0	0	0	0	-1	0	1	0	0	1	0	0	-1	0	0	0	1383695280	1.347275	1.347275	0.000000
pass	0.0	0	0	0	0	-1	0	0	0	0	1	0	0	0	-1	0	0	1383695310	1.347275	1.347275	0.000000
buy	0.0	0	0	0	0	0	0	0	0	0	2	0	0	0	-1	0	0	1383695340	1.347350	1.347275	0.000075
buy	0.0	0	0	0	0	0	0	0	0	0	2	0	0	0	-1	0	1	1383695370	1.347350	1.347275	0.000075
