pass	0.0	-2	0	-1	0	0	-3	0	-4	0	2	2	1	0	0	5	-1	1363646100	1.294425	1.295125	-0.000700
pass	0.0	-2	0	-1	0	1	-3	-1	-3	0	2	2	0	1	0	3	0	1363646130	1.294600	1.295025	-0.000425
pass	0.0	-2	0	-1	-1	1	-3	-3	-1	-1	3	2	0	0	0	3	-1	1363646160	1.294625	1.295075	-0.000450
pass	0.0	-3	0	1	-3	0	-2	0	-3	0	2	1	1	0	0	3	-1	1363646190	1.294650	1.294925	-0.000275
pass	0.0	-3	0	0	-1	0	0	-2	-2	-3	3	0	1	0	1	0	0	1363646220	1.294750	1.294925	-0.000175
pass	0.0	-3	0	0	-1	0	0	-3	-2	-2	2	2	1	0	1	1	1	1363646250	1.294725	1.294950	-0.000225
pass	0.0	-5	0	0	-1	-1	0	-2	-2	-2	2	1	1	-1	3	0	1	1363646280	1.294550	1.294725	-0.000175
pass	0.0	-5	0	0	-1	-1	0	-2	-3	-1	1	-2	5	0	2	1	1	1363646310	1.294525	1.294725	-0.000200
pass	0.0	-5	0	0	-1	-1	0	-2	-2	-2	0	0	5	0	0	3	1	1363646340	1.294525	1.294650	-0.000125
pass	0.0	-5	0	0	-1	-1	0	-2	0	-4	0	0	2	1	1	0	5	1363646370	1.294525	1.294625	-0.000100
buy	0.0	-5	-2	0	-1	0	0	-3	0	-4	0	2	2	1	0	0	5	1363646400	1.294525	1.294425	0.000100
pass	0.0	-4	-2	0	-1	0	1	-3	-1	-3	0	2	2	0	1	0	3	1363646430	1.294525	1.294600	-0.000075
pass	0.0	-4	-2	0	-1	-1	1	-3	-3	-1	-1	3	2	0	0	0	3	1363646460	1.294400	1.294625	-0.000225
pass	0.0	-2	-3	0	1	-3	0	-2	0	-3	0	2	1	1	0	0	3	1363646490	1.294525	1.294650	-0.000125
pass	0.0	-1	-3	0	0	-1	0	0	-2	-2	-3	3	0	1	0	1	0	1363646520	1.294525	1.294750	-0.000225
pass	0.0	-2	-3	0	0	-1	0	0	-3	-2	-2	2	2	1	0	1	1	1363646550	1.294525	1.294725	-0.000200
buy	0.0	-1	-5	0	0	-1	-1	0	-2	-2	-2	2	1	1	-1	3	0	1363646580	1.294625	1.294550	0.000075
pass	0.0	-1	-5	0	0	-1	-1	0	-2	-3	-1	1	-2	5	0	2	1	1363646610	1.294525	1.294525	0.000000
pass	0.0	-1	-5	0	0	-1	-1	0	-2	-2	-2	0	0	5	0	0	3	1363646640	1.294525	1.294525	0.000000
pass	0.0	-1	-5	0	0	-1	-1	0	-2	0	-4	0	0	2	1	1	0	1363646670	1.294525	1.294525	0.000000
pass	0.0	1	-5	-2	0	-1	0	0	-3	0	-4	0	2	2	1	0	0	1363646700	1.294450	1.294525	-0.000075
pass	0.0	0	-4	-2	0	-1	0	1	-3	-1	-3	0	2	2	0	1	0	1363646730	1.294425	1.294525	-0.000100
pass	0.0	-2	-4	-2	0	-1	-1	1	-3	-3	-1	-1	3	2	0	0	0	1363646760	1.294425	1.294400	0.000025
pass	0.0	-1	-2	-3	0	1	-3	0	-2	0	-3	0	2	1	1	0	0	1363646790	1.294400	1.294525	-0.000125
pass	0.0	-2	-1	-3	0	0	-1	0	0	-2	-2	-3	3	0	1	0	1	1363646820	1.294400	1.294525	-0.000125
