pass	0.0	0	-1	-1	1	4	-2	-1	0	-2	5	2	-1	-2	-3	2	0	1388020800	1.367250	1.367275	-0.000025
pass	0.0	-1	0	-2	1	0	2	-1	0	-1	5	3	0	-1	-4	2	-1	1388020830	1.367300	1.367250	0.000050
pass	0.0	0	-1	-2	1	0	3	-3	1	-2	1	5	0	0	-3	0	0	1388020860	1.367300	1.367250	0.000050
pass	0.0	0	-1	-2	1	-1	3	-2	1	0	0	5	0	0	-2	-2	1	1388020890	1.367300	1.367250	0.000050
pass	0.0	0	-1	-2	0	0	3	0	-1	-2	3	4	-2	1	-3	-2	2	1388020920	1.367275	1.367250	0.000025
pass	0.0	-1	0	-2	0	0	4	0	-1	-2	1	5	-2	1	-3	-2	2	1388020950	1.367275	1.367250	0.000025
pass	0.0	-1	0	-2	0	0	2	0	0	-3	1	5	0	0	-4	-1	1	1388020980	1.367275	1.367250	0.000025
buy	0.0	-1	0	-2	0	1	0	1	0	0	-1	5	0	0	-5	-1	1	1388021010	1.367325	1.367250	0.000075
pass	0.0	0	0	-2	-1	2	0	2	-1	0	0	5	1	-1	-3	-1	1	1388021040	1.367300	1.367275	0.000025
pass	0.0	0	0	-1	-2	2	0	2	0	0	-3	5	1	-1	-4	-1	2	1388021070	1.367300	1.367250	0.000050
buy	0.0	0	0	-1	-1	1	4	-2	-1	0	-2	5	2	-1	-2	-3	2	1388021100	1.367325	1.367250	0.000075
pass	0.0	0	-1	0	-2	1	0	2	-1	0	-1	5	3	0	-1	-4	2	1388021130	1.367325	1.367300	0.000025
pass	0.0	0	0	-1	-2	1	0	3	-3	1	-2	1	5	0	0	-3	0	1388021160	1.367325	1.367300	0.000025
pass	0.0	0	0	-1	-2	1	-1	3	-2	1	0	0	5	0	0	-2	-2	1388021190	1.367275	1.367300	-0.000025
pass	0.0	0	0	-1	-2	0	0	3	0	-1	-2	3	4	-2	1	-3	-2	1388021220	1.367275	1.367275	0.000000
pass	0.0	0	-1	0	-2	0	0	4	0	-1	-2	1	5	-2	1	-3	-2	1388021250	1.367275	1.367275	0.000000
pass	0.0	0	-1	0	-2	0	0	2	0	0	-3	1	5	0	0	-4	-1	1388021280	1.367275	1.367275	0.000000
pass	0.0	0	-1	0	-2	0	1	0	1	0	0	-1	5	0	0	-5	-1	1388021310	1.367275	1.367325	-0.000050
pass	0.0	0	0	0	-2	-1	2	0	2	-1	0	0	5	1	-1	-3	-1	1388021340	1.367275	1.367300	-0.000025
pass	0.0	0	0	0	-1	-2	2	0	2	0	0	-3	5	1	-1	-4	-1	1388021370	1.367275	1.367300	-0.000025
pass	0.0	0	0	0	-1	-1	1	4	-2	-1	0	-2	5	2	-1	-2	-3	1388021400	1.367275	1.367325	-0.000050
pass	0.0	0	0	-1	0	-2	1	0	2	-1	0	-1	5	3	0	-1	-4	1388021430	1.367275	1.367325	-0.000050
pass	0.0	0	0	0	-1	-2	1	0	3	-3	1	-2	1	5	0	0	-3	1388021460	1.367275	1.367325	-0.000050
pass	0.0	0	0	0	-1	-2	1	-1	3	-2	1	0	0	5	0	0	-2	1388021490	1.367275	1.367275	0.000000
pass	0.0	0	0	0	-1	-2	0	0	3	0	-1	-2	3	4	-2	1	-3	1388021520	1.367275	1.367275	0.000000
